
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,AOIName
1758851725340,100,0.088,0.869,0.258,0.272,0.504,0.82,0.029,0.434,0.634,0,0,1,None
1758851725449,100,0.089,0.868,0.257,0.277,0.51,0.815,0.029,0.433,0.634,0,0,1,None
1758851725546,100,0.089,0.87,0.256,0.284,0.506,0.815,0.029,0.434,0.634,0,0,1,None
1758851725678,100,0.1,0.867,0.252,0.41,0.483,0.774,0.036,0.433,0.634,0,0,1,None
1758851725776,100,0.11,0.866,0.245,0.546,0.478,0.688,0.043,0.432,0.633,0,0,1,None
1758851725886,100,0.111,0.866,0.244,0.559,0.483,0.675,0.044,0.432,0.633,0,0,1,None
1758851726039,100,0.116,0.864,0.242,0.587,0.47,0.659,0.046,0.431,0.632,0,0,1,None
1758851726134,100,0.12,0.866,0.241,0.617,0.464,0.636,0.049,0.432,0.632,0,0,1,None
1758851726239,100,0.121,0.863,0.24,0.623,0.467,0.627,0.05,0.431,0.632,0,0,1,None
1758851726371,100,0.125,0.865,0.24,0.647,0.463,0.606,0.052,0.431,0.632,0,0,1,None
1758851726502,100,0.127,0.863,0.24,0.651,0.462,0.602,0.053,0.43,0.632,0,0,1,None
1758851726603,100,0.128,0.865,0.24,0.655,0.461,0.598,0.054,0.431,0.632,0,0,1,None
1758851726724,100,0.128,0.863,0.24,0.653,0.464,0.598,0.054,0.43,0.632,0,0,1,None
1758851726848,100,0.128,0.864,0.239,0.653,0.466,0.597,0.054,0.431,0.632,0,0,1,None
1758851726954,100,0.128,0.864,0.239,0.654,0.465,0.597,0.054,0.431,0.632,0,0,1,None
1758851727057,100,0.128,0.863,0.239,0.651,0.467,0.599,0.053,0.431,0.632,0,0,1,None
1758851727181,100,0.128,0.865,0.239,0.652,0.468,0.596,0.053,0.431,0.632,0,0,1,None
1758851727321,100,0.127,0.863,0.239,0.65,0.471,0.597,0.053,0.43,0.632,0,0,1,None
1758851727427,100,0.127,0.865,0.239,0.652,0.467,0.597,0.053,0.431,0.632,0,0,1,None
1758851727528,100,0.127,0.863,0.239,0.649,0.469,0.599,0.053,0.43,0.632,0,0,1,None
1758851727656,100,0.127,0.865,0.238,0.651,0.469,0.597,0.053,0.431,0.631,0,0,1,None
1758851727796,100,0.128,0.864,0.239,0.651,0.467,0.598,0.053,0.431,0.632,0,0,1,None
1758851727895,100,0.128,0.863,0.239,0.648,0.468,0.6,0.053,0.431,0.632,0,0,1,None
1758851727997,100,0.128,0.864,0.239,0.651,0.465,0.6,0.054,0.431,0.632,0,0,1,None
1758851728134,100,0.129,0.863,0.24,0.65,0.467,0.599,0.054,0.43,0.632,0,0,1,None
1758851728234,100,0.129,0.864,0.24,0.655,0.463,0.598,0.054,0.431,0.632,0,0,1,None
1758851728335,100,0.129,0.862,0.24,0.651,0.469,0.597,0.054,0.43,0.632,0,0,1,None
1758851728466,100,0.128,0.864,0.239,0.654,0.465,0.597,0.054,0.431,0.632,0,0,1,None
1758851728571,100,0.128,0.862,0.239,0.652,0.467,0.598,0.054,0.43,0.632,0,0,1,None
1758851728672,100,0.128,0.864,0.239,0.655,0.467,0.594,0.054,0.431,0.632,0,0,1,None
1758851728799,100,0.128,0.863,0.239,0.653,0.468,0.595,0.054,0.43,0.632,0,0,1,None
1758851728902,100,0.128,0.864,0.239,0.653,0.469,0.595,0.053,0.431,0.632,0,0,1,None
1758851729006,100,0.128,0.863,0.239,0.653,0.466,0.597,0.053,0.43,0.632,0,0,1,None
1758851729135,100,0.128,0.863,0.239,0.654,0.467,0.595,0.053,0.43,0.632,0,0,1,None
1758851729258,100,0.128,0.864,0.239,0.655,0.464,0.596,0.054,0.431,0.632,0,0,1,None
1758851729341,100,0.128,0.863,0.24,0.651,0.471,0.596,0.054,0.431,0.632,0,0,1,None
1758851729465,100,0.129,0.864,0.239,0.654,0.464,0.598,0.054,0.431,0.632,0,0,1,None
1758851729567,100,0.128,0.862,0.24,0.649,0.467,0.6,0.054,0.43,0.632,0,0,1,None
1758851729691,100,0.129,0.864,0.24,0.652,0.466,0.599,0.054,0.431,0.632,0,0,1,None
1758851729804,100,0.129,0.863,0.24,0.649,0.468,0.6,0.054,0.43,0.632,0,0,1,None
1758851729900,100,0.129,0.864,0.24,0.651,0.463,0.601,0.054,0.431,0.632,0,0,1,None
1758851730029,100,0.129,0.862,0.241,0.648,0.464,0.604,0.054,0.43,0.633,0,0,1,None
1758851730161,100,0.129,0.863,0.241,0.648,0.467,0.602,0.054,0.43,0.633,0,0,1,None
1758851730296,100,0.129,0.863,0.241,0.649,0.463,0.603,0.054,0.43,0.633,0,0,1,None
1758851730398,100,0.129,0.862,0.242,0.648,0.463,0.605,0.054,0.43,0.633,0,0,1,None
1758851730501,100,0.129,0.863,0.241,0.651,0.46,0.604,0.054,0.43,0.633,0,0,1,None
1758851730634,100,0.128,0.862,0.241,0.647,0.465,0.604,0.054,0.43,0.633,0,0,1,None
1758851730761,100,0.129,0.863,0.241,0.649,0.463,0.603,0.054,0.43,0.633,0,0,1,None
1758851730859,100,0.128,0.862,0.241,0.65,0.463,0.603,0.054,0.43,0.633,0,0,1,None
1758851730988,100,0.128,0.862,0.241,0.648,0.466,0.603,0.053,0.43,0.633,0,0,1,None
1758851731091,100,0.128,0.863,0.241,0.65,0.462,0.603,0.054,0.43,0.633,0,0,1,None
1758851731223,100,0.128,0.862,0.241,0.647,0.467,0.602,0.053,0.43,0.633,0,0,1,None
1758851731326,100,0.128,0.864,0.241,0.651,0.463,0.602,0.054,0.43,0.633,0,0,1,None
1758851731450,100,0.128,0.862,0.241,0.648,0.463,0.605,0.053,0.43,0.633,0,0,1,None
1758851731551,100,0.128,0.864,0.24,0.651,0.462,0.602,0.054,0.431,0.633,0,0,1,None
1758851731649,100,0.128,0.862,0.24,0.648,0.466,0.603,0.054,0.43,0.633,0,0,1,None
1758851731774,100,0.129,0.864,0.24,0.65,0.465,0.6,0.054,0.431,0.632,0,0,1,None
1758851731880,100,0.129,0.862,0.241,0.649,0.462,0.604,0.054,0.43,0.633,0,0,1,None
1758851732030,100,0.129,0.862,0.241,0.649,0.464,0.603,0.054,0.43,0.633,0,0,1,None
1758851732134,100,0.129,0.863,0.241,0.652,0.461,0.602,0.054,0.43,0.633,0,0,1,None
1758851732275,100,0.129,0.862,0.241,0.649,0.464,0.604,0.054,0.43,0.633,0,0,1,None
1758851732415,100,0.129,0.862,0.242,0.648,0.462,0.605,0.054,0.43,0.633,0,0,1,None
1758851732521,100,0.125,0.862,0.245,0.621,0.438,0.65,0.051,0.43,0.634,0,0,1,None
1758851732617,100,0.111,0.855,0.256,0.475,0.35,0.808,0.042,0.426,0.636,0,0,1,None
1758851732742,100,0.092,0.85,0.263,0.217,0.263,0.94,0.03,0.424,0.635,0,0,1,None
1758851732891,100,0.081,0.844,0.263,0.101,0.208,0.973,0.024,0.421,0.633,0,0,1,None
1758851732976,100,0.069,0.842,0.264,-0.015,0.181,0.983,0.018,0.421,0.632,0,0,1,None
1758851733095,100,0.063,0.841,0.265,-0.052,0.176,0.983,0.015,0.42,0.632,0,0,1,None
1758851733202,100,0.059,0.841,0.266,-0.071,0.171,0.983,0.013,0.42,0.632,0,0,1,None
1758851733334,100,0.058,0.839,0.267,-0.079,0.158,0.984,0.013,0.419,0.632,0,0,1,None
1758851733467,100,0.058,0.838,0.266,-0.079,0.146,0.986,0.013,0.419,0.632,0,0,1,None
1758851733563,100,0.055,0.838,0.267,-0.084,0.142,0.986,0.012,0.418,0.632,0,0,1,None
1758851733688,100,0.054,0.838,0.268,-0.088,0.141,0.986,0.011,0.418,0.632,0,0,1,None
1758851733812,100,0.052,0.837,0.268,-0.09,0.136,0.987,0.01,0.418,0.633,0,0,1,None
1758851733949,100,0.052,0.836,0.268,-0.092,0.132,0.987,0.01,0.418,0.633,0,0,1,None
1758851734081,100,0.051,0.836,0.268,-0.093,0.128,0.987,0.009,0.417,0.633,0,0,1,None
1758851734178,100,0.051,0.836,0.268,-0.095,0.124,0.988,0.009,0.417,0.632,0,0,1,None
1758851734307,100,0.051,0.835,0.268,-0.091,0.124,0.988,0.009,0.417,0.632,0,0,1,None
1758851734450,100,0.051,0.835,0.268,-0.086,0.125,0.988,0.009,0.417,0.633,0,0,1,None
1758851734547,100,0.051,0.835,0.268,-0.077,0.121,0.99,0.009,0.417,0.633,0,0,1,None
1758851734673,100,0.051,0.835,0.268,-0.074,0.12,0.99,0.009,0.417,0.633,0,0,1,None
1758851734780,100,0.051,0.835,0.267,-0.074,0.125,0.989,0.009,0.417,0.633,0,0,1,None
1758851734921,100,0.051,0.835,0.267,-0.075,0.121,0.99,0.009,0.417,0.633,0,0,1,None
1758851735032,100,0.051,0.835,0.268,-0.074,0.123,0.99,0.009,0.417,0.633,0,0,1,None
1758851735143,100,0.052,0.836,0.268,-0.072,0.124,0.99,0.01,0.417,0.633,0,0,1,None
1758851735270,100,0.052,0.835,0.268,-0.073,0.12,0.99,0.01,0.417,0.633,0,0,1,None
1758851735376,100,0.053,0.835,0.268,-0.072,0.122,0.99,0.01,0.417,0.633,0,0,1,None
1758851735477,100,0.053,0.835,0.268,-0.073,0.121,0.99,0.011,0.417,0.633,0,0,1,None
1758851735615,100,0.054,0.835,0.268,-0.071,0.121,0.99,0.011,0.417,0.633,0,0,1,None
1758851735709,100,0.055,0.836,0.268,-0.071,0.125,0.99,0.011,0.417,0.633,0,0,1,None
1758851735867,100,0.055,0.835,0.268,-0.072,0.122,0.99,0.011,0.417,0.633,0,0,1,None
1758851735992,100,0.055,0.835,0.268,-0.072,0.121,0.99,0.011,0.417,0.633,0,0,1,None
1758851736091,100,0.054,0.835,0.268,-0.072,0.126,0.989,0.011,0.417,0.633,0,0,1,None
1758851736206,100,0.054,0.835,0.268,-0.073,0.122,0.99,0.011,0.417,0.633,0,0,1,None
1758851736311,100,0.054,0.835,0.268,-0.071,0.126,0.99,0.011,0.417,0.633,0,0,1,None
1758851736425,100,0.054,0.836,0.268,-0.074,0.126,0.989,0.011,0.417,0.633,0,0,1,None
1758851736538,100,0.054,0.835,0.267,-0.071,0.124,0.99,0.011,0.417,0.633,0,0,1,None
1758851736652,100,0.055,0.836,0.267,-0.069,0.13,0.989,0.011,0.417,0.633,0,0,1,None
1758851736747,100,0.055,0.836,0.267,-0.068,0.129,0.989,0.011,0.417,0.632,0,0,1,None
1758851736851,100,0.055,0.836,0.267,-0.071,0.133,0.989,0.011,0.417,0.632,0,0,1,None
1758851736959,100,0.054,0.836,0.267,-0.073,0.131,0.989,0.011,0.417,0.632,0,0,1,None
1758851737071,100,0.054,0.836,0.267,-0.071,0.137,0.988,0.011,0.417,0.632,0,0,1,None
1758851737187,100,0.055,0.837,0.266,-0.07,0.137,0.988,0.011,0.418,0.632,0,0,1,None
1758851737294,100,0.055,0.837,0.265,-0.065,0.151,0.986,0.011,0.418,0.632,0,0,1,None
1758851737408,100,0.055,0.839,0.264,-0.067,0.152,0.986,0.011,0.419,0.631,0,0,1,None
1758851737518,100,0.056,0.838,0.264,-0.065,0.156,0.986,0.012,0.419,0.631,0,0,1,None
1758851737627,100,0.056,0.84,0.263,-0.065,0.164,0.984,0.012,0.419,0.631,0,0,1,None
1758851737746,100,0.055,0.839,0.263,-0.066,0.163,0.984,0.011,0.419,0.631,0,0,1,None
1758851737852,100,0.055,0.84,0.263,-0.067,0.17,0.983,0.011,0.419,0.631,0,0,1,None
1758851737964,100,0.055,0.84,0.263,-0.07,0.167,0.983,0.011,0.42,0.63,0,0,1,None
1758851738077,100,0.054,0.84,0.263,-0.069,0.171,0.983,0.011,0.419,0.63,0,0,1,None
1758851738189,100,0.054,0.841,0.262,-0.074,0.173,0.982,0.011,0.42,0.63,0,0,1,None
1758851738302,100,0.054,0.84,0.262,-0.074,0.172,0.982,0.011,0.419,0.63,0,0,1,None
1758851738414,100,0.054,0.841,0.262,-0.077,0.179,0.981,0.011,0.42,0.63,0,0,1,None
1758851738524,100,0.054,0.841,0.263,-0.079,0.173,0.982,0.011,0.42,0.63,0,0,1,None
1758851738636,100,0.054,0.84,0.263,-0.077,0.179,0.981,0.011,0.419,0.63,0,0,1,None
1758851738749,100,0.054,0.841,0.263,-0.083,0.176,0.981,0.011,0.42,0.63,0,0,1,None
1758851738859,100,0.054,0.84,0.263,-0.081,0.175,0.981,0.011,0.419,0.63,0,0,1,None
1758851738972,100,0.054,0.841,0.263,-0.084,0.179,0.98,0.011,0.42,0.63,0,0,1,None
1758851739085,100,0.055,0.84,0.263,-0.082,0.172,0.982,0.011,0.42,0.63,0,0,1,None
1758851739193,100,0.055,0.841,0.263,-0.081,0.181,0.98,0.011,0.42,0.63,0,0,1,None
1758851739306,100,0.055,0.841,0.263,-0.084,0.177,0.981,0.011,0.42,0.63,0,0,1,None
1758851739416,100,0.055,0.84,0.263,-0.08,0.18,0.98,0.011,0.42,0.63,0,0,1,None
1758851739525,100,0.055,0.841,0.263,-0.085,0.181,0.98,0.011,0.42,0.63,0,0,1,None
1758851739639,100,0.055,0.84,0.263,-0.083,0.176,0.981,0.011,0.42,0.63,0,0,1,None
1758851739751,100,0.055,0.841,0.263,-0.084,0.183,0.98,0.011,0.42,0.63,0,0,1,None
1758851739870,100,0.055,0.84,0.263,-0.085,0.175,0.981,0.011,0.42,0.63,0,0,1,None
1758851739970,100,0.055,0.84,0.263,-0.087,0.171,0.981,0.011,0.419,0.63,0,0,1,None
1758851740100,100,0.055,0.841,0.264,-0.088,0.174,0.981,0.011,0.42,0.63,0,0,1,None
1758851740199,100,0.055,0.84,0.264,-0.084,0.175,0.981,0.011,0.419,0.631,0,0,1,None
1758851740332,100,0.055,0.841,0.264,-0.086,0.183,0.979,0.011,0.42,0.631,0,0,1,None
1758851740450,100,0.055,0.84,0.264,-0.088,0.175,0.981,0.011,0.42,0.631,0,0,1,None
1758851740558,100,0.055,0.84,0.264,-0.087,0.18,0.98,0.011,0.419,0.631,0,0,1,None
1758851740667,100,0.055,0.841,0.264,-0.092,0.177,0.98,0.011,0.42,0.631,0,0,1,None
1758851740782,100,0.055,0.84,0.264,-0.088,0.176,0.98,0.011,0.419,0.631,0,0,1,None
1758851740892,100,0.055,0.841,0.264,-0.091,0.18,0.979,0.011,0.42,0.631,0,0,1,None
1758851741005,100,0.056,0.84,0.264,-0.088,0.173,0.981,0.012,0.419,0.631,0,0,1,None
1758851741115,100,0.056,0.84,0.264,-0.089,0.183,0.979,0.012,0.42,0.631,0,0,1,None
1758851741225,100,0.056,0.84,0.264,-0.091,0.176,0.98,0.012,0.42,0.631,0,0,1,None
1758851741338,100,0.056,0.84,0.264,-0.086,0.181,0.98,0.012,0.42,0.631,0,0,1,None
1758851741450,100,0.056,0.841,0.264,-0.092,0.179,0.98,0.012,0.42,0.631,0,0,1,None
1758851741561,100,0.055,0.84,0.265,-0.09,0.177,0.98,0.012,0.419,0.631,0,0,1,None
1758851741672,100,0.055,0.841,0.265,-0.094,0.184,0.978,0.012,0.42,0.631,0,0,1,None
1758851741786,100,0.055,0.84,0.265,-0.093,0.177,0.98,0.012,0.419,0.631,0,0,1,None
1758851741895,100,0.056,0.841,0.265,-0.091,0.183,0.979,0.012,0.42,0.631,0,0,1,None
1758851742008,100,0.056,0.84,0.265,-0.094,0.177,0.98,0.012,0.42,0.631,0,0,1,None
1758851742119,100,0.056,0.84,0.265,-0.09,0.181,0.979,0.012,0.42,0.631,0,0,1,None
1758851742230,100,0.056,0.841,0.265,-0.096,0.181,0.979,0.012,0.42,0.631,0,0,1,None
1758851742344,100,0.056,0.84,0.265,-0.091,0.18,0.98,0.012,0.419,0.631,0,0,1,None
1758851742454,100,0.056,0.841,0.265,-0.096,0.184,0.978,0.012,0.42,0.631,0,0,1,None
1758851742564,100,0.056,0.84,0.265,-0.093,0.178,0.98,0.012,0.42,0.631,0,0,1,None
1758851742676,100,0.056,0.841,0.265,-0.092,0.187,0.978,0.012,0.42,0.631,0,0,1,None
1758851742789,100,0.055,0.841,0.264,-0.094,0.182,0.979,0.012,0.42,0.631,0,0,1,None
1758851742899,100,0.056,0.841,0.264,-0.09,0.187,0.978,0.012,0.42,0.631,0,0,1,None
1758851743014,100,0.056,0.841,0.264,-0.094,0.185,0.978,0.012,0.42,0.631,0,0,1,None
1758851743121,100,0.056,0.841,0.264,-0.088,0.186,0.979,0.012,0.42,0.63,0,0,1,None
1758851743231,100,0.056,0.842,0.263,-0.092,0.19,0.977,0.012,0.42,0.63,0,0,1,None
1758851743346,100,0.056,0.841,0.263,-0.089,0.187,0.978,0.012,0.42,0.63,0,0,1,None
1758851743455,100,0.056,0.842,0.263,-0.089,0.194,0.977,0.012,0.42,0.63,0,0,1,None
1758851743567,100,0.056,0.841,0.263,-0.09,0.188,0.978,0.012,0.42,0.63,0,0,1,None
1758851743679,100,0.056,0.842,0.263,-0.088,0.196,0.977,0.012,0.42,0.63,0,0,1,None
1758851743789,100,0.056,0.842,0.263,-0.091,0.192,0.977,0.012,0.42,0.63,0,0,1,None
1758851743902,100,0.057,0.842,0.263,-0.083,0.198,0.977,0.012,0.42,0.63,0,0,1,None
1758851744017,100,0.057,0.843,0.262,-0.087,0.197,0.977,0.012,0.421,0.63,0,0,1,None
1758851744123,100,0.057,0.842,0.262,-0.082,0.199,0.977,0.013,0.42,0.63,0,0,1,None
1758851744235,100,0.057,0.843,0.262,-0.086,0.202,0.976,0.013,0.421,0.63,0,0,1,None
1758851744349,100,0.058,0.842,0.262,-0.081,0.198,0.977,0.013,0.42,0.63,0,0,1,None
1758851744456,100,0.058,0.843,0.262,-0.085,0.205,0.975,0.013,0.421,0.63,0,0,1,None
1758851744567,100,0.057,0.842,0.262,-0.086,0.197,0.977,0.012,0.42,0.63,0,0,1,None
1758851744681,100,0.057,0.843,0.263,-0.085,0.205,0.975,0.013,0.421,0.63,0,0,1,None
1758851744793,100,0.057,0.842,0.262,-0.087,0.198,0.976,0.012,0.421,0.63,0,0,1,None
1758851744900,100,0.058,0.842,0.263,-0.081,0.204,0.976,0.013,0.421,0.63,0,0,1,None
1758851745015,100,0.058,0.843,0.262,-0.087,0.2,0.976,0.013,0.421,0.63,0,0,1,None
1758851745124,100,0.058,0.842,0.262,-0.082,0.203,0.976,0.013,0.421,0.63,0,0,1,None
1758851745237,100,0.058,0.843,0.262,-0.087,0.204,0.975,0.013,0.421,0.63,0,0,1,None
1758851745347,100,0.058,0.842,0.262,-0.082,0.203,0.976,0.013,0.421,0.63,0,0,1,None
1758851745456,100,0.058,0.843,0.262,-0.085,0.208,0.974,0.013,0.421,0.63,0,0,1,None
1758851745572,100,0.058,0.842,0.262,-0.084,0.202,0.976,0.013,0.421,0.63,0,0,1,None
1758851745707,100,0.058,0.842,0.263,-0.084,0.208,0.974,0.013,0.421,0.63,0,0,1,None
1758851745820,100,0.058,0.843,0.262,-0.088,0.205,0.975,0.013,0.421,0.63,0,0,1,None
1758851745930,100,0.059,0.842,0.263,-0.082,0.203,0.976,0.013,0.42,0.63,0,0,1,None
1758851746044,100,0.06,0.843,0.263,-0.088,0.204,0.975,0.014,0.421,0.63,0,0,1,None
1758851746153,100,0.06,0.842,0.263,-0.084,0.203,0.976,0.014,0.421,0.63,0,0,1,None
1758851746264,100,0.061,0.843,0.263,-0.086,0.212,0.973,0.015,0.421,0.63,0,0,1,None
1758851746380,100,0.062,0.842,0.263,-0.085,0.204,0.975,0.015,0.421,0.63,0,0,1,None
1758851746488,100,0.063,0.842,0.264,-0.083,0.21,0.974,0.015,0.421,0.631,0,0,1,None
1758851746600,100,0.063,0.843,0.264,-0.089,0.206,0.975,0.015,0.421,0.631,0,0,1,None
1758851746712,100,0.064,0.842,0.264,-0.084,0.211,0.974,0.016,0.421,0.631,0,0,1,None
1758851746823,100,0.064,0.843,0.264,-0.088,0.21,0.974,0.016,0.421,0.631,0,0,1,None
1758851746933,100,0.064,0.842,0.264,-0.083,0.207,0.975,0.016,0.421,0.631,0,0,1,None
1758851747049,100,0.064,0.844,0.264,-0.08,0.218,0.973,0.016,0.422,0.63,0,0,1,None
1758851747154,100,0.07,0.852,0.261,-0.008,0.3,0.954,0.019,0.426,0.63,0,0,1,None
1758851747267,100,0.08,0.865,0.253,0.133,0.444,0.886,0.024,0.432,0.629,0,0,1,None
1758851747382,100,0.081,0.869,0.249,0.185,0.495,0.849,0.025,0.433,0.628,0,0,1,None
1758851747492,100,0.084,0.868,0.248,0.232,0.491,0.84,0.026,0.433,0.629,0,0,1,None
1758851747603,100,0.087,0.868,0.246,0.271,0.489,0.829,0.028,0.433,0.628,0,0,1,None
1758851747716,100,0.09,0.867,0.244,0.294,0.482,0.825,0.03,0.433,0.628,0,0,1,None
1758851747826,100,0.09,0.868,0.241,0.316,0.48,0.819,0.03,0.433,0.627,0,0,1,None
1758851747938,100,0.09,0.869,0.239,0.319,0.475,0.82,0.03,0.434,0.626,0,0,1,None
1758851748050,100,0.092,0.869,0.238,0.319,0.479,0.817,0.031,0.433,0.625,0,0,1,None
1758851748161,100,0.092,0.868,0.243,0.325,0.486,0.811,0.031,0.433,0.628,0,0,1,None
1758851748274,100,0.087,0.864,0.254,0.327,0.468,0.821,0.029,0.43,0.634,0,0,1,None
1758851748386,100,0.078,0.86,0.267,0.312,0.453,0.835,0.025,0.428,0.64,0,0,1,None
1758851748495,100,0.066,0.855,0.281,0.278,0.424,0.862,0.018,0.425,0.647,0,0,1,None
1758851748604,100,0.056,0.853,0.293,0.239,0.412,0.879,0.013,0.423,0.652,0,0,1,None
1758851748716,100,0.052,0.85,0.3,0.237,0.413,0.879,0.011,0.422,0.655,0,0,1,None
1758851748862,100,0.045,0.848,0.305,0.244,0.392,0.887,0.008,0.421,0.658,0,0,1,None
1758851748959,100,0.038,0.844,0.31,0.207,0.409,0.889,0.004,0.419,0.66,0,0,1,None
1758851749076,100,0.038,0.839,0.316,0.198,0.381,0.903,0.004,0.416,0.663,0,0,1,None
1758851749187,100,0.041,0.838,0.324,0.231,0.38,0.896,0.005,0.416,0.667,0,0,1,None
1758851749298,100,0.04,0.836,0.33,0.246,0.386,0.889,0.005,0.415,0.671,0,0,1,None
1758851749414,100,0.04,0.836,0.333,0.267,0.397,0.878,0.005,0.415,0.672,0,0,1,None
1758851749522,100,0.039,0.835,0.333,0.272,0.405,0.873,0.005,0.415,0.672,0,0,1,None
1758851749658,100,0.041,0.836,0.331,0.278,0.406,0.871,0.006,0.415,0.671,0,0,1,None
1758851749766,100,0.044,0.834,0.329,0.284,0.406,0.869,0.007,0.414,0.671,0,0,1,None
1758851749883,100,0.047,0.835,0.328,0.288,0.405,0.868,0.008,0.415,0.67,0,0,1,None
1758851749995,100,0.047,0.834,0.328,0.282,0.407,0.869,0.009,0.414,0.67,0,0,1,None
1758851750107,100,0.048,0.834,0.327,0.276,0.407,0.871,0.009,0.414,0.669,0,0,1,None
1758851750220,100,0.047,0.834,0.327,0.24,0.399,0.885,0.008,0.415,0.668,0,0,1,None
1758851750330,100,0.044,0.834,0.326,0.196,0.394,0.898,0.007,0.415,0.667,0,0,1,None
1758851750468,100,0.045,0.833,0.326,0.179,0.389,0.904,0.007,0.415,0.667,0,0,1,None
1758851750610,100,0.046,0.833,0.326,0.173,0.386,0.906,0.007,0.415,0.667,0,0,1,None
1758851750717,100,0.047,0.833,0.327,0.172,0.389,0.905,0.008,0.415,0.667,0,0,1,None
1758851750830,100,0.048,0.833,0.327,0.167,0.387,0.907,0.008,0.415,0.667,0,0,1,None
1758851750937,100,0.048,0.833,0.328,0.165,0.387,0.907,0.008,0.415,0.667,0,0,1,None
1758851751049,100,0.048,0.833,0.327,0.165,0.386,0.907,0.008,0.415,0.667,0,0,1,None
1758851751160,100,0.049,0.833,0.327,0.179,0.388,0.904,0.009,0.415,0.667,0,0,1,None
1758851751278,100,0.05,0.833,0.327,0.189,0.391,0.901,0.009,0.415,0.668,0,0,1,None
1758851751388,100,0.05,0.834,0.328,0.186,0.39,0.902,0.009,0.415,0.668,0,0,1,None
1758851751499,100,0.049,0.833,0.328,0.176,0.39,0.904,0.009,0.415,0.668,0,0,1,None
1758851751612,100,0.05,0.834,0.328,0.176,0.389,0.904,0.009,0.415,0.668,0,0,1,None
1758851751721,100,0.05,0.833,0.328,0.18,0.391,0.903,0.01,0.415,0.668,0,0,1,None
1758851751833,100,0.051,0.833,0.328,0.181,0.389,0.903,0.01,0.415,0.668,0,0,1,None
1758851751952,100,0.052,0.833,0.328,0.183,0.389,0.903,0.01,0.415,0.668,0,0,1,None
1758851752061,100,0.052,0.833,0.328,0.183,0.391,0.902,0.01,0.415,0.668,0,0,1,None
1758851752196,100,0.052,0.834,0.328,0.182,0.39,0.903,0.01,0.415,0.668,0,0,1,None
1758851752304,100,0.052,0.833,0.329,0.186,0.392,0.901,0.01,0.415,0.668,0,0,1,None
1758851752440,100,0.053,0.833,0.329,0.187,0.39,0.902,0.011,0.415,0.668,0,0,1,None
1758851752595,100,0.053,0.833,0.329,0.183,0.39,0.903,0.011,0.415,0.668,0,0,1,None
1758851752701,100,0.053,0.833,0.329,0.187,0.39,0.902,0.011,0.415,0.669,0,0,1,None
1758851752837,100,0.054,0.833,0.329,0.183,0.392,0.901,0.011,0.415,0.668,0,0,1,None
1758851752993,100,0.054,0.833,0.329,0.18,0.39,0.903,0.011,0.415,0.668,0,0,1,None
1758851753122,100,0.055,0.833,0.329,0.182,0.392,0.902,0.012,0.415,0.669,0,0,1,None
1758851753234,100,0.055,0.833,0.33,0.18,0.391,0.902,0.012,0.415,0.669,0,0,1,None
1758851753335,100,0.055,0.833,0.329,0.18,0.392,0.902,0.012,0.415,0.669,0,0,1,None
1758851753467,100,0.056,0.833,0.33,0.187,0.393,0.9,0.012,0.415,0.669,0,0,1,None
1758851753582,100,0.056,0.833,0.329,0.18,0.391,0.903,0.012,0.415,0.668,0,0,1,None
1758851753733,100,0.056,0.833,0.329,0.182,0.391,0.902,0.012,0.415,0.669,0,0,1,None
1758851753836,100,0.056,0.833,0.33,0.185,0.393,0.901,0.012,0.415,0.669,0,0,1,None
1758851753970,100,0.056,0.833,0.329,0.18,0.391,0.902,0.012,0.415,0.669,0,0,1,None
1758851754062,100,0.057,0.832,0.33,0.187,0.394,0.9,0.013,0.415,0.669,0,0,1,None
1758851754222,100,0.056,0.833,0.329,0.184,0.391,0.902,0.013,0.415,0.669,0,0,1,None
1758851754360,100,0.056,0.833,0.329,0.182,0.391,0.902,0.013,0.415,0.668,0,0,1,None
1758851754462,100,0.057,0.832,0.33,0.186,0.393,0.901,0.013,0.415,0.669,0,0,1,None
1758851754561,100,0.057,0.833,0.329,0.179,0.39,0.903,0.013,0.415,0.668,0,0,1,None
1758851754690,100,0.057,0.832,0.33,0.186,0.392,0.901,0.013,0.415,0.669,0,0,1,None
1758851754808,100,0.057,0.833,0.33,0.181,0.391,0.903,0.013,0.415,0.669,0,0,1,None
1758851754927,100,0.057,0.833,0.329,0.181,0.392,0.902,0.013,0.415,0.669,0,0,1,None
1758851755031,100,0.058,0.832,0.33,0.186,0.394,0.9,0.013,0.415,0.669,0,0,1,None
1758851755140,100,0.058,0.833,0.33,0.182,0.391,0.902,0.013,0.415,0.669,0,0,1,None
1758851755276,100,0.058,0.832,0.33,0.187,0.393,0.9,0.014,0.415,0.669,0,0,1,None
1758851755420,100,0.059,0.832,0.33,0.187,0.391,0.901,0.014,0.415,0.669,0,0,1,None
1758851755548,100,0.06,0.833,0.33,0.185,0.391,0.902,0.014,0.415,0.669,0,0,1,None
1758851755674,100,0.061,0.832,0.331,0.193,0.391,0.9,0.015,0.415,0.669,0,0,1,None
