
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,ObjLookingAt
1758858500379,76.251,-0.029,0.739,0.112,-0.26,0.02,0.965,-0.029,1.036,-0.033,-0.173,-0.018,0.985,Highlight_3.3
1758858500410,76.251,-0.029,0.739,0.112,-0.26,0.021,0.965,-0.029,1.036,-0.033,-0.173,-0.018,0.985,Highlight_3.3
1758858500464,76.251,-0.029,0.739,0.112,-0.26,0.021,0.965,-0.029,1.036,-0.033,-0.173,-0.021,0.985,Highlight_3.3
1758858500544,76.251,-0.029,0.739,0.112,-0.258,0.021,0.966,-0.029,1.036,-0.033,-0.139,-0.025,0.99,Highlight_3.3
1758858500578,76.251,-0.029,0.739,0.112,-0.259,0.021,0.966,-0.029,1.036,-0.033,-0.139,-0.025,0.99,Highlight_3.3
1758858500630,76.251,-0.029,0.739,0.112,-0.26,0.021,0.965,-0.029,1.036,-0.033,-0.141,-0.025,0.99,Highlight_3.3
1758858500713,76.251,-0.029,0.739,0.111,-0.26,0.02,0.965,-0.029,1.036,-0.034,-0.146,-0.025,0.989,Highlight_3.3
1758858500745,76.251,-0.029,0.739,0.112,-0.259,0.021,0.966,-0.029,1.036,-0.033,-0.144,-0.024,0.989,Highlight_3.3
1758858500797,76.251,-0.029,0.739,0.112,-0.258,0.021,0.966,-0.029,1.036,-0.033,-0.143,-0.025,0.989,Highlight_3.3
1758858500851,76.251,-0.029,0.739,0.112,-0.259,0.02,0.966,-0.029,1.036,-0.033,-0.142,-0.026,0.99,Highlight_3.3
1758858500910,76.251,-0.029,0.739,0.112,-0.26,0.019,0.965,-0.029,1.036,-0.033,-0.142,-0.027,0.989,Highlight_3.3
1758858500965,76.251,-0.029,0.739,0.112,-0.26,0.019,0.966,-0.029,1.036,-0.033,-0.143,-0.025,0.989,Highlight_3.3
1758858501046,76.251,-0.029,0.739,0.111,-0.259,0.02,0.966,-0.029,1.036,-0.034,-0.142,-0.022,0.99,Highlight_3.3
1758858501104,76.251,-0.029,0.739,0.111,-0.258,0.021,0.966,-0.029,1.036,-0.034,-0.149,0,0.989,Highlight_3.2
1758858501134,76.251,-0.028,0.739,0.111,-0.258,0.021,0.966,-0.028,1.036,-0.034,-0.15,0.001,0.989,Highlight_3.2
1758858501189,76.251,-0.028,0.739,0.111,-0.258,0.021,0.966,-0.028,1.036,-0.034,-0.152,0.002,0.988,Slide 3
1758858501270,76.251,-0.029,0.739,0.111,-0.258,0.021,0.966,-0.029,1.036,-0.034,-0.156,0.002,0.988,Slide 3
1758858501300,76.251,-0.029,0.739,0.111,-0.258,0.021,0.966,-0.029,1.036,-0.034,-0.156,0.001,0.988,Highlight_3.2
1758858501355,76.251,-0.029,0.739,0.111,-0.258,0.021,0.966,-0.029,1.036,-0.034,-0.155,0,0.988,Highlight_3.2
1758858501412,76.251,-0.029,0.739,0.111,-0.258,0.021,0.966,-0.029,1.036,-0.034,-0.153,0.004,0.988,Slide 3
1758858501468,76.251,-0.029,0.739,0.111,-0.258,0.022,0.966,-0.029,1.036,-0.034,-0.486,0.024,0.874,Popup_3.2_v
1758858501548,76.251,-0.029,0.739,0.111,-0.258,0.021,0.966,-0.029,1.036,-0.034,-0.489,0.023,0.872,Popup_3.2_v
1758858501605,76.251,-0.029,0.739,0.111,-0.258,0.022,0.966,-0.029,1.036,-0.034,-0.488,0.023,0.872,Popup_3.2_v
1758858501634,76.251,-0.029,0.739,0.111,-0.259,0.022,0.966,-0.029,1.036,-0.034,-0.489,0.023,0.872,Popup_3.2_v
1758858501690,76.251,-0.029,0.739,0.111,-0.259,0.02,0.966,-0.029,1.036,-0.034,-0.492,0.023,0.87,Popup_3.2_v
1758858501772,76.251,-0.029,0.739,0.111,-0.258,0.021,0.966,-0.029,1.036,-0.034,-0.509,0.039,0.86,Popup_3.2_v
1758858501801,76.251,-0.029,0.739,0.111,-0.258,0.021,0.966,-0.029,1.036,-0.034,-0.51,0.042,0.859,Popup_3.2_v
1758858501855,76.251,-0.029,0.739,0.111,-0.258,0.021,0.966,-0.029,1.036,-0.034,-0.51,0.043,0.859,Popup_3.2_v
1758858501914,76.251,-0.029,0.739,0.112,-0.26,0.019,0.966,-0.029,1.036,-0.033,-0.515,0.046,0.856,Popup_3.2_v
1758858501969,76.251,-0.029,0.739,0.112,-0.26,0.018,0.965,-0.029,1.036,-0.033,-0.519,0.063,0.852,Popup_3.2_v
1758858502050,76.251,-0.029,0.739,0.112,-0.259,0.019,0.966,-0.029,1.036,-0.033,-0.515,0.062,0.855,Popup_3.2_v
1758858502108,76.251,-0.029,0.739,0.112,-0.259,0.019,0.966,-0.029,1.036,-0.033,-0.516,0.064,0.854,Popup_3.2_v
1758858502162,76.251,-0.029,0.739,0.112,-0.259,0.019,0.966,-0.029,1.036,-0.033,-0.517,0.062,0.854,Popup_3.2_v
1758858502216,76.251,-0.029,0.739,0.111,-0.259,0.018,0.966,-0.029,1.036,-0.034,-0.515,0.064,0.854,Popup_3.2_v
1758858502274,76.251,-0.029,0.739,0.111,-0.259,0.019,0.966,-0.029,1.036,-0.034,-0.244,0.054,0.968,HUD_Follower
1758858502303,76.251,-0.029,0.739,0.111,-0.26,0.018,0.966,-0.029,1.036,-0.034,-0.161,0.019,0.987,Slide 3
1758858502383,76.251,-0.029,0.739,0.112,-0.259,0.019,0.966,-0.029,1.036,-0.033,-0.158,0.003,0.987,Slide 3
1758858502441,76.251,-0.029,0.739,0.112,-0.258,0.018,0.966,-0.029,1.036,-0.033,-0.157,0.004,0.988,Slide 3
1758858502473,76.251,-0.029,0.739,0.112,-0.259,0.019,0.966,-0.029,1.036,-0.033,-0.156,0.005,0.988,Slide 3
1758858502525,76.251,-0.029,0.739,0.112,-0.259,0.018,0.966,-0.029,1.036,-0.033,-0.156,0.005,0.988,Slide 3
1758858502605,76.251,-0.029,0.739,0.112,-0.259,0.018,0.966,-0.029,1.036,-0.033,-0.159,0.005,0.987,Slide 3
1758858502660,76.251,-0.029,0.739,0.112,-0.259,0.018,0.966,-0.029,1.036,-0.033,-0.159,-0.004,0.987,Highlight_3.2
1758858502716,76.251,-0.029,0.739,0.112,-0.259,0.017,0.966,-0.029,1.036,-0.033,-0.159,-0.003,0.987,Highlight_3.2
1758858502775,76.251,-0.029,0.739,0.112,-0.259,0.017,0.966,-0.029,1.036,-0.033,-0.192,0.002,0.981,Slide 3
1758858502803,76.251,-0.029,0.739,0.112,-0.259,0.018,0.966,-0.029,1.036,-0.033,-0.192,0.002,0.981,Slide 3
1758858502883,76.251,-0.029,0.739,0.112,-0.259,0.017,0.966,-0.029,1.036,-0.033,-0.195,0.004,0.981,Slide 3
1758858502940,76.251,-0.029,0.739,0.112,-0.259,0.017,0.966,-0.029,1.036,-0.033,-0.197,-0.005,0.98,Highlight_3.2
1758858502971,76.251,-0.029,0.739,0.112,-0.26,0.017,0.966,-0.029,1.036,-0.033,-0.197,-0.005,0.98,Highlight_3.2
1758858503048,76.251,-0.029,0.739,0.112,-0.259,0.017,0.966,-0.029,1.036,-0.033,-0.195,-0.005,0.981,Highlight_3.2
1758858503104,76.251,-0.029,0.739,0.112,-0.259,0.017,0.966,-0.029,1.036,-0.033,-0.195,-0.003,0.981,Highlight_3.2
1758858503160,76.251,-0.029,0.739,0.112,-0.259,0.017,0.966,-0.029,1.036,-0.033,-0.195,-0.002,0.981,Highlight_3.2
1758858503220,76.251,-0.029,0.739,0.112,-0.259,0.017,0.966,-0.029,1.036,-0.033,-0.195,0,0.981,Highlight_3.2
1758858503246,76.251,-0.029,0.739,0.112,-0.259,0.017,0.966,-0.029,1.036,-0.033,-0.179,0.004,0.984,Slide 3
1758858503324,76.251,-0.029,0.739,0.112,-0.259,0.018,0.966,-0.029,1.036,-0.033,-0.185,0.004,0.983,Slide 3
1758858503465,76.251,-0.029,0.739,0.112,-0.259,0.018,0.966,-0.029,1.036,-0.033,-0.186,0.006,0.983,Slide 3
1758858503474,76.251,-0.029,0.739,0.112,-0.259,0.017,0.966,-0.029,1.036,-0.033,-0.186,0.006,0.983,Slide 3
1758858503522,76.251,-0.029,0.739,0.112,-0.257,0.017,0.966,-0.029,1.036,-0.033,-0.181,0.007,0.983,Slide 3
1758858503617,76.251,-0.029,0.739,0.112,-0.257,0.018,0.966,-0.029,1.036,-0.033,-0.184,0.006,0.983,Slide 3
1758858503647,76.251,-0.029,0.739,0.112,-0.258,0.018,0.966,-0.029,1.036,-0.033,-0.182,0.006,0.983,Slide 3
1758858503681,76.251,-0.028,0.739,0.112,-0.258,0.019,0.966,-0.029,1.036,-0.033,-0.182,0.008,0.983,Slide 3
1758858503738,76.251,-0.029,0.739,0.112,-0.257,0.018,0.966,-0.029,1.036,-0.033,-0.18,0.011,0.984,Slide 3
1758858503796,76.251,-0.028,0.739,0.112,-0.257,0.018,0.966,-0.029,1.036,-0.033,-0.18,0.009,0.984,Slide 3
1758858503853,76.251,-0.028,0.739,0.112,-0.257,0.019,0.966,-0.028,1.036,-0.033,-0.454,0.025,0.891,Popup_3.3
1758858503912,76.251,-0.029,0.739,0.112,-0.257,0.018,0.966,-0.029,1.036,-0.033,-0.456,0.025,0.89,Popup_3.3
1758858503966,76.251,-0.029,0.739,0.112,-0.257,0.017,0.966,-0.029,1.036,-0.033,-0.459,0.024,0.888,Popup_3.3
1758858504049,76.251,-0.029,0.739,0.112,-0.258,0.017,0.966,-0.029,1.036,-0.033,-0.46,0.032,0.888,Popup_3.3
1758858504110,76.251,-0.029,0.739,0.112,-0.258,0.017,0.966,-0.029,1.036,-0.033,-0.458,0.039,0.888,Popup_3.3
1758858504179,76.251,-0.029,0.739,0.112,-0.257,0.017,0.966,-0.029,1.036,-0.033,-0.459,0.041,0.887,Popup_3.3
1758858504211,76.251,-0.029,0.739,0.112,-0.257,0.017,0.966,-0.029,1.036,-0.033,-0.457,0.041,0.889,Popup_3.3
1758858504268,76.251,-0.029,0.739,0.112,-0.258,0.017,0.966,-0.029,1.036,-0.033,-0.457,0.042,0.889,Popup_3.3
1758858504298,76.251,-0.029,0.739,0.112,-0.258,0.017,0.966,-0.029,1.036,-0.033,-0.46,0.047,0.887,Popup_3.3
1758858504354,76.251,-0.029,0.739,0.112,-0.259,0.017,0.966,-0.029,1.036,-0.033,-0.461,0.049,0.886,Popup_3.3
1758858504415,76.251,-0.029,0.739,0.112,-0.258,0.016,0.966,-0.029,1.036,-0.033,-0.453,0.044,0.89,Popup_3.3
1758858504469,76.251,-0.029,0.738,0.112,-0.258,0.016,0.966,-0.029,1.036,-0.033,-0.195,-0.015,0.981,Highlight_3.2
1758858504523,76.251,-0.029,0.738,0.112,-0.258,0.016,0.966,-0.029,1.035,-0.033,-0.184,-0.019,0.983,Highlight_3.3
1758858504607,76.251,-0.029,0.739,0.112,-0.258,0.016,0.966,-0.029,1.036,-0.033,-0.179,-0.017,0.984,Highlight_3.3
1758858504662,76.251,-0.029,0.739,0.112,-0.259,0.016,0.966,-0.029,1.036,-0.033,-0.178,-0.016,0.984,Highlight_3.3
1758858504716,76.251,-0.029,0.738,0.112,-0.258,0.016,0.966,-0.029,1.035,-0.033,-0.178,-0.016,0.984,Highlight_3.3
1758858504774,76.251,-0.029,0.738,0.112,-0.258,0.015,0.966,-0.029,1.035,-0.033,-0.18,-0.021,0.984,Highlight_3.3
1758858504830,76.251,-0.029,0.738,0.112,-0.258,0.016,0.966,-0.029,1.036,-0.033,-0.182,-0.021,0.983,Highlight_3.3
1758858504885,76.251,-0.029,0.738,0.113,-0.257,0.016,0.966,-0.029,1.035,-0.032,-0.179,-0.019,0.984,Highlight_3.3
1758858504942,76.251,-0.029,0.738,0.113,-0.258,0.015,0.966,-0.029,1.035,-0.032,-0.179,-0.019,0.984,Highlight_3.3
1758858504997,76.251,-0.029,0.738,0.113,-0.259,0.014,0.966,-0.029,1.035,-0.032,-0.179,-0.015,0.984,Highlight_3.2
1758858505054,76.251,-0.029,0.738,0.113,-0.259,0.014,0.966,-0.029,1.035,-0.032,-0.179,-0.015,0.984,Highlight_3.2
1758858505113,76.251,-0.029,0.738,0.113,-0.258,0.014,0.966,-0.029,1.035,-0.032,-0.181,-0.015,0.983,Highlight_3.2
1758858505169,76.251,-0.029,0.739,0.113,-0.259,0.015,0.966,-0.029,1.035,-0.032,-0.182,-0.01,0.983,Highlight_3.2
1758858505248,76.251,-0.029,0.738,0.113,-0.259,0.015,0.966,-0.029,1.035,-0.032,-0.185,-0.011,0.983,Highlight_3.2
1758858505306,76.251,-0.029,0.738,0.113,-0.259,0.014,0.966,-0.029,1.035,-0.032,-0.188,-0.014,0.982,Highlight_3.2
1758858505335,76.251,-0.029,0.738,0.113,-0.259,0.015,0.966,-0.029,1.035,-0.032,-0.188,-0.014,0.982,Highlight_3.2
1758858505389,76.251,-0.029,0.738,0.113,-0.259,0.014,0.966,-0.029,1.035,-0.032,-0.187,-0.011,0.982,Highlight_3.2
1758858505472,76.251,-0.029,0.738,0.113,-0.258,0.013,0.966,-0.029,1.035,-0.032,-0.196,-0.015,0.981,Highlight_3.2
1758858505503,76.251,-0.029,0.738,0.113,-0.258,0.014,0.966,-0.029,1.035,-0.032,-0.195,-0.016,0.981,Highlight_3.3
1758858505579,76.251,-0.029,0.738,0.113,-0.258,0.014,0.966,-0.029,1.035,-0.032,-0.176,-0.013,0.984,Highlight_3.2
1758858505635,76.251,-0.029,0.738,0.113,-0.259,0.014,0.966,-0.029,1.035,-0.032,-0.172,-0.029,0.985,Highlight_3.3
1758858505691,76.251,-0.029,0.738,0.113,-0.259,0.014,0.966,-0.029,1.035,-0.032,-0.172,-0.027,0.985,Highlight_3.3
1758858505749,76.251,-0.029,0.738,0.113,-0.257,0.014,0.966,-0.029,1.035,-0.032,-0.169,-0.024,0.985,Highlight_3.3
1758858505810,76.251,-0.029,0.738,0.113,-0.257,0.013,0.966,-0.029,1.035,-0.032,-0.169,-0.022,0.985,Highlight_3.3
1758858505861,76.251,-0.029,0.738,0.113,-0.257,0.013,0.966,-0.029,1.035,-0.032,-0.179,-0.018,0.984,Highlight_3.3
1758858505915,76.251,-0.029,0.738,0.113,-0.257,0.013,0.966,-0.029,1.035,-0.032,-0.18,-0.018,0.983,Highlight_3.3
1758858505974,76.251,-0.029,0.738,0.113,-0.257,0.013,0.966,-0.029,1.035,-0.032,-0.181,-0.018,0.983,Highlight_3.3
1758858506004,76.251,-0.029,0.738,0.113,-0.258,0.012,0.966,-0.029,1.035,-0.032,-0.18,-0.02,0.983,Highlight_3.3
1758858506083,76.251,-0.029,0.738,0.113,-0.257,0.012,0.966,-0.029,1.035,-0.032,-0.182,-0.016,0.983,Highlight_3.3
1758858506140,76.251,-0.029,0.738,0.113,-0.257,0.013,0.966,-0.029,1.035,-0.032,-0.186,-0.064,0.981,Highlight_3.5
1758858506171,76.251,-0.029,0.738,0.113,-0.256,0.014,0.967,-0.029,1.035,-0.032,-0.185,-0.063,0.981,Highlight_3.5
1758858506253,76.251,-0.029,0.738,0.112,-0.256,0.014,0.967,-0.029,1.035,-0.033,-0.186,-0.097,0.978,Slide 3
1758858506284,76.251,-0.029,0.738,0.112,-0.256,0.013,0.967,-0.029,1.035,-0.033,-0.186,-0.1,0.978,Slide 3
1758858506362,76.251,-0.029,0.738,0.112,-0.257,0.014,0.966,-0.029,1.035,-0.033,-0.191,-0.102,0.976,Slide 3
1758858506414,76.251,-0.029,0.738,0.112,-0.257,0.014,0.966,-0.029,1.035,-0.033,-0.189,-0.109,0.976,Slide 3
1758858506473,76.251,-0.029,0.738,0.112,-0.256,0.014,0.967,-0.029,1.036,-0.033,-0.19,-0.108,0.976,Slide 3
1758858506503,76.251,-0.029,0.738,0.112,-0.255,0.015,0.967,-0.029,1.035,-0.033,-0.189,-0.108,0.976,Slide 3
1758858506583,76.251,-0.029,0.738,0.112,-0.255,0.015,0.967,-0.029,1.035,-0.033,-0.181,-0.062,0.981,Highlight_3.5
1758858506642,76.251,-0.029,0.739,0.112,-0.256,0.015,0.967,-0.029,1.036,-0.033,-0.185,-0.058,0.981,Highlight_3.5
1758858506674,76.251,-0.029,0.739,0.112,-0.257,0.015,0.966,-0.029,1.036,-0.033,-0.185,-0.06,0.981,Highlight_3.5
1758858506752,76.251,-0.029,0.738,0.112,-0.257,0.014,0.966,-0.029,1.035,-0.033,-0.182,-0.062,0.981,Highlight_3.5
1758858506811,76.251,-0.029,0.738,0.112,-0.256,0.014,0.967,-0.029,1.035,-0.033,-0.186,-0.033,0.982,Highlight_3.4
1758858506846,76.251,-0.029,0.738,0.112,-0.256,0.015,0.967,-0.029,1.035,-0.033,-0.185,-0.033,0.982,Slide 3
1758858506918,76.251,-0.029,0.739,0.113,-0.255,0.014,0.967,-0.029,1.036,-0.033,-0.182,-0.024,0.983,Highlight_3.3
1758858506976,76.251,-0.029,0.738,0.113,-0.257,0.013,0.966,-0.029,1.035,-0.032,-0.184,-0.027,0.983,Highlight_3.3
1758858507031,76.251,-0.029,0.738,0.113,-0.258,0.012,0.966,-0.029,1.035,-0.032,-0.186,-0.026,0.982,Highlight_3.3
1758858507087,76.251,-0.029,0.738,0.113,-0.257,0.013,0.966,-0.029,1.035,-0.032,-0.188,-0.026,0.982,Highlight_3.3
1758858507170,76.251,-0.029,0.738,0.113,-0.256,0.013,0.967,-0.029,1.035,-0.032,-0.18,-0.022,0.983,Highlight_3.3
1758858507201,76.251,-0.028,0.738,0.113,-0.255,0.014,0.967,-0.029,1.035,-0.032,-0.172,-0.018,0.985,Highlight_3.3
1758858507280,76.251,-0.028,0.738,0.113,-0.256,0.014,0.967,-0.028,1.035,-0.032,-0.173,-0.013,0.985,Highlight_3.2
1758858507337,76.251,-0.029,0.738,0.113,-0.257,0.013,0.966,-0.029,1.035,-0.032,-0.171,-0.015,0.985,Highlight_3.2
1758858507368,76.251,-0.029,0.738,0.113,-0.256,0.014,0.966,-0.029,1.035,-0.032,-0.171,-0.016,0.985,Highlight_3.2
1758858507585,76.251,-0.029,0.738,0.113,-0.256,0.014,0.967,-0.029,1.035,-0.032,-0.17,-0.015,0.985,Highlight_3.2
1758858507593,76.251,-0.029,0.738,0.113,-0.256,0.014,0.967,-0.029,1.035,-0.032,-0.17,-0.015,0.985,Highlight_3.2
1758858507596,76.251,-0.029,0.738,0.113,-0.256,0.014,0.967,-0.029,1.035,-0.032,-0.17,-0.015,0.985,Highlight_3.2
1758858507651,76.251,-0.029,0.738,0.113,-0.257,0.014,0.966,-0.029,1.035,-0.032,-0.173,-0.017,0.985,Highlight_3.3
1758858507683,76.251,-0.029,0.738,0.113,-0.257,0.014,0.966,-0.029,1.035,-0.032,-0.17,-0.017,0.985,Highlight_3.3
1758858507750,76.251,-0.029,0.738,0.113,-0.257,0.011,0.966,-0.029,1.035,-0.032,-0.166,-0.017,0.986,Highlight_3.3
1758858507806,76.251,-0.029,0.738,0.113,-0.256,0.013,0.966,-0.029,1.035,-0.032,-0.17,-0.015,0.985,Highlight_3.2
1758858507861,76.251,-0.029,0.738,0.113,-0.256,0.012,0.967,-0.029,1.035,-0.032,-0.171,-0.017,0.985,Highlight_3.3
1758858507916,76.251,-0.029,0.738,0.113,-0.256,0.012,0.967,-0.029,1.035,-0.032,-0.172,-0.017,0.985,Highlight_3.3
1758858507971,76.251,-0.029,0.738,0.113,-0.257,0.011,0.966,-0.029,1.035,-0.032,-0.173,-0.022,0.985,Highlight_3.3
1758858508027,76.251,-0.029,0.738,0.113,-0.257,0.011,0.966,-0.029,1.035,-0.032,-0.173,-0.022,0.985,Highlight_3.3
1758858508111,76.251,-0.029,0.738,0.113,-0.257,0.011,0.966,-0.029,1.035,-0.032,-0.174,-0.014,0.985,Highlight_3.2
1758858508144,76.251,-0.029,0.738,0.113,-0.256,0.012,0.966,-0.029,1.035,-0.032,-0.172,-0.015,0.985,Highlight_3.2
1758858508221,76.251,-0.029,0.738,0.113,-0.257,0.011,0.966,-0.029,1.035,-0.032,-0.176,-0.016,0.984,Highlight_3.3
1758858508278,76.251,-0.029,0.738,0.113,-0.257,0.011,0.966,-0.029,1.035,-0.032,-0.192,-0.014,0.981,Highlight_3.2
1758858508312,76.251,-0.029,0.738,0.113,-0.258,0.011,0.966,-0.029,1.035,-0.032,-0.193,-0.014,0.981,Highlight_3.2
1758858508365,76.251,-0.029,0.738,0.113,-0.257,0.012,0.966,-0.029,1.035,-0.032,-0.197,-0.012,0.98,Highlight_3.2
1758858508446,76.251,-0.029,0.738,0.113,-0.256,0.012,0.967,-0.029,1.035,-0.032,-0.195,-0.013,0.981,Highlight_3.2
1758858508525,76.251,-0.029,0.738,0.113,-0.256,0.012,0.967,-0.029,1.035,-0.032,-0.191,-0.011,0.981,Highlight_3.2
1758858508551,76.251,-0.029,0.738,0.113,-0.257,0.012,0.966,-0.029,1.035,-0.032,-0.191,-0.014,0.981,Highlight_3.2
1758858508611,76.251,-0.029,0.738,0.113,-0.256,0.012,0.966,-0.029,1.035,-0.032,-0.192,-0.012,0.981,Highlight_3.2
1758858508668,76.251,-0.029,0.738,0.113,-0.256,0.013,0.967,-0.029,1.035,-0.032,-0.192,-0.011,0.981,Highlight_3.2
1758858508701,76.251,-0.029,0.738,0.113,-0.256,0.011,0.967,-0.029,1.035,-0.032,-0.191,-0.011,0.982,Highlight_3.2
1758858508778,76.251,-0.028,0.738,0.113,-0.256,0.012,0.967,-0.028,1.035,-0.032,-0.19,-0.008,0.982,Highlight_3.2
1758858508835,76.251,-0.029,0.738,0.113,-0.255,0.012,0.967,-0.028,1.035,-0.032,-0.18,-0.006,0.984,Highlight_3.2
1758858508866,76.251,-0.028,0.738,0.113,-0.255,0.013,0.967,-0.028,1.035,-0.032,-0.179,-0.006,0.984,Highlight_3.2
1758858508948,76.251,-0.029,0.738,0.113,-0.256,0.012,0.967,-0.028,1.035,-0.032,-0.184,-0.011,0.983,Highlight_3.2
1758858508980,76.251,-0.029,0.738,0.113,-0.256,0.011,0.967,-0.029,1.035,-0.032,-0.177,-0.012,0.984,Highlight_3.2
1758858509033,76.251,-0.029,0.738,0.113,-0.256,0.012,0.967,-0.029,1.035,-0.032,-0.177,-0.014,0.984,Highlight_3.2
1758858509090,76.251,-0.028,0.738,0.113,-0.255,0.012,0.967,-0.029,1.035,-0.032,-0.178,-0.013,0.984,Highlight_3.2
1758858509171,76.251,-0.028,0.738,0.113,-0.255,0.012,0.967,-0.028,1.035,-0.032,-0.178,-0.011,0.984,Highlight_3.2
1758858509202,76.251,-0.028,0.738,0.113,-0.256,0.012,0.967,-0.028,1.035,-0.032,-0.179,-0.011,0.984,Highlight_3.2
1758858509282,76.251,-0.029,0.738,0.113,-0.256,0.012,0.967,-0.029,1.035,-0.032,-0.192,-0.009,0.981,Highlight_3.2
1758858509342,76.251,-0.028,0.738,0.113,-0.257,0.011,0.966,-0.029,1.035,-0.032,-0.428,0.055,0.902,Popup_3.4
1758858509373,76.251,-0.028,0.738,0.113,-0.256,0.012,0.967,-0.028,1.035,-0.032,-0.429,0.055,0.902,Popup_3.4
1758858509424,76.251,-0.028,0.738,0.113,-0.255,0.011,0.967,-0.028,1.035,-0.032,-0.43,0.054,0.901,Popup_3.4
1758858509508,76.251,-0.029,0.738,0.113,-0.256,0.011,0.967,-0.029,1.035,-0.032,-0.428,0.054,0.902,Popup_3.4
1758858509537,76.251,-0.029,0.738,0.113,-0.256,0.011,0.967,-0.029,1.035,-0.032,-0.432,0.054,0.9,Popup_3.4
1758858509587,76.251,-0.029,0.738,0.113,-0.256,0.01,0.967,-0.029,1.035,-0.032,-0.433,0.051,0.9,Popup_3.4
1758858509674,76.251,-0.029,0.738,0.113,-0.257,0.011,0.966,-0.029,1.035,-0.032,-0.44,0.056,0.896,Popup_3.4
1758858509705,76.251,-0.029,0.738,0.113,-0.257,0.009,0.966,-0.029,1.035,-0.032,-0.467,0.085,0.88,None
1758858509784,76.251,-0.028,0.738,0.113,-0.256,0.01,0.967,-0.028,1.035,-0.032,-0.466,0.078,0.881,None
1758858509843,76.251,-0.028,0.738,0.113,-0.256,0.01,0.967,-0.028,1.035,-0.032,-0.467,0.084,0.88,None
1758858509874,76.251,-0.028,0.738,0.114,-0.256,0.01,0.967,-0.028,1.035,-0.031,-0.468,0.098,0.878,None
1758858509926,76.251,-0.028,0.738,0.114,-0.257,0.009,0.966,-0.028,1.035,-0.031,-0.468,0.097,0.878,None
1758858510008,76.251,-0.029,0.737,0.114,-0.258,0.008,0.966,-0.029,1.034,-0.031,-0.468,0.096,0.879,None
1758858510041,76.251,-0.028,0.737,0.114,-0.257,0.008,0.966,-0.028,1.034,-0.031,-0.467,0.097,0.879,None
1758858510094,76.251,-0.028,0.737,0.114,-0.257,0.008,0.966,-0.028,1.034,-0.031,-0.466,0.096,0.879,None
1758858510152,76.251,-0.028,0.737,0.114,-0.257,0.008,0.966,-0.028,1.034,-0.031,-0.466,0.095,0.88,None
1758858510232,76.251,-0.029,0.737,0.114,-0.257,0.008,0.966,-0.029,1.034,-0.031,-0.202,0.006,0.979,Slide 3
1758858510288,76.251,-0.029,0.737,0.114,-0.258,0.007,0.966,-0.029,1.034,-0.031,-0.2,0.006,0.98,Slide 3
1758858510344,76.251,-0.029,0.737,0.114,-0.258,0.007,0.966,-0.029,1.034,-0.031,-0.194,0,0.981,Highlight_3.2
1758858510399,76.251,-0.029,0.737,0.114,-0.258,0.007,0.966,-0.029,1.034,-0.031,-0.198,-0.002,0.98,Highlight_3.2
1758858510454,76.251,-0.029,0.738,0.114,-0.257,0.008,0.966,-0.029,1.035,-0.031,-0.197,0.002,0.98,Slide 3
1758858510512,76.251,-0.028,0.737,0.114,-0.256,0.007,0.967,-0.028,1.034,-0.031,-0.197,0.002,0.98,Slide 3
1758858510566,76.251,-0.029,0.737,0.114,-0.257,0.007,0.966,-0.029,1.034,-0.031,-0.178,-0.007,0.984,Highlight_3.2
1758858510620,76.251,-0.029,0.737,0.114,-0.257,0.008,0.966,-0.029,1.034,-0.031,-0.178,-0.007,0.984,Highlight_3.2
1758858510673,76.251,-0.029,0.737,0.114,-0.258,0.008,0.966,-0.029,1.034,-0.031,-0.179,-0.006,0.984,Highlight_3.2
1758858510729,76.251,-0.029,0.737,0.114,-0.257,0.008,0.966,-0.029,1.034,-0.031,-0.178,-0.006,0.984,Highlight_3.2
1758858510790,76.251,-0.029,0.737,0.114,-0.257,0.006,0.966,-0.029,1.034,-0.031,-0.179,-0.01,0.984,Highlight_3.2
1758858510849,76.251,-0.029,0.737,0.114,-0.257,0.007,0.966,-0.029,1.034,-0.031,-0.184,-0.01,0.983,Highlight_3.2
1758858510904,76.251,-0.029,0.737,0.114,-0.257,0.008,0.966,-0.029,1.034,-0.031,-0.182,-0.01,0.983,Highlight_3.2
1758858510955,76.251,-0.029,0.737,0.114,-0.257,0.008,0.966,-0.029,1.034,-0.031,-0.181,-0.01,0.983,Highlight_3.2
1758858511013,76.251,-0.029,0.737,0.114,-0.258,0.007,0.966,-0.029,1.034,-0.031,-0.178,-0.01,0.984,Highlight_3.2
1758858511069,76.251,-0.028,0.737,0.114,-0.257,0.006,0.966,-0.029,1.034,-0.031,-0.175,-0.012,0.984,Highlight_3.2
1758858511099,76.251,-0.028,0.737,0.114,-0.256,0.006,0.967,-0.028,1.034,-0.031,-0.175,-0.013,0.985,Highlight_3.2
1758858511184,76.251,-0.028,0.737,0.114,-0.256,0.008,0.967,-0.028,1.034,-0.031,-0.178,-0.011,0.984,Highlight_3.2
1758858511238,76.251,-0.028,0.737,0.114,-0.256,0.008,0.967,-0.028,1.034,-0.031,-0.175,-0.012,0.984,Highlight_3.2
