
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,ObjLookingAt
1758854969702,89.471,-0.185,0.785,0.314,-0.212,0.016,0.977,0,0,0,0,0,1,
1758854969811,89.471,-0.185,0.785,0.314,-0.211,0.018,0.977,0,0,0,0,0,1,
1758854969925,89.471,-0.185,0.785,0.314,-0.212,0.02,0.977,0,0,0,0,0,1,
1758854970035,89.471,-0.186,0.785,0.314,-0.215,0.018,0.976,0,0,0,0,0,1,
1758854970149,89.471,-0.186,0.785,0.314,-0.218,0.017,0.976,0,0,0,0,0,1,
1758854970260,89.471,-0.187,0.785,0.315,-0.22,0.014,0.975,0,0,0,0,0,1,
1758854970369,89.471,-0.188,0.784,0.315,-0.22,0.013,0.975,0,0,0,0,0,1,
1758854970483,89.471,-0.188,0.784,0.315,-0.221,0.012,0.975,0,0,0,0,0,1,
1758854970593,89.471,-0.188,0.784,0.315,-0.221,0.013,0.975,0,0,0,0,0,1,
1758854970705,89.471,-0.188,0.784,0.315,-0.221,0.013,0.975,0,0,0,0,0,1,
1758854970814,89.471,-0.188,0.784,0.315,-0.222,0.013,0.975,0,0,0,0,0,1,
1758854970957,89.471,-0.188,0.784,0.315,-0.22,0.014,0.975,0,0,0,0,0,1,
1758854971065,89.471,-0.188,0.785,0.315,-0.222,0.016,0.975,0,0,0,0,0,1,
1758854971178,89.471,-0.188,0.784,0.315,-0.221,0.015,0.975,0,0,0,0,0,1,
1758854971290,89.471,-0.188,0.785,0.314,-0.221,0.016,0.975,0,0,0,0,0,1,
1758854971400,89.471,-0.188,0.785,0.314,-0.22,0.015,0.975,0,0,0,0,0,1,
1758854971513,89.471,-0.188,0.785,0.314,-0.22,0.014,0.975,0,0,0,0,0,1,
1758854971626,89.471,-0.188,0.784,0.314,-0.225,0.015,0.974,0,0,0,0,0,1,
1758854971735,89.471,-0.189,0.784,0.314,-0.229,0.013,0.973,0,0,0,0,0,1,
1758854971845,89.471,-0.191,0.784,0.314,-0.243,0.012,0.97,0,0,0,0,0,1,
1758854971957,89.471,-0.192,0.784,0.313,-0.253,0.012,0.967,0,0,0,0,0,1,
1758854972068,89.471,-0.193,0.784,0.313,-0.269,0.012,0.963,0,0,0,0,0,1,
1758854972182,89.471,-0.194,0.784,0.312,-0.276,0.014,0.961,0,0,0,0,0,1,
1758854972294,89.471,-0.194,0.784,0.312,-0.279,0.014,0.96,0,0,0,0,0,1,
1758854972402,89.471,-0.194,0.785,0.312,-0.279,0.017,0.96,0,0,0,0,0,1,
1758854972515,89.471,-0.194,0.785,0.312,-0.281,0.019,0.959,0,0,0,0,0,1,
1758854972627,89.471,-0.195,0.785,0.311,-0.281,0.02,0.959,0,0,0,0,0,1,
1758854972737,89.471,-0.195,0.785,0.312,-0.282,0.021,0.959,0,0,0,0,0,1,
1758854972850,89.471,-0.195,0.785,0.312,-0.28,0.02,0.96,0,0,0,0,0,1,
1758854972962,89.471,-0.195,0.785,0.312,-0.281,0.021,0.96,0,0,0,0,0,1,
1758854973073,89.471,-0.195,0.785,0.312,-0.282,0.02,0.959,0,0,0,0,0,1,
1758854973186,89.471,-0.195,0.785,0.312,-0.28,0.022,0.96,0,0,0,0,0,1,
1758854973295,89.471,-0.195,0.785,0.312,-0.28,0.022,0.96,0,0,0,0,0,1,
1758854973431,89.471,-0.195,0.785,0.312,-0.279,0.021,0.96,0,0,0,0,0,1,
1758854973545,89.471,-0.195,0.785,0.312,-0.279,0.021,0.96,0,0,0,0,0,1,
1758854973658,89.471,-0.195,0.785,0.312,-0.279,0.021,0.96,0,0,0,0,0,1,
1758854973767,89.471,-0.195,0.785,0.312,-0.279,0.021,0.96,0,0,0,0,0,1,
1758854973881,89.471,-0.195,0.785,0.312,-0.28,0.021,0.96,0,0,0,0,0,1,
1758854973993,89.471,-0.195,0.785,0.312,-0.279,0.021,0.96,0,0,0,0,0,1,
1758854974101,89.471,-0.195,0.785,0.312,-0.28,0.022,0.96,0,0,0,0,0,1,
1758854974216,89.471,-0.195,0.785,0.311,-0.28,0.023,0.96,0,0,0,0,0,1,
1758854974330,89.471,-0.195,0.785,0.311,-0.281,0.023,0.96,0,0,0,0,0,1,
1758854974435,89.471,-0.195,0.785,0.311,-0.28,0.023,0.96,0,0,0,0,0,1,
1758854974548,89.471,-0.195,0.785,0.311,-0.281,0.023,0.959,0,0,0,0,0,1,
1758854974659,89.471,-0.195,0.785,0.311,-0.281,0.022,0.959,0,0,0,0,0,1,
1758854974770,89.471,-0.195,0.785,0.311,-0.281,0.022,0.959,0,0,0,0,0,1,
1758854974884,89.471,-0.195,0.785,0.311,-0.281,0.022,0.959,0,0,0,0,0,1,
1758854974993,89.471,-0.195,0.785,0.311,-0.282,0.022,0.959,0,0,0,0,0,1,
1758854975105,89.471,-0.195,0.785,0.311,-0.283,0.024,0.959,0,0,0,0,0,1,
1758854975217,89.471,-0.195,0.785,0.311,-0.281,0.023,0.959,0,0,0,0,0,1,
1758854975327,89.471,-0.195,0.785,0.311,-0.282,0.024,0.959,0,0,0,0,0,1,
1758854975438,89.471,-0.195,0.785,0.311,-0.282,0.025,0.959,0,0,0,0,0,1,
1758854975552,89.471,-0.195,0.785,0.311,-0.281,0.025,0.959,0,0,0,0,0,1,
1758854975661,89.471,-0.195,0.785,0.311,-0.281,0.025,0.959,0,0,0,0,0,1,
1758854975773,89.471,-0.195,0.785,0.311,-0.281,0.024,0.959,0,0,0,0,0,1,
1758854975909,89.471,-0.195,0.785,0.311,-0.282,0.024,0.959,0,0,0,0,0,1,
1758854976019,89.471,-0.195,0.785,0.311,-0.281,0.023,0.959,0,0,0,0,0,1,
1758854976133,89.471,-0.195,0.785,0.311,-0.281,0.023,0.959,0,0,0,0,0,1,
1758854976247,89.471,-0.195,0.785,0.312,-0.281,0.023,0.96,0,0,0,0,0,1,
1758854976358,89.471,-0.195,0.785,0.312,-0.281,0.023,0.959,0,0,0,0,0,1,
1758854976468,89.471,-0.195,0.785,0.311,-0.281,0.023,0.959,0,0,0,0,0,1,
1758854976581,89.471,-0.195,0.785,0.311,-0.281,0.023,0.959,0,0,0,0,0,1,
1758854976694,89.471,-0.195,0.785,0.311,-0.281,0.025,0.959,0,0,0,0,0,1,
1758854976805,89.471,-0.196,0.785,0.311,-0.282,0.025,0.959,0,0,0,0,0,1,
1758854976917,89.471,-0.196,0.785,0.311,-0.282,0.025,0.959,0,0,0,0,0,1,
1758854977027,89.471,-0.195,0.785,0.311,-0.281,0.025,0.959,0,0,0,0,0,1,
1758854977138,89.471,-0.195,0.785,0.311,-0.281,0.025,0.959,0,0,0,0,0,1,
1758854977253,89.471,-0.195,0.785,0.311,-0.282,0.025,0.959,0,0,0,0,0,1,
1758854977361,89.471,-0.195,0.785,0.311,-0.282,0.025,0.959,0,0,0,0,0,1,
1758854977474,89.471,-0.196,0.785,0.311,-0.282,0.023,0.959,0,0,0,0,0,1,
1758854977585,89.471,-0.196,0.785,0.311,-0.284,0.023,0.959,0,0,0,0,0,1,
1758854977695,89.471,-0.196,0.785,0.311,-0.286,0.023,0.958,0,0,0,0,0,1,
1758854977809,89.471,-0.196,0.785,0.31,-0.287,0.023,0.958,0,0,0,0,0,1,
1758854977922,89.471,-0.197,0.785,0.31,-0.29,0.022,0.957,0,0,0,0,0,1,
1758854978029,89.471,-0.198,0.785,0.31,-0.294,0.021,0.956,0,0,0,0,0,1,
1758854978142,89.471,-0.198,0.785,0.31,-0.295,0.022,0.955,0,0,0,0,0,1,
1758854978253,89.471,-0.198,0.785,0.31,-0.295,0.022,0.955,0,0,0,0,0,1,
1758854978364,89.471,-0.198,0.784,0.31,-0.297,0.022,0.955,0,0,0,0,0,1,
1758854978475,89.471,-0.199,0.784,0.31,-0.297,0.022,0.955,0,0,0,0,0,1,
1758854978588,89.471,-0.198,0.784,0.31,-0.296,0.022,0.955,0,0,0,0,0,1,
1758854978697,89.471,-0.198,0.784,0.31,-0.296,0.023,0.955,0,0,0,0,0,1,
1758854978810,89.471,-0.198,0.784,0.31,-0.297,0.023,0.955,0,0,0,0,0,1,
1758854978922,89.471,-0.198,0.785,0.31,-0.296,0.024,0.955,0,0,0,0,0,1,
1758854979031,89.471,-0.198,0.784,0.31,-0.296,0.023,0.955,0,0,0,0,0,1,
1758854979145,89.471,-0.199,0.784,0.31,-0.297,0.024,0.955,0,0,0,0,0,1,
1758854979255,89.471,-0.198,0.785,0.31,-0.296,0.023,0.955,0,0,0,0,0,1,
1758854979365,89.471,-0.198,0.785,0.31,-0.296,0.024,0.955,0,0,0,0,0,1,
1758854979478,89.471,-0.198,0.785,0.31,-0.296,0.024,0.955,0,0,0,0,0,1,
1758854979589,89.471,-0.198,0.785,0.31,-0.295,0.024,0.955,0,0,0,0,0,1,
1758854979700,89.471,-0.198,0.785,0.31,-0.295,0.023,0.955,0,0,0,0,0,1,
1758854979813,89.471,-0.198,0.784,0.31,-0.296,0.024,0.955,0,0,0,0,0,1,
1758854979924,89.471,-0.199,0.784,0.31,-0.296,0.023,0.955,0,0,0,0,0,1,
1758854980033,89.471,-0.198,0.784,0.31,-0.296,0.022,0.955,0,0,0,0,0,1,
1758854980147,89.471,-0.198,0.784,0.31,-0.296,0.023,0.955,0,0,0,0,0,1,
1758854980258,89.471,-0.199,0.784,0.31,-0.297,0.023,0.955,0,0,0,0,0,1,
1758854980368,89.471,-0.199,0.784,0.31,-0.296,0.022,0.955,0,0,0,0,0,1,
1758854980481,89.471,-0.199,0.784,0.31,-0.297,0.023,0.955,0,0,0,0,0,1,
1758854980592,89.471,-0.199,0.784,0.31,-0.297,0.023,0.955,0,0,0,0,0,1,
1758854980703,89.471,-0.199,0.784,0.31,-0.298,0.023,0.954,0,0,0,0,0,1,
1758854980816,89.471,-0.199,0.785,0.31,-0.296,0.023,0.955,0,0,0,0,0,1,
1758854980927,89.471,-0.199,0.784,0.309,-0.297,0.023,0.955,0,0,0,0,0,1,
1758854981037,89.471,-0.199,0.785,0.309,-0.298,0.024,0.954,0,0,0,0,0,1,
1758854981151,89.471,-0.199,0.785,0.309,-0.298,0.024,0.954,0,0,0,0,0,1,
1758854981259,89.471,-0.198,0.785,0.309,-0.296,0.026,0.955,0,0,0,0,0,1,
1758854981370,89.471,-0.199,0.785,0.309,-0.298,0.026,0.954,0,0,0,0,0,1,
1758854981484,89.471,-0.199,0.785,0.309,-0.298,0.025,0.954,0,0,0,0,0,1,
1758854981593,89.471,-0.199,0.785,0.309,-0.297,0.026,0.954,0,0,0,0,0,1,
1758854981706,89.471,-0.199,0.785,0.309,-0.297,0.026,0.955,0,0,0,0,0,1,
1758854981817,89.471,-0.199,0.785,0.309,-0.297,0.026,0.954,0,0,0,0,0,1,
1758854981926,89.471,-0.199,0.785,0.31,-0.297,0.025,0.955,0,0,0,0,0,1,
1758854982039,89.471,-0.199,0.785,0.309,-0.297,0.026,0.954,0,0,0,0,0,1,
1758854982154,89.471,-0.199,0.785,0.309,-0.298,0.025,0.954,0,0,0,0,0,1,
1758854982261,89.471,-0.199,0.785,0.31,-0.297,0.025,0.955,0,0,0,0,0,1,
1758854982374,89.471,-0.199,0.785,0.31,-0.297,0.025,0.955,0,0,0,0,0,1,
1758854982485,89.471,-0.199,0.785,0.31,-0.297,0.026,0.954,0,0,0,0,0,1,
1758854982595,89.471,-0.199,0.784,0.31,-0.297,0.025,0.955,0,0,0,0,0,1,
1758854982708,89.471,-0.199,0.784,0.31,-0.297,0.025,0.955,0,0,0,0,0,1,
1758854982821,89.471,-0.199,0.784,0.31,-0.296,0.025,0.955,0,0,0,0,0,1,
1758854982929,89.471,-0.199,0.784,0.31,-0.296,0.026,0.955,0,0,0,0,0,1,
1758854983040,89.471,-0.199,0.784,0.31,-0.296,0.024,0.955,0,0,0,0,0,1,
1758854983155,89.471,-0.199,0.784,0.31,-0.297,0.025,0.955,0,0,0,0,0,1,
1758854983263,89.471,-0.199,0.785,0.31,-0.298,0.025,0.954,0,0,0,0,0,1,
1758854983376,89.471,-0.199,0.785,0.31,-0.297,0.024,0.954,0,0,0,0,0,1,
1758854983490,89.471,-0.199,0.784,0.31,-0.298,0.024,0.954,0,0,0,0,0,1,
1758854983597,89.471,-0.199,0.785,0.31,-0.298,0.024,0.954,0,0,0,0,0,1,
1758854983711,89.471,-0.199,0.784,0.31,-0.299,0.023,0.954,0,0,0,0,0,1,
1758854983823,89.471,-0.199,0.785,0.309,-0.298,0.025,0.954,0,0,0,0,0,1,
1758854983931,89.471,-0.199,0.784,0.31,-0.298,0.024,0.954,0,0,0,0,0,1,
1758854984044,89.471,-0.199,0.784,0.31,-0.299,0.025,0.954,0,0,0,0,0,1,
1758854984157,89.471,-0.199,0.784,0.31,-0.298,0.024,0.954,0,0,0,0,0,1,
1758854984265,89.471,-0.199,0.784,0.31,-0.298,0.024,0.954,0,0,0,0,0,1,
1758854984378,89.471,-0.199,0.784,0.31,-0.299,0.024,0.954,0,0,0,0,0,1,
1758854984493,89.471,-0.199,0.784,0.31,-0.297,0.024,0.954,0,0,0,0,0,1,
1758854984598,89.471,-0.199,0.784,0.31,-0.298,0.024,0.954,0,0,0,0,0,1,
1758854984713,89.471,-0.199,0.784,0.31,-0.298,0.025,0.954,0,0,0,0,0,1,
1758854984825,89.471,-0.199,0.784,0.31,-0.298,0.025,0.954,0,0,0,0,0,1,
1758854984933,89.471,-0.199,0.784,0.31,-0.298,0.026,0.954,0,0,0,0,0,1,
1758854985046,89.471,-0.199,0.784,0.31,-0.297,0.025,0.955,0,0,0,0,0,1,
1758854985158,89.471,-0.199,0.784,0.31,-0.297,0.025,0.954,0,0,0,0,0,1,
1758854985268,89.471,-0.199,0.784,0.31,-0.295,0.024,0.955,0,0,0,0,0,1,
1758854985381,89.471,-0.199,0.784,0.31,-0.296,0.024,0.955,0,0,0,0,0,1,
1758854985491,89.471,-0.199,0.784,0.31,-0.297,0.024,0.955,0,0,0,0,0,1,
1758854985602,89.471,-0.199,0.784,0.31,-0.295,0.023,0.955,0,0,0,0,0,1,
1758854985716,89.471,-0.199,0.784,0.31,-0.296,0.022,0.955,0,0,0,0,0,1,
1758854985828,89.471,-0.199,0.784,0.31,-0.296,0.024,0.955,0,0,0,0,0,1,
1758854985936,89.471,-0.199,0.784,0.31,-0.294,0.026,0.956,0,0,0,0,0,1,
1758854986052,89.471,-0.199,0.784,0.31,-0.295,0.026,0.955,0,0,0,0,0,1,
1758854986158,89.471,-0.198,0.784,0.31,-0.294,0.026,0.955,0,0,0,0,0,1,
1758854986270,89.471,-0.199,0.784,0.31,-0.294,0.027,0.955,0,0,0,0,0,1,
1758854986385,89.471,-0.199,0.784,0.31,-0.294,0.024,0.956,0,0,0,0,0,1,
1758854986493,89.471,-0.199,0.784,0.31,-0.294,0.024,0.956,0,0,0,0,0,1,
1758854986603,89.471,-0.199,0.784,0.31,-0.294,0.025,0.955,0,0,0,0,0,1,
1758854986717,89.471,-0.198,0.784,0.31,-0.292,0.025,0.956,0,0,0,0,0,1,
1758854986827,89.471,-0.198,0.784,0.31,-0.292,0.025,0.956,0,0,0,0,0,1,
1758854986938,89.471,-0.198,0.784,0.31,-0.293,0.024,0.956,0,0,0,0,0,1,
1758854987056,89.471,-0.198,0.784,0.31,-0.293,0.024,0.956,0,0,0,0,0,1,
1758854987160,89.471,-0.199,0.784,0.31,-0.292,0.024,0.956,0,0,0,0,0,1,
1758854987272,89.471,-0.199,0.784,0.31,-0.292,0.025,0.956,0,0,0,0,0,1,
1758854987390,89.471,-0.199,0.784,0.311,-0.29,0.025,0.957,0,0,0,0,0,1,
1758854987491,89.471,-0.198,0.784,0.311,-0.287,0.03,0.957,0,0,0,0,0,1,
1758854987602,89.471,-0.199,0.785,0.311,-0.288,0.034,0.957,0,0,0,0,0,1,
1758854987719,89.471,-0.199,0.786,0.311,-0.287,0.044,0.957,0,0,0,0,0,1,
1758854987830,89.471,-0.199,0.787,0.311,-0.282,0.062,0.957,0,0,0,0,0,1,
1758854987940,89.471,-0.198,0.789,0.311,-0.272,0.08,0.959,0,0,0,0,0,1,
1758854988056,89.471,-0.197,0.791,0.311,-0.26,0.097,0.961,0,0,0,0,0,1,
1758854988162,89.471,-0.196,0.792,0.31,-0.255,0.106,0.961,0,0,0,0,0,1,
1758854988274,89.471,-0.195,0.792,0.31,-0.256,0.109,0.96,0,0,0,0,0,1,
1758854988389,89.471,-0.195,0.792,0.309,-0.257,0.107,0.96,0,0,0,0,0,1,
1758854988495,89.471,-0.195,0.792,0.309,-0.258,0.107,0.96,0,0,0,0,0,1,
1758854988609,89.471,-0.195,0.792,0.308,-0.258,0.109,0.96,0,0,0,0,0,1,
1758854988723,89.471,-0.195,0.792,0.308,-0.258,0.114,0.959,0,0,0,0,0,1,
1758854988832,89.471,-0.195,0.793,0.308,-0.257,0.121,0.959,0,0,0,0,0,1,
1758854988945,89.471,-0.194,0.794,0.308,-0.25,0.131,0.959,0,0,0,0,0,1,
1758854989054,89.471,-0.194,0.795,0.307,-0.247,0.14,0.959,0,0,0,0,0,1,
1758854989165,89.471,-0.194,0.795,0.307,-0.249,0.145,0.958,0,0,0,0,0,1,
1758854989279,89.471,-0.194,0.796,0.306,-0.25,0.147,0.957,0,0,0,0,0,1,
1758854989392,89.471,-0.193,0.796,0.306,-0.25,0.149,0.957,0,0,0,0,0,1,
1758854989499,89.471,-0.193,0.796,0.306,-0.25,0.15,0.957,0,0,0,0,0,1,
1758854989612,89.471,-0.194,0.796,0.306,-0.251,0.152,0.956,0,0,0,0,0,1,
1758854989723,89.471,-0.194,0.796,0.306,-0.252,0.15,0.956,0,0,0,0,0,1,
1758854989833,89.471,-0.194,0.796,0.306,-0.253,0.151,0.956,0,0,0,0,0,1,
1758854989947,89.471,-0.194,0.796,0.306,-0.254,0.151,0.955,0,0,0,0,0,1,
1758854990059,89.471,-0.194,0.796,0.306,-0.253,0.152,0.955,0,0,0,0,0,1,
1758854990167,89.471,-0.194,0.796,0.306,-0.253,0.152,0.955,0,0,0,0,0,1,
1758854990280,89.471,-0.194,0.796,0.306,-0.253,0.152,0.955,0,0,0,0,0,1,
1758854990393,89.471,-0.194,0.796,0.306,-0.253,0.154,0.955,0,0,0,0,0,1,
1758854990500,89.471,-0.194,0.796,0.306,-0.252,0.153,0.956,0,0,0,0,0,1,
1758854990613,89.471,-0.194,0.796,0.306,-0.253,0.154,0.955,0,0,0,0,0,1,
1758854990727,89.471,-0.194,0.796,0.306,-0.252,0.153,0.956,0,0,0,0,0,1,
1758854990836,89.471,-0.194,0.796,0.306,-0.253,0.153,0.955,0,0,0,0,0,1,
1758854990951,89.471,-0.194,0.796,0.306,-0.252,0.153,0.955,0,0,0,0,0,1,
1758854991059,89.471,-0.194,0.796,0.306,-0.251,0.155,0.955,0,0,0,0,0,1,
1758854991169,89.471,-0.194,0.796,0.306,-0.25,0.155,0.956,0,0,0,0,0,1,
1758854991284,89.471,-0.194,0.796,0.306,-0.251,0.154,0.956,0,0,0,0,0,1,
1758854991394,89.471,-0.194,0.796,0.306,-0.251,0.154,0.956,0,0,0,0,0,1,
1758854991505,89.471,-0.194,0.796,0.306,-0.25,0.155,0.956,0,0,0,0,0,1,
1758854991615,89.471,-0.194,0.796,0.306,-0.25,0.153,0.956,0,0,0,0,0,1,
1758854991729,89.471,-0.194,0.796,0.306,-0.25,0.154,0.956,0,0,0,0,0,1,
1758854991840,89.471,-0.194,0.796,0.306,-0.251,0.154,0.956,0,0,0,0,0,1,
1758854991952,89.471,-0.194,0.796,0.306,-0.25,0.154,0.956,0,0,0,0,0,1,
1758854992064,89.471,-0.194,0.798,0.305,-0.251,0.172,0.953,0,0,0,0,0,1,
1758854992169,89.471,-0.194,0.804,0.301,-0.25,0.231,0.94,0,0,0,0,0,1,
1758854992288,89.471,-0.193,0.808,0.298,-0.248,0.28,0.927,0,0,0,0,0,1,
1758854992396,89.471,-0.19,0.811,0.296,-0.24,0.302,0.923,0,0,0,0,0,1,
1758854992508,89.471,-0.185,0.814,0.294,-0.235,0.323,0.917,0,0,0,0,0,1,
1758854992623,89.471,-0.18,0.816,0.294,-0.227,0.333,0.915,0,0,0,0,0,1,
1758854992731,89.471,-0.176,0.819,0.294,-0.222,0.342,0.913,0,0,0,0,0,1,
1758854992847,89.471,-0.17,0.823,0.294,-0.222,0.355,0.908,0,0,0,0,0,1,
1758854992957,89.471,-0.162,0.829,0.294,-0.225,0.368,0.902,0,0,0,0,0,1,
1758854993061,89.471,-0.151,0.834,0.294,-0.229,0.369,0.901,0,0,0,0,0,1,
1758854993174,89.471,-0.138,0.839,0.296,-0.242,0.376,0.894,0,0,0,0,0,1,
1758854993286,89.471,-0.124,0.841,0.302,-0.249,0.389,0.887,0,0,0,0,0,1,
1758854993393,89.471,-0.111,0.844,0.307,-0.244,0.391,0.887,0,0,0,0,0,1,
1758854993508,89.471,-0.097,0.847,0.312,-0.262,0.394,0.881,0,0,0,0,0,1,
1758854993623,89.471,-0.08,0.848,0.32,-0.286,0.393,0.874,0,0,0,0,0,1,
1758854993731,89.471,-0.063,0.849,0.327,-0.294,0.385,0.875,0,0,0,0,0,1,
1758854993853,89.471,-0.051,0.849,0.334,-0.29,0.392,0.873,0,0,0,0,0,1,
1758854993991,89.471,-0.038,0.85,0.342,-0.284,0.396,0.873,0,0,0,0,0,1,
1758854994095,89.471,-0.03,0.852,0.349,-0.274,0.406,0.872,0,0,0,0,0,1,
1758854994204,89.471,-0.022,0.856,0.355,-0.24,0.442,0.864,0,0,0,0,0,1,
1758854994318,89.471,-0.014,0.859,0.358,-0.191,0.476,0.859,0,0,0,0,0,1,
1758854994429,89.471,-0.011,0.86,0.361,-0.168,0.492,0.854,0,0,0,0,0,1,
1758854994541,89.471,-0.01,0.86,0.364,-0.161,0.493,0.855,0,0,0,0,0,1,
1758854994653,89.471,-0.011,0.86,0.366,-0.164,0.495,0.853,0,0,0,0,0,1,
1758854994759,89.471,-0.013,0.86,0.367,-0.163,0.487,0.858,0,0,0,0,0,1,
1758854994872,89.471,-0.017,0.857,0.369,-0.18,0.461,0.869,0,0,0,0,0,1,
1758854994986,89.471,-0.024,0.851,0.37,-0.224,0.397,0.89,0,0,0,0,0,1,
1758854995095,89.471,-0.034,0.847,0.37,-0.282,0.325,0.903,0,0,0,0,0,1,
1758854995206,89.471,-0.044,0.844,0.368,-0.307,0.285,0.908,0,0,0,0,0,1,
1758854995321,89.471,-0.052,0.842,0.364,-0.3,0.263,0.917,0,0,0,0,0,1,
1758854995430,89.471,-0.059,0.84,0.359,-0.277,0.236,0.931,0,0,0,0,0,1,
1758854995543,89.471,-0.063,0.837,0.356,-0.273,0.197,0.942,0,0,0,0,0,1,
1758854995655,89.471,-0.066,0.835,0.352,-0.264,0.177,0.948,0,0,0,0,0,1,
1758854995765,89.471,-0.07,0.833,0.348,-0.267,0.162,0.95,0,0,0,0,0,1,
1758854995877,89.471,-0.075,0.83,0.344,-0.266,0.144,0.953,0,0,0,0,0,1,
1758854995990,89.471,-0.08,0.83,0.339,-0.271,0.125,0.955,0,0,0,0,0,1,
1758854996099,89.471,-0.085,0.829,0.335,-0.275,0.123,0.954,0,0,0,0,0,1,
1758854996212,89.471,-0.09,0.829,0.333,-0.288,0.123,0.95,0,0,0,0,0,1,
1758854996323,89.471,-0.092,0.829,0.332,-0.291,0.122,0.949,0,0,0,0,0,1,
1758854996435,89.471,-0.092,0.83,0.332,-0.281,0.133,0.95,0,0,0,0,0,1,
1758854996548,89.471,-0.09,0.83,0.334,-0.265,0.138,0.954,0,0,0,0,0,1,
1758854996659,89.471,-0.087,0.83,0.335,-0.259,0.139,0.956,0,0,0,0,0,1,
1758854996768,89.471,-0.085,0.83,0.337,-0.262,0.144,0.954,0,0,0,0,0,1,
1758854996880,89.471,-0.083,0.83,0.339,-0.258,0.142,0.956,0,0,0,0,0,1,
1758854996993,89.471,-0.082,0.83,0.34,-0.256,0.14,0.956,0,0,0,0,0,1,
1758854997104,89.471,-0.08,0.83,0.341,-0.252,0.139,0.958,0,0,0,0,0,1,
1758854997217,89.471,-0.08,0.83,0.341,-0.252,0.142,0.957,0,0,0,0,0,1,
1758854997328,89.471,-0.08,0.83,0.341,-0.254,0.144,0.956,0,0,0,0,0,1,
1758854997436,89.471,-0.08,0.83,0.342,-0.252,0.144,0.957,0,0,0,0,0,1,
1758854997552,89.471,-0.079,0.83,0.342,-0.249,0.143,0.958,0,0,0,0,0,1,
1758854997661,89.471,-0.079,0.83,0.343,-0.248,0.144,0.958,0,0,0,0,0,1,
1758854997769,89.471,-0.078,0.83,0.343,-0.245,0.145,0.959,0,0,0,0,0,1,
1758854997886,89.471,-0.078,0.83,0.343,-0.243,0.144,0.959,0,0,0,0,0,1,
1758854997995,89.471,-0.078,0.83,0.343,-0.241,0.144,0.96,0,0,0,0,0,1,
1758854998105,89.471,-0.076,0.83,0.343,-0.232,0.143,0.962,0,0,0,0,0,1,
1758854998220,89.471,-0.075,0.83,0.343,-0.226,0.144,0.963,0,0,0,0,0,1,
1758854998328,89.471,-0.075,0.83,0.344,-0.228,0.144,0.963,0,0,0,0,0,1,
1758854998437,89.471,-0.075,0.83,0.344,-0.229,0.144,0.963,0,0,0,0,0,1,
1758854998546,89.471,-0.074,0.83,0.344,-0.228,0.145,0.963,0,0,0,0,0,1,
1758854998661,89.471,-0.074,0.83,0.344,-0.226,0.144,0.963,0,0,0,0,0,1,
1758854998771,89.471,-0.074,0.83,0.343,-0.226,0.144,0.963,0,0,0,0,0,1,
1758854998888,89.471,-0.075,0.83,0.343,-0.23,0.145,0.962,0,0,0,0,0,1,
1758854998992,89.471,-0.075,0.831,0.343,-0.232,0.145,0.962,0,0,0,0,0,1,
1758854999105,89.471,-0.075,0.831,0.342,-0.233,0.146,0.962,0,0,0,0,0,1,
1758854999219,89.471,-0.075,0.831,0.342,-0.23,0.147,0.962,0,0,0,0,0,1,
1758854999330,89.471,-0.075,0.831,0.342,-0.232,0.146,0.962,0,0,0,0,0,1,
1758854999438,89.471,-0.074,0.831,0.342,-0.231,0.146,0.962,0,0,0,0,0,1,
1758854999553,89.471,-0.074,0.831,0.341,-0.232,0.147,0.961,0,0,0,0,0,1,
1758854999662,89.471,-0.074,0.831,0.341,-0.232,0.147,0.962,0,0,0,0,0,1,
1758854999775,89.471,-0.074,0.831,0.341,-0.231,0.146,0.962,0,0,0,0,0,1,
1758854999889,89.471,-0.074,0.831,0.341,-0.231,0.146,0.962,0,0,0,0,0,1,
1758854999994,89.471,-0.074,0.831,0.341,-0.232,0.148,0.961,0,0,0,0,0,1,
1758855000103,89.471,-0.074,0.831,0.341,-0.232,0.147,0.961,0,0,0,0,0,1,
1758855000222,89.471,-0.074,0.831,0.341,-0.233,0.146,0.962,0,0,0,0,0,1,
1758855000328,89.471,-0.074,0.831,0.341,-0.232,0.145,0.962,0,0,0,0,0,1,
1758855000443,89.471,-0.074,0.831,0.341,-0.232,0.146,0.962,0,0,0,0,0,1,
1758855000555,89.471,-0.074,0.831,0.34,-0.232,0.146,0.962,0,0,0,0,0,1,
1758855000666,89.471,-0.074,0.832,0.339,-0.232,0.15,0.961,0,0,0,0,0,1,
1758855000778,89.471,-0.073,0.834,0.335,-0.229,0.163,0.96,0,0,0,0,0,1,
1758855000891,89.471,-0.071,0.836,0.329,-0.222,0.183,0.958,0,0,0,0,0,1,
1758855000997,89.471,-0.068,0.836,0.32,-0.213,0.18,0.96,0,0,0,0,0,1,
1758855001110,89.471,-0.064,0.837,0.308,-0.21,0.183,0.96,0,0,0,0,0,1,
1758855001225,89.471,-0.055,0.84,0.292,-0.184,0.213,0.96,0,0,0,0,0,1,
