
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,AOIName
1758851122417,100,0.048,0.865,0.157,-0.018,0.518,0.855,0.008,0.432,0.578,0,0,1,None
1758851122526,100,0.046,0.864,0.158,-0.026,0.525,0.851,0.007,0.432,0.578,0,0,1,None
1758851122636,100,0.046,0.865,0.16,-0.022,0.527,0.85,0.007,0.432,0.58,0,0,1,None
1758851122741,100,0.047,0.868,0.161,-0.016,0.537,0.843,0.007,0.434,0.58,0,0,1,None
1758851122878,100,0.047,0.869,0.162,-0.021,0.548,0.837,0.007,0.434,0.581,0,0,1,None
1758851122988,100,0.047,0.868,0.165,-0.025,0.54,0.841,0.007,0.434,0.582,0,0,1,None
1758851123098,100,0.046,0.869,0.167,-0.02,0.541,0.841,0.007,0.435,0.583,0,0,1,None
1758851123214,100,0.044,0.871,0.17,-0.005,0.544,0.839,0.006,0.436,0.585,0,0,1,None
1758851123318,100,0.041,0.871,0.175,0.025,0.544,0.838,0.004,0.436,0.588,0,0,1,None
1758851123428,100,0.034,0.87,0.182,0.038,0.541,0.84,0.001,0.435,0.592,0,0,1,None
1758851123537,100,0.029,0.87,0.19,0.036,0.538,0.842,-0.002,0.435,0.596,0,0,1,None
1758851123654,100,0.023,0.867,0.198,0.023,0.524,0.851,-0.005,0.433,0.6,0,0,1,None
1758851123760,100,0.017,0.865,0.206,-0.013,0.496,0.868,-0.008,0.432,0.603,0,0,1,None
1758851123864,100,0.014,0.863,0.211,-0.043,0.489,0.871,-0.009,0.431,0.605,0,0,1,None
1758851123972,100,0.012,0.861,0.215,-0.053,0.479,0.876,-0.01,0.43,0.607,0,0,1,None
1758851124077,100,0.012,0.861,0.219,-0.053,0.475,0.879,-0.01,0.43,0.609,0,0,1,None
1758851124208,100,0.014,0.86,0.22,-0.04,0.474,0.879,-0.009,0.43,0.609,0,0,1,None
1758851124338,100,0.016,0.86,0.22,-0.033,0.475,0.879,-0.008,0.43,0.61,0,0,1,None
1758851124446,100,0.016,0.86,0.219,-0.033,0.474,0.88,-0.008,0.43,0.609,0,0,1,None
1758851124577,100,0.017,0.861,0.218,-0.029,0.482,0.876,-0.008,0.43,0.609,0,0,1,None
1758851124704,100,0.018,0.862,0.218,-0.022,0.492,0.87,-0.007,0.431,0.609,0,0,1,None
1758851124855,100,0.021,0.863,0.215,-0.007,0.506,0.863,-0.006,0.431,0.608,0,0,1,None
1758851125017,100,0.024,0.865,0.213,0.001,0.515,0.857,-0.004,0.432,0.607,0,0,1,None
1758851125118,100,0.026,0.866,0.211,0.007,0.524,0.852,-0.003,0.433,0.606,0,0,1,None
1758851125280,100,0.028,0.866,0.208,0.018,0.529,0.848,-0.002,0.433,0.604,0,0,1,None
1758851125399,100,0.029,0.867,0.206,0.019,0.532,0.846,-0.002,0.433,0.603,0,0,1,None
1758851125508,100,0.03,0.867,0.204,0.022,0.535,0.845,-0.001,0.433,0.603,0,0,1,None
1758851125617,100,0.03,0.868,0.203,0.026,0.538,0.842,-0.001,0.434,0.602,0,0,1,None
1758851125727,100,0.031,0.867,0.203,0.039,0.535,0.844,-0.001,0.434,0.602,0,0,1,None
1758851125842,100,0.03,0.867,0.204,0.044,0.535,0.844,-0.001,0.433,0.603,0,0,1,None
1758851126030,100,0.029,0.867,0.206,0.053,0.531,0.846,-0.002,0.433,0.604,0,0,1,None
1758851126148,100,0.026,0.866,0.208,0.058,0.526,0.848,-0.003,0.433,0.605,0,0,1,None
1758851126276,100,0.026,0.866,0.208,0.059,0.522,0.851,-0.003,0.433,0.605,0,0,1,None
1758851126371,100,0.027,0.863,0.21,0.059,0.489,0.87,-0.002,0.431,0.606,0,0,1,None
1758851126501,100,0.028,0.854,0.217,0.05,0.363,0.93,-0.002,0.427,0.609,0,0,1,None
1758851126626,100,0.027,0.846,0.222,0.042,0.278,0.96,-0.003,0.423,0.612,0,0,1,None
1758851126752,100,0.024,0.841,0.228,0.014,0.228,0.974,-0.004,0.421,0.614,0,0,1,None
1758851126857,100,0.023,0.84,0.231,0.003,0.22,0.976,-0.005,0.42,0.616,0,0,1,None
1758851126955,100,0.021,0.84,0.232,-0.004,0.222,0.975,-0.006,0.42,0.616,0,0,1,None
1758851127084,100,0.021,0.84,0.233,-0.003,0.236,0.972,-0.006,0.42,0.616,0,0,1,None
1758851127208,100,0.021,0.84,0.233,0.002,0.233,0.973,-0.006,0.42,0.616,0,0,1,None
1758851127316,100,0.021,0.84,0.233,0.002,0.228,0.974,-0.006,0.42,0.616,0,0,1,None
1758851127418,100,0.02,0.838,0.234,-0.001,0.218,0.976,-0.006,0.419,0.617,0,0,1,None
1758851127541,100,0.018,0.835,0.236,-0.007,0.184,0.983,-0.007,0.417,0.618,0,0,1,None
1758851127675,100,0.015,0.828,0.241,-0.025,0.124,0.992,-0.009,0.414,0.62,0,0,1,None
1758851127771,100,0.011,0.822,0.248,-0.042,0.071,0.997,-0.011,0.411,0.623,0,0,1,None
1758851127872,100,0.01,0.819,0.251,-0.042,0.066,0.997,-0.011,0.409,0.625,0,0,1,None
1758851128006,100,0.003,0.809,0.259,-0.056,0.03,0.998,-0.015,0.404,0.629,0,0,1,None
1758851128133,100,0,0.805,0.262,-0.06,0.006,0.998,-0.016,0.402,0.63,0,0,1,None
1758851128233,100,-0.003,0.804,0.263,-0.05,0.024,0.998,-0.018,0.402,0.631,0,0,1,None
1758851128362,100,-0.007,0.805,0.262,-0.049,0.045,0.998,-0.02,0.402,0.63,0,0,1,None
1758851128464,100,-0.008,0.805,0.261,-0.046,0.041,0.998,-0.02,0.402,0.63,0,0,1,None
1758851128595,100,-0.007,0.805,0.26,-0.044,0.045,0.998,-0.02,0.402,0.629,0,0,1,None
1758851128695,100,-0.006,0.805,0.259,-0.039,0.047,0.998,-0.019,0.402,0.629,0,0,1,None
1758851128795,100,-0.004,0.806,0.259,-0.024,0.053,0.998,-0.018,0.403,0.629,0,0,1,None
1758851128929,100,-0.003,0.807,0.259,-0.015,0.057,0.998,-0.018,0.403,0.629,0,0,1,None
1758851129029,100,-0.002,0.806,0.259,-0.015,0.056,0.998,-0.017,0.403,0.629,0,0,1,None
1758851129129,100,-0.002,0.807,0.259,-0.014,0.056,0.998,-0.017,0.403,0.629,0,0,1,None
1758851129263,100,-0.002,0.806,0.259,-0.013,0.054,0.998,-0.017,0.403,0.629,0,0,1,None
1758851129358,100,-0.002,0.807,0.259,-0.012,0.056,0.998,-0.017,0.403,0.629,0,0,1,None
1758851129490,100,-0.002,0.806,0.259,-0.011,0.055,0.998,-0.017,0.403,0.629,0,0,1,None
1758851129617,100,-0.001,0.806,0.258,-0.007,0.057,0.998,-0.017,0.403,0.629,0,0,1,None
1758851129741,100,-0.001,0.807,0.258,-0.007,0.057,0.998,-0.017,0.403,0.629,0,0,1,None
1758851129850,100,-0.001,0.807,0.258,-0.003,0.063,0.998,-0.017,0.403,0.629,0,0,1,None
1758851129979,100,0,0.808,0.258,-0.003,0.071,0.997,-0.016,0.404,0.629,0,0,1,None
1758851130126,100,0.001,0.809,0.257,-0.001,0.081,0.997,-0.016,0.404,0.629,0,0,1,None
1758851130233,100,0.001,0.807,0.258,0.001,0.078,0.997,-0.016,0.403,0.629,0,0,1,None
1758851130333,100,0.001,0.806,0.259,0.005,0.073,0.997,-0.016,0.403,0.63,0,0,1,None
1758851130437,100,0.002,0.805,0.261,0.011,0.072,0.997,-0.015,0.403,0.631,0,0,1,None
1758851130571,100,0.003,0.804,0.262,0.017,0.066,0.998,-0.015,0.402,0.631,0,0,1,None
1758851130665,100,0.003,0.804,0.264,0.014,0.075,0.997,-0.015,0.402,0.632,0,0,1,None
1758851130792,100,0.003,0.803,0.265,0.012,0.07,0.997,-0.015,0.402,0.632,0,0,1,None
1758851130900,100,0.004,0.803,0.265,0.014,0.069,0.998,-0.014,0.402,0.633,0,0,1,None
1758851131024,100,0.003,0.803,0.264,0.015,0.072,0.997,-0.015,0.402,0.632,0,0,1,None
1758851131129,100,0.002,0.803,0.263,0.014,0.076,0.997,-0.015,0.402,0.632,0,0,1,None
1758851131232,100,0.002,0.805,0.263,0.014,0.086,0.996,-0.015,0.402,0.632,0,0,1,None
1758851131355,100,0.002,0.804,0.261,0.015,0.087,0.996,-0.015,0.402,0.631,0,0,1,None
1758851131458,100,0.002,0.806,0.26,0.005,0.091,0.996,-0.015,0.403,0.63,0,0,1,None
1758851131595,100,-0.003,0.804,0.261,-0.036,0.083,0.996,-0.018,0.402,0.63,0,0,1,None
1758851131718,100,-0.007,0.803,0.262,-0.083,0.078,0.993,-0.02,0.401,0.63,0,0,1,None
1758851131851,100,-0.009,0.802,0.263,-0.094,0.065,0.993,-0.021,0.401,0.63,0,0,1,None
1758851131942,100,-0.008,0.803,0.264,-0.081,0.085,0.993,-0.02,0.401,0.631,0,0,1,None
1758851132077,100,-0.008,0.803,0.263,-0.082,0.072,0.994,-0.02,0.402,0.63,0,0,1,None
1758851132181,100,-0.007,0.802,0.262,-0.074,0.078,0.994,-0.019,0.401,0.63,0,0,1,None
1758851132309,100,-0.006,0.803,0.262,-0.069,0.08,0.994,-0.019,0.402,0.63,0,0,1,None
1758851132407,100,-0.004,0.803,0.262,-0.053,0.075,0.996,-0.018,0.401,0.63,0,0,1,None
1758851132515,100,-0.003,0.802,0.262,-0.038,0.079,0.996,-0.018,0.401,0.631,0,0,1,None
1758851132655,100,0,0.802,0.264,-0.011,0.07,0.997,-0.016,0.401,0.632,0,0,1,None
1758851132749,100,0.001,0.801,0.264,-0.009,0.07,0.998,-0.016,0.4,0.632,0,0,1,None
1758851132852,100,0.001,0.802,0.264,-0.022,0.066,0.998,-0.016,0.401,0.632,0,0,1,None
1758851132987,100,0.001,0.81,0.258,-0.026,0.126,0.992,-0.016,0.405,0.629,0,0,1,None
1758851133083,100,0.002,0.826,0.247,-0.027,0.294,0.956,-0.015,0.413,0.623,0,0,1,None
1758851133214,100,0.004,0.837,0.233,-0.021,0.383,0.924,-0.014,0.418,0.616,0,0,1,None
1758851133315,100,0.005,0.842,0.226,-0.013,0.441,0.897,-0.014,0.421,0.613,0,0,1,None
1758851133468,100,0.006,0.847,0.22,-0.005,0.468,0.884,-0.013,0.423,0.61,0,0,1,None
1758851133590,100,0.006,0.85,0.215,0,0.485,0.874,-0.013,0.425,0.608,0,0,1,None
1758851133720,100,0.006,0.849,0.214,-0.001,0.485,0.874,-0.013,0.424,0.607,0,0,1,None
1758851133846,100,0.006,0.85,0.213,0,0.489,0.873,-0.013,0.425,0.607,0,0,1,None
