
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,AOIName
1758849746238,85.721,0.149,1.089,0.323,0.1,-0.003,0.995,0.058,0.545,0.663,0,0,1,None
1758849746347,85.721,0.149,1.089,0.323,0.099,-0.004,0.995,0.058,0.545,0.663,0,0,1,None
1758849746455,85.721,0.149,1.089,0.323,0.1,-0.004,0.995,0.058,0.545,0.663,0,0,1,None
1758849746559,85.721,0.149,1.089,0.323,0.1,-0.004,0.995,0.058,0.545,0.663,0,0,1,None
1758849746692,85.721,0.149,1.089,0.323,0.101,-0.005,0.995,0.058,0.545,0.663,0,0,1,None
1758849746798,85.721,0.149,1.089,0.323,0.1,-0.005,0.995,0.059,0.545,0.663,0,0,1,None
1758849746905,85.721,0.149,1.089,0.323,0.1,-0.005,0.995,0.059,0.545,0.663,0,0,1,None
1758849747026,85.721,0.149,1.089,0.323,0.099,-0.005,0.995,0.059,0.545,0.663,0,0,1,None
1758849747132,85.721,0.149,1.089,0.323,0.098,-0.005,0.995,0.058,0.545,0.663,0,0,1,None
1758849747237,85.721,0.149,1.089,0.323,0.098,-0.005,0.995,0.058,0.545,0.663,0,0,1,None
1758849747341,85.721,0.149,1.089,0.323,0.098,-0.005,0.995,0.058,0.545,0.663,0,0,1,None
1758849747456,85.721,0.149,1.089,0.323,0.099,-0.005,0.995,0.059,0.545,0.663,0,0,1,None
1758849747560,85.721,0.15,1.089,0.323,0.1,-0.006,0.995,0.059,0.545,0.663,0,0,1,None
1758849747666,85.721,0.15,1.089,0.323,0.1,-0.006,0.995,0.059,0.545,0.663,0,0,1,None
1758849747772,85.721,0.15,1.089,0.323,0.1,-0.006,0.995,0.059,0.545,0.663,0,0,1,None
1758849747879,85.721,0.15,1.089,0.323,0.101,-0.006,0.995,0.059,0.545,0.663,0,0,1,None
1758849747990,85.721,0.15,1.089,0.323,0.101,-0.006,0.995,0.059,0.545,0.663,0,0,1,None
1758849748099,85.721,0.15,1.089,0.323,0.101,-0.007,0.995,0.059,0.545,0.663,0,0,1,None
1758849748212,85.721,0.15,1.089,0.323,0.101,-0.006,0.995,0.059,0.545,0.663,0,0,1,None
1758849748321,85.721,0.15,1.089,0.323,0.101,-0.006,0.995,0.059,0.545,0.663,0,0,1,None
1758849748426,85.721,0.15,1.089,0.323,0.101,-0.006,0.995,0.059,0.545,0.663,0,0,1,None
1758849748533,85.721,0.15,1.089,0.323,0.102,-0.006,0.995,0.059,0.545,0.663,0,0,1,None
1758849748642,85.721,0.15,1.089,0.323,0.101,-0.006,0.995,0.059,0.545,0.663,0,0,1,None
1758849748754,85.721,0.15,1.089,0.323,0.101,-0.006,0.995,0.059,0.545,0.663,0,0,1,None
1758849748866,85.721,0.15,1.089,0.323,0.101,-0.006,0.995,0.059,0.545,0.663,0,0,1,None
1758849748976,85.721,0.15,1.089,0.323,0.102,-0.006,0.995,0.059,0.545,0.663,0,0,1,None
1758849749087,85.721,0.15,1.089,0.323,0.102,-0.005,0.995,0.059,0.545,0.663,0,0,1,None
1758849749196,85.721,0.15,1.089,0.323,0.102,-0.007,0.995,0.059,0.545,0.663,0,0,1,None
1758849749303,85.721,0.15,1.089,0.323,0.102,-0.007,0.995,0.059,0.544,0.663,0,0,1,None
1758849749410,85.721,0.15,1.089,0.322,0.102,-0.008,0.995,0.059,0.544,0.663,0,0,1,None
1758849749525,85.721,0.15,1.089,0.322,0.101,-0.007,0.995,0.059,0.545,0.663,0,0,1,None
1758849749628,85.721,0.15,1.089,0.322,0.103,-0.007,0.995,0.059,0.544,0.663,0,0,1,None
1758849749731,85.721,0.15,1.089,0.322,0.102,-0.007,0.995,0.059,0.544,0.663,0,0,1,None
1758849749840,85.721,0.15,1.089,0.322,0.102,-0.008,0.995,0.059,0.544,0.663,0,0,1,None
1758849749948,85.721,0.151,1.088,0.323,0.102,-0.008,0.995,0.059,0.544,0.663,0,0,1,None
1758849750060,85.721,0.151,1.088,0.322,0.101,-0.008,0.995,0.059,0.544,0.663,0,0,1,None
1758849750166,85.721,0.15,1.089,0.322,0.097,-0.006,0.995,0.059,0.544,0.663,0,0,1,None
1758849750273,85.721,0.149,1.089,0.322,0.089,-0.006,0.996,0.058,0.544,0.663,0,0,1,None
1758849750378,85.721,0.141,1.089,0.322,0.014,-0.001,1,0.054,0.544,0.661,0,0,1,None
1758849750489,85.721,0.128,1.089,0.32,-0.116,-0.007,0.993,0.048,0.545,0.658,0,0,1,None
1758849750594,85.721,0.119,1.088,0.318,-0.204,-0.014,0.979,0.043,0.544,0.656,0,0,1,None
1758849750701,85.721,0.11,1.086,0.316,-0.268,-0.016,0.963,0.039,0.544,0.654,0,0,1,None
1758849750813,85.721,0.104,1.087,0.316,-0.293,-0.012,0.956,0.037,0.544,0.653,0,0,1,None
1758849750921,85.721,0.102,1.087,0.316,-0.292,-0.01,0.956,0.036,0.544,0.653,0,0,1,None
1758849751026,85.721,0.103,1.087,0.317,-0.282,-0.007,0.959,0.036,0.544,0.654,0,0,1,None
1758849751135,85.721,0.105,1.087,0.317,-0.27,-0.004,0.963,0.037,0.544,0.654,0,0,1,None
1758849751246,85.721,0.106,1.087,0.317,-0.267,-0.003,0.964,0.037,0.544,0.654,0,0,1,None
1758849751355,85.721,0.107,1.087,0.317,-0.265,-0.004,0.964,0.038,0.544,0.654,0,0,1,None
1758849751458,85.721,0.107,1.087,0.316,-0.259,-0.003,0.966,0.038,0.544,0.654,0,0,1,None
1758849751566,85.721,0.108,1.087,0.316,-0.251,-0.003,0.968,0.038,0.544,0.654,0,0,1,None
1758849751679,85.721,0.111,1.088,0.317,-0.219,-0.001,0.976,0.04,0.544,0.655,0,0,1,None
1758849751789,85.721,0.115,1.088,0.317,-0.184,0,0.983,0.042,0.544,0.656,0,0,1,None
1758849751896,85.721,0.117,1.088,0.317,-0.175,0.001,0.985,0.043,0.544,0.656,0,0,1,None
1758849751998,85.721,0.119,1.088,0.318,-0.172,-0.001,0.985,0.043,0.544,0.656,0,0,1,None
1758849752105,85.721,0.12,1.088,0.317,-0.169,0,0.986,0.044,0.544,0.656,0,0,1,None
1758849752215,85.721,0.121,1.088,0.318,-0.161,-0.001,0.987,0.045,0.544,0.656,0,0,1,None
1758849752321,85.721,0.122,1.088,0.318,-0.158,-0.001,0.987,0.045,0.544,0.656,0,0,1,None
1758849752428,85.721,0.123,1.087,0.318,-0.152,-0.001,0.988,0.046,0.544,0.657,0,0,1,None
1758849752539,85.721,0.124,1.088,0.318,-0.152,-0.001,0.988,0.046,0.544,0.656,0,0,1,None
1758849752646,85.721,0.125,1.088,0.318,-0.146,0.001,0.989,0.046,0.544,0.657,0,0,1,None
1758849752754,85.721,0.125,1.088,0.318,-0.145,-0.001,0.989,0.047,0.544,0.657,0,0,1,None
1758849752860,85.721,0.126,1.088,0.318,-0.138,0.001,0.99,0.047,0.544,0.657,0,0,1,None
1758849752969,85.721,0.127,1.088,0.318,-0.132,-0.003,0.991,0.047,0.544,0.657,0,0,1,None
1758849753086,85.721,0.128,1.088,0.317,-0.126,-0.001,0.992,0.048,0.544,0.657,0,0,1,None
1758849753194,85.721,0.129,1.087,0.318,-0.115,-0.002,0.993,0.049,0.544,0.657,0,0,1,None
1758849753303,85.721,0.13,1.088,0.318,-0.116,-0.002,0.993,0.049,0.544,0.657,0,0,1,None
1758849753407,85.721,0.131,1.087,0.318,-0.109,-0.003,0.994,0.049,0.544,0.657,0,0,1,None
1758849753518,85.721,0.131,1.088,0.317,-0.111,-0.004,0.994,0.049,0.544,0.657,0,0,1,None
1758849753628,85.721,0.132,1.088,0.317,-0.105,-0.002,0.994,0.05,0.544,0.657,0,0,1,None
1758849753735,85.721,0.132,1.088,0.316,-0.101,-0.001,0.995,0.05,0.544,0.656,0,0,1,None
1758849753842,85.721,0.131,1.092,0.312,-0.086,0.016,0.996,0.049,0.546,0.654,0,0,1,None
1758849753974,85.721,0.13,1.101,0.299,-0.054,0.075,0.996,0.049,0.55,0.648,0,0,1,None
1758849754083,85.721,0.128,1.111,0.283,-0.031,0.146,0.989,0.048,0.555,0.641,0,0,1,None
1758849754195,85.721,0.125,1.12,0.262,-0.016,0.196,0.98,0.046,0.56,0.631,0,0,1,None
1758849754298,85.721,0.121,1.126,0.241,0.013,0.225,0.974,0.044,0.563,0.621,0,0,1,None
1758849754407,85.721,0.117,1.132,0.216,0.04,0.263,0.964,0.042,0.565,0.609,0,0,1,None
1758849754517,85.721,0.116,1.138,0.193,0.093,0.314,0.945,0.042,0.568,0.599,0,0,1,None
1758849754625,85.721,0.11,1.146,0.17,0.137,0.383,0.914,0.039,0.572,0.588,0,0,1,None
1758849754730,85.721,0.103,1.151,0.152,0.137,0.429,0.893,0.035,0.574,0.579,0,0,1,None
1758849754838,85.721,0.097,1.154,0.133,0.157,0.451,0.879,0.033,0.575,0.57,0,0,1,None
1758849754946,85.721,0.096,1.155,0.117,0.19,0.47,0.862,0.032,0.576,0.563,0,0,1,None
1758849755056,85.721,0.096,1.157,0.109,0.228,0.495,0.838,0.033,0.577,0.559,0,0,1,None
1758849755164,85.721,0.099,1.157,0.105,0.272,0.499,0.823,0.034,0.578,0.558,0,0,1,None
1758849755279,85.721,0.099,1.155,0.108,0.277,0.495,0.824,0.034,0.577,0.56,0,0,1,None
1758849755387,85.721,0.102,1.155,0.115,0.279,0.488,0.827,0.036,0.577,0.563,0,0,1,None
1758849755493,85.721,0.106,1.154,0.127,0.275,0.467,0.84,0.038,0.576,0.569,0,0,1,None
1758849755602,85.721,0.113,1.153,0.141,0.273,0.459,0.846,0.041,0.576,0.576,0,0,1,None
1758849755709,85.721,0.118,1.155,0.155,0.28,0.473,0.835,0.044,0.577,0.583,0,0,1,None
1758849755819,85.721,0.123,1.156,0.17,0.292,0.503,0.814,0.046,0.577,0.591,0,0,1,None
1758849755926,85.721,0.128,1.156,0.182,0.296,0.503,0.812,0.049,0.577,0.597,0,0,1,None
1758849756034,85.721,0.132,1.155,0.193,0.301,0.497,0.814,0.051,0.577,0.602,0,0,1,None
1758849756138,85.721,0.134,1.154,0.2,0.299,0.491,0.818,0.052,0.576,0.606,0,0,1,None
1758849756246,85.721,0.136,1.153,0.205,0.303,0.486,0.82,0.053,0.576,0.609,0,0,1,None
1758849756366,85.721,0.138,1.152,0.209,0.304,0.476,0.825,0.054,0.575,0.611,0,0,1,None
1758849756470,85.721,0.139,1.151,0.211,0.304,0.473,0.827,0.054,0.575,0.612,0,0,1,None
1758849756578,85.721,0.139,1.151,0.211,0.303,0.471,0.828,0.054,0.574,0.611,0,0,1,None
1758849756686,85.721,0.139,1.15,0.21,0.303,0.47,0.829,0.054,0.574,0.611,0,0,1,None
1758849756873,85.721,0,0,0,0,0,1,0.054,0.574,0.611,0,0,1,None
