
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,AOIName
1758849134124,0,-0.042,1.056,-0.126,0.046,0.134,0.99,-0.037,0.528,0.438,0,0,1,None
1758849134235,0,-0.043,1.056,-0.125,0.043,0.132,0.99,-0.038,0.527,0.438,0,0,1,None
1758849134346,0,-0.042,1.056,-0.125,0.043,0.133,0.99,-0.037,0.527,0.438,0,0,1,None
1758849134461,0,-0.041,1.057,-0.126,0.045,0.135,0.99,-0.037,0.528,0.438,0,0,1,None
1758849134569,0,-0.041,1.057,-0.126,0.046,0.144,0.989,-0.037,0.528,0.438,0,0,1,None
1758849134676,0,-0.041,1.059,-0.127,0.047,0.153,0.987,-0.037,0.529,0.437,0,0,1,None
1758849134782,0,-0.041,1.059,-0.128,0.049,0.155,0.987,-0.037,0.529,0.437,0,0,1,None
1758849134893,0,-0.041,1.059,-0.129,0.051,0.157,0.986,-0.037,0.529,0.436,0,0,1,None
1758849135013,0,-0.041,1.059,-0.129,0.05,0.159,0.986,-0.037,0.529,0.436,0,0,1,None
1758849135124,0,-0.041,1.059,-0.129,0.049,0.159,0.986,-0.037,0.529,0.437,0,0,1,None
1758849135235,0,-0.042,1.059,-0.129,0.05,0.157,0.986,-0.037,0.529,0.437,0,0,1,None
1758849135338,0,-0.042,1.059,-0.129,0.05,0.159,0.986,-0.037,0.529,0.437,0,0,1,None
1758849135446,0,-0.041,1.059,-0.129,0.051,0.161,0.986,-0.037,0.529,0.436,0,0,1,None
1758849135563,0,-0.041,1.059,-0.129,0.052,0.16,0.986,-0.037,0.529,0.436,0,0,1,None
1758849135668,0,-0.041,1.059,-0.129,0.051,0.16,0.986,-0.037,0.529,0.436,0,0,1,None
1758849135776,0,-0.041,1.059,-0.129,0.052,0.161,0.986,-0.037,0.529,0.436,0,0,1,None
1758849135905,0,-0.041,1.059,-0.129,0.051,0.16,0.986,-0.037,0.529,0.436,0,0,1,None
1758849136014,0,-0.042,1.059,-0.129,0.049,0.161,0.986,-0.037,0.529,0.437,0,0,1,None
1758849136127,0,-0.041,1.059,-0.129,0.049,0.161,0.986,-0.037,0.529,0.436,0,0,1,None
1758849136251,0,-0.042,1.059,-0.129,0.046,0.16,0.986,-0.037,0.529,0.436,0,0,1,None
1758849136362,0,-0.042,1.059,-0.129,0.045,0.162,0.986,-0.037,0.529,0.436,0,0,1,None
1758849136469,0,-0.042,1.06,-0.129,0.045,0.162,0.986,-0.037,0.529,0.436,0,0,1,None
1758849136565,0,-0.043,1.059,-0.129,0.043,0.162,0.986,-0.038,0.529,0.436,0,0,1,None
1758849136690,0,-0.043,1.06,-0.129,0.041,0.162,0.986,-0.038,0.529,0.436,0,0,1,None
1758849136795,0,-0.043,1.06,-0.129,0.04,0.163,0.986,-0.038,0.529,0.436,0,0,1,None
1758849136901,0,-0.043,1.06,-0.129,0.041,0.163,0.986,-0.038,0.529,0.436,0,0,1,None
1758849137009,0,-0.043,1.059,-0.129,0.042,0.163,0.986,-0.038,0.529,0.436,0,0,1,None
1758849137120,0,-0.043,1.059,-0.129,0.042,0.163,0.986,-0.038,0.529,0.436,0,0,1,None
1758849137229,0,-0.043,1.059,-0.129,0.042,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849137332,0,-0.043,1.059,-0.129,0.042,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849137443,0,-0.043,1.059,-0.129,0.042,0.165,0.985,-0.038,0.529,0.436,0,0,1,None
1758849137548,0,-0.043,1.06,-0.129,0.042,0.165,0.985,-0.038,0.529,0.436,0,0,1,None
1758849137661,0,-0.043,1.06,-0.129,0.042,0.166,0.985,-0.038,0.529,0.436,0,0,1,None
1758849137765,0,-0.044,1.06,-0.129,0.04,0.166,0.985,-0.038,0.529,0.436,0,0,1,None
1758849137872,0,-0.044,1.06,-0.129,0.041,0.165,0.985,-0.038,0.529,0.436,0,0,1,None
1758849137980,0,-0.043,1.06,-0.129,0.043,0.165,0.985,-0.038,0.529,0.436,0,0,1,None
1758849138088,0,-0.043,1.06,-0.129,0.041,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849138194,0,-0.044,1.059,-0.129,0.041,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849138304,0,-0.044,1.059,-0.129,0.041,0.163,0.986,-0.038,0.529,0.436,0,0,1,None
1758849138410,0,-0.044,1.059,-0.129,0.04,0.162,0.986,-0.038,0.529,0.436,0,0,1,None
1758849138516,0,-0.043,1.059,-0.129,0.039,0.162,0.986,-0.038,0.529,0.436,0,0,1,None
1758849138624,0,-0.043,1.059,-0.129,0.041,0.161,0.986,-0.038,0.529,0.436,0,0,1,None
1758849138732,0,-0.043,1.059,-0.129,0.04,0.162,0.986,-0.038,0.529,0.436,0,0,1,None
1758849138835,0,-0.044,1.059,-0.129,0.039,0.163,0.986,-0.038,0.529,0.436,0,0,1,None
1758849138945,0,-0.044,1.059,-0.129,0.039,0.162,0.986,-0.038,0.529,0.436,0,0,1,None
1758849139054,0,-0.044,1.059,-0.129,0.04,0.162,0.986,-0.038,0.529,0.436,0,0,1,None
1758849139159,0,-0.044,1.059,-0.129,0.039,0.162,0.986,-0.038,0.529,0.436,0,0,1,None
1758849139265,0,-0.044,1.059,-0.129,0.04,0.162,0.986,-0.038,0.529,0.436,0,0,1,None
1758849139376,0,-0.044,1.059,-0.129,0.04,0.163,0.986,-0.038,0.529,0.436,0,0,1,None
1758849139481,0,-0.044,1.059,-0.129,0.039,0.163,0.986,-0.038,0.529,0.436,0,0,1,None
1758849139590,0,-0.044,1.059,-0.129,0.039,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849139697,0,-0.044,1.059,-0.129,0.04,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849139805,0,-0.044,1.059,-0.129,0.039,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849139914,0,-0.044,1.059,-0.129,0.038,0.165,0.986,-0.038,0.529,0.436,0,0,1,None
1758849140025,0,-0.044,1.059,-0.129,0.039,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849140129,0,-0.044,1.059,-0.129,0.04,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849140240,0,-0.044,1.059,-0.129,0.038,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849140344,0,-0.044,1.059,-0.129,0.039,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849140455,0,-0.044,1.059,-0.129,0.039,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849140560,0,-0.044,1.059,-0.129,0.039,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849140667,0,-0.044,1.059,-0.129,0.038,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849140771,0,-0.044,1.059,-0.129,0.038,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849140880,0,-0.044,1.059,-0.129,0.037,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849140990,0,-0.045,1.059,-0.129,0.036,0.165,0.986,-0.038,0.529,0.436,0,0,1,None
1758849141103,0,-0.044,1.059,-0.129,0.038,0.164,0.986,-0.038,0.529,0.436,0,0,1,None
1758849141209,0,-0.045,1.059,-0.129,0.037,0.165,0.986,-0.039,0.529,0.436,0,0,1,None
1758849141372,0,-0.045,1.059,-0.13,0.037,0.166,0.985,-0.039,0.529,0.436,0,0,1,None
1758849141473,0,-0.045,1.059,-0.13,0.035,0.167,0.985,-0.039,0.529,0.436,0,0,1,None
1758849141635,0,-0.045,1.059,-0.13,0.035,0.167,0.985,-0.039,0.529,0.436,0,0,1,None
1758849141745,0,-0.045,1.059,-0.13,0.036,0.165,0.986,-0.039,0.529,0.436,0,0,1,None
1758849141842,0,-0.045,1.059,-0.13,0.035,0.165,0.986,-0.039,0.529,0.436,0,0,1,None
1758849141944,0,-0.045,1.059,-0.13,0.034,0.165,0.986,-0.039,0.529,0.436,0,0,1,None
1758849142053,0,-0.046,1.059,-0.13,0.034,0.164,0.986,-0.039,0.529,0.436,0,0,1,None
1758849142161,0,-0.046,1.059,-0.13,0.034,0.165,0.986,-0.039,0.529,0.436,0,0,1,None
1758849142268,0,-0.046,1.059,-0.129,0.032,0.164,0.986,-0.039,0.529,0.436,0,0,1,None
1758849142370,0,-0.046,1.059,-0.129,0.032,0.165,0.986,-0.039,0.529,0.436,0,0,1,None
1758849142480,0,-0.046,1.059,-0.13,0.032,0.164,0.986,-0.039,0.529,0.436,0,0,1,None
1758849142590,0,-0.046,1.059,-0.13,0.032,0.165,0.986,-0.039,0.529,0.436,0,0,1,None
1758849142696,0,-0.046,1.06,-0.13,0.032,0.166,0.986,-0.039,0.529,0.436,0,0,1,None
1758849142824,0,-0.046,1.059,-0.129,0.032,0.166,0.986,-0.039,0.529,0.436,0,0,1,None
1758849142939,0,-0.046,1.059,-0.129,0.031,0.166,0.986,-0.039,0.529,0.436,0,0,1,None
1758849143041,0,-0.046,1.06,-0.129,0.031,0.168,0.985,-0.039,0.529,0.436,0,0,1,None
1758849143150,0,-0.046,1.06,-0.129,0.032,0.175,0.984,-0.039,0.529,0.436,0,0,1,None
1758849143257,0,-0.046,1.062,-0.128,0.031,0.195,0.98,-0.039,0.53,0.437,0,0,1,None
1758849143361,0,-0.046,1.065,-0.128,0.034,0.22,0.975,-0.039,0.531,0.437,0,0,1,None
1758849143469,0,-0.046,1.068,-0.126,0.041,0.258,0.965,-0.039,0.533,0.438,0,0,1,None
1758849143575,0,-0.045,1.071,-0.126,0.051,0.295,0.954,-0.039,0.535,0.438,0,0,1,None
1758849143681,0,-0.045,1.075,-0.126,0.054,0.33,0.942,-0.039,0.536,0.438,0,0,1,None
1758849143785,0,-0.046,1.077,-0.127,0.049,0.36,0.932,-0.039,0.538,0.438,0,0,1,None
1758849143892,0,-0.048,1.081,-0.128,0.034,0.4,0.916,-0.04,0.539,0.437,0,0,1,None
1758849143999,0,-0.05,1.083,-0.13,0.023,0.426,0.904,-0.041,0.541,0.436,0,0,1,None
1758849144105,0,-0.05,1.084,-0.132,0.017,0.437,0.899,-0.041,0.541,0.435,0,0,1,None
1758849144209,0,-0.051,1.085,-0.134,0.018,0.445,0.895,-0.042,0.541,0.434,0,0,1,None
1758849144330,0,-0.05,1.086,-0.136,0.022,0.451,0.892,-0.041,0.542,0.433,0,0,1,None
1758849144435,0,-0.049,1.086,-0.136,0.023,0.454,0.891,-0.041,0.542,0.433,0,0,1,None
1758849144542,0,-0.049,1.086,-0.136,0.027,0.453,0.891,-0.041,0.542,0.433,0,0,1,None
1758849144647,0,-0.049,1.086,-0.135,0.028,0.453,0.891,-0.04,0.542,0.433,0,0,1,None
1758849144753,0,-0.048,1.086,-0.135,0.028,0.453,0.891,-0.04,0.542,0.433,0,0,1,None
1758849144864,0,-0.048,1.086,-0.135,0.027,0.449,0.893,-0.04,0.542,0.434,0,0,1,None
1758849144970,0,-0.047,1.086,-0.134,0.035,0.445,0.895,-0.04,0.542,0.434,0,0,1,None
1758849145076,0,-0.047,1.085,-0.134,0.036,0.441,0.897,-0.04,0.541,0.434,0,0,1,None
1758849145184,0,-0.047,1.084,-0.133,0.034,0.434,0.9,-0.04,0.541,0.435,0,0,1,None
1758849145293,0,-0.047,1.083,-0.131,0.03,0.415,0.909,-0.04,0.54,0.435,0,0,1,None
1758849145399,0,-0.048,1.081,-0.13,0.028,0.402,0.915,-0.04,0.539,0.436,0,0,1,None
1758849145504,0,-0.048,1.077,-0.127,0.024,0.362,0.932,-0.04,0.537,0.438,0,0,1,None
1758849145614,0,-0.05,1.07,-0.123,0.014,0.28,0.96,-0.041,0.534,0.439,0,0,1,None
1758849145723,0,-0.051,1.063,-0.119,0.002,0.212,0.977,-0.042,0.53,0.441,0,0,1,None
1758849145827,0,-0.052,1.058,-0.115,-0.007,0.169,0.986,-0.042,0.528,0.442,0,0,1,None
1758849145935,0,-0.052,1.053,-0.111,-0.012,0.122,0.992,-0.042,0.526,0.444,0,0,1,None
1758849146044,0,-0.051,1.05,-0.108,-0.007,0.095,0.995,-0.042,0.524,0.446,0,0,1,None
1758849146168,0,-0.049,1.049,-0.106,0.01,0.087,0.996,-0.041,0.524,0.447,0,0,1,None
1758849146271,0,-0.048,1.049,-0.105,0.018,0.086,0.996,-0.04,0.524,0.448,0,0,1,None
1758849146382,0,-0.048,1.049,-0.106,0.02,0.086,0.996,-0.04,0.524,0.447,0,0,1,None
1758849146479,0,-0.048,1.05,-0.107,0.018,0.091,0.996,-0.04,0.524,0.447,0,0,1,None
1758849146736,0,-0.05,1.051,-0.108,0.006,0.1,0.995,-0.041,0.524,0.446,0,0,1,None
1758849146847,0,-0.051,1.052,-0.108,-0.009,0.111,0.994,-0.042,0.525,0.446,0,0,1,None
1758849146957,0,-0.062,1.052,-0.109,-0.111,0.114,0.987,-0.047,0.525,0.444,0,0,1,None
1758849147053,0,-0.071,1.05,-0.111,-0.215,0.106,0.971,-0.051,0.525,0.441,0,0,1,None
1758849147182,0,-0.08,1.049,-0.113,-0.298,0.095,0.95,-0.055,0.524,0.439,0,0,1,None
1758849147426,0,-0.086,1.049,-0.114,-0.328,0.094,0.94,-0.058,0.524,0.438,0,0,1,None
1758849147538,0,-0.084,1.048,-0.114,-0.312,0.092,0.945,-0.058,0.523,0.438,0,0,1,None
1758849147646,0,-0.08,1.049,-0.113,-0.28,0.096,0.955,-0.055,0.524,0.439,0,0,1,None
1758849147769,0,-0.07,1.051,-0.112,-0.195,0.102,0.975,-0.051,0.524,0.441,0,0,1,None
1758849147872,0,-0.063,1.052,-0.112,-0.132,0.111,0.985,-0.048,0.525,0.442,0,0,1,None
1758849147983,0,-0.058,1.053,-0.112,-0.091,0.119,0.989,-0.045,0.525,0.443,0,0,1,None
1758849148090,0,-0.056,1.053,-0.112,-0.072,0.122,0.99,-0.044,0.526,0.443,0,0,1,None
1758849148194,0,-0.053,1.053,-0.113,-0.053,0.119,0.991,-0.043,0.526,0.443,0,0,1,None
1758849148302,0,-0.051,1.053,-0.112,-0.035,0.116,0.993,-0.042,0.526,0.443,0,0,1,None
1758849148413,0,-0.05,1.052,-0.112,-0.029,0.113,0.993,-0.041,0.525,0.444,0,0,1,None
1758849148523,0,-0.05,1.052,-0.111,-0.029,0.111,0.993,-0.041,0.525,0.444,0,0,1,None
1758849148627,0,-0.049,1.052,-0.111,-0.026,0.109,0.994,-0.041,0.525,0.444,0,0,1,None
1758849148735,0,-0.049,1.052,-0.112,-0.024,0.106,0.994,-0.041,0.525,0.444,0,0,1,None
1758849148862,0,-0.049,1.052,-0.112,-0.024,0.103,0.994,-0.041,0.525,0.444,0,0,1,None
1758849148972,0,-0.049,1.052,-0.112,-0.023,0.104,0.994,-0.041,0.525,0.444,0,0,1,None
1758849149092,0,-0.049,1.052,-0.112,-0.023,0.104,0.994,-0.041,0.525,0.444,0,0,1,None
1758849149207,0,-0.049,1.052,-0.112,-0.022,0.103,0.994,-0.041,0.525,0.444,0,0,1,None
1758849149342,0,-0.049,1.052,-0.112,-0.023,0.104,0.994,-0.041,0.525,0.444,0,0,1,None
1758849149477,0,-0.049,1.052,-0.112,-0.023,0.104,0.994,-0.041,0.525,0.444,0,0,1,None
1758849149589,0,-0.049,1.052,-0.112,-0.022,0.104,0.994,-0.041,0.525,0.444,0,0,1,None
1758849149694,0,-0.049,1.052,-0.112,-0.023,0.105,0.994,-0.041,0.525,0.444,0,0,1,None
1758849149800,0,-0.05,1.052,-0.112,-0.025,0.106,0.994,-0.041,0.525,0.444,0,0,1,None
1758849149904,0,-0.051,1.052,-0.112,-0.026,0.107,0.994,-0.042,0.526,0.444,0,0,1,None
1758849150015,0,-0.051,1.052,-0.112,-0.028,0.108,0.994,-0.042,0.526,0.444,0,0,1,None
1758849150136,0,-0.05,1.052,-0.112,-0.025,0.107,0.994,-0.041,0.525,0.444,0,0,1,None
1758849150238,0,-0.05,1.052,-0.112,-0.024,0.107,0.994,-0.041,0.526,0.444,0,0,1,None
1758849150358,0,-0.05,1.053,-0.112,-0.03,0.112,0.993,-0.041,0.526,0.443,0,0,1,None
1758849150462,0,-0.053,1.053,-0.113,-0.059,0.12,0.991,-0.043,0.526,0.443,0,0,1,None
1758849150570,0,-0.054,1.054,-0.114,-0.076,0.123,0.989,-0.043,0.527,0.442,0,0,1,None
1758849150694,0,-0.055,1.054,-0.114,-0.082,0.127,0.988,-0.044,0.527,0.442,0,0,1,None
1758849150796,0,-0.055,1.055,-0.114,-0.078,0.13,0.988,-0.044,0.527,0.442,0,0,1,None
1758849150906,0,-0.055,1.055,-0.115,-0.077,0.131,0.988,-0.044,0.527,0.442,0,0,1,None
1758849151012,0,-0.055,1.055,-0.114,-0.077,0.132,0.988,-0.043,0.527,0.442,0,0,1,None
1758849151124,0,-0.054,1.055,-0.114,-0.076,0.13,0.989,-0.043,0.527,0.442,0,0,1,None
1758849151228,0,-0.055,1.055,-0.114,-0.077,0.131,0.988,-0.044,0.527,0.442,0,0,1,None
1758849151336,0,-0.055,1.054,-0.114,-0.079,0.13,0.988,-0.044,0.527,0.442,0,0,1,None
1758849151444,0,-0.056,1.054,-0.114,-0.08,0.131,0.988,-0.044,0.527,0.442,0,0,1,None
1758849151555,0,-0.056,1.054,-0.114,-0.082,0.131,0.988,-0.044,0.527,0.442,0,0,1,None
1758849151646,0,-0.056,1.054,-0.114,-0.083,0.128,0.988,-0.044,0.527,0.442,0,0,1,None
1758849151766,0,-0.056,1.054,-0.113,-0.083,0.128,0.988,-0.044,0.527,0.442,0,0,1,None
1758849151869,0,-0.056,1.054,-0.113,-0.081,0.129,0.988,-0.044,0.527,0.442,0,0,1,None
1758849151979,0,-0.056,1.054,-0.113,-0.081,0.128,0.988,-0.044,0.526,0.442,0,0,1,None
1758849152086,0,-0.056,1.054,-0.113,-0.076,0.128,0.989,-0.044,0.526,0.442,0,0,1,None
1758849152191,0,-0.055,1.054,-0.113,-0.072,0.13,0.989,-0.044,0.527,0.442,0,0,1,None
1758849152297,0,-0.054,1.055,-0.113,-0.065,0.133,0.989,-0.043,0.527,0.442,0,0,1,None
1758849152410,0,-0.053,1.055,-0.113,-0.054,0.132,0.99,-0.043,0.527,0.443,0,0,1,None
1758849152532,0,-0.051,1.055,-0.113,-0.039,0.137,0.99,-0.042,0.527,0.443,0,0,1,None
1758849152637,0,-0.049,1.056,-0.114,-0.027,0.144,0.989,-0.041,0.527,0.443,0,0,1,None
1758849152746,0,-0.048,1.057,-0.114,-0.017,0.148,0.989,-0.04,0.528,0.443,0,0,1,None
1758849152865,0,-0.047,1.057,-0.115,-0.012,0.151,0.988,-0.04,0.528,0.443,0,0,1,None
1758849152968,0,-0.048,1.057,-0.115,-0.018,0.152,0.988,-0.04,0.528,0.442,0,0,1,None
1758849153080,0,-0.048,1.057,-0.115,-0.021,0.153,0.988,-0.04,0.528,0.442,0,0,1,None
1758849153199,0,-0.048,1.057,-0.115,-0.019,0.153,0.988,-0.04,0.528,0.442,0,0,1,None
1758849153305,0,-0.046,1.061,-0.115,-0.003,0.19,0.982,-0.039,0.53,0.442,0,0,1,None
1758849153411,0,-0.038,1.069,-0.116,0.064,0.284,0.957,-0.035,0.533,0.443,0,0,1,None
1758849153519,0,-0.027,1.079,-0.119,0.141,0.387,0.911,-0.029,0.538,0.443,0,0,1,None
1758849153627,0,-0.018,1.086,-0.118,0.19,0.445,0.875,-0.025,0.542,0.445,0,0,1,None
1758849153735,0,-0.009,1.093,-0.112,0.222,0.48,0.849,-0.02,0.546,0.449,0,0,1,None
1758849153844,0,-0.002,1.102,-0.101,0.241,0.527,0.815,-0.017,0.551,0.454,0,0,1,None
1758849153954,0,0.002,1.113,-0.088,0.249,0.557,0.792,-0.014,0.556,0.461,0,0,1,None
1758849154059,0,0.007,1.123,-0.073,0.249,0.575,0.779,-0.012,0.561,0.469,0,0,1,None
1758849154165,0,0.012,1.137,-0.056,0.243,0.589,0.771,-0.009,0.567,0.478,0,0,1,None
1758849154276,0,0.018,1.149,-0.036,0.231,0.598,0.768,-0.006,0.573,0.487,0,0,1,None
1758849154379,0,0.027,1.156,-0.014,0.231,0.588,0.775,-0.002,0.577,0.499,0,0,1,None
1758849154501,0,0.033,1.167,0.012,0.22,0.622,0.751,0.001,0.582,0.511,0,0,1,None
1758849154610,0,0.042,1.169,0.036,0.234,0.641,0.731,0.006,0.584,0.523,0,0,1,None
1758849154718,0,0.054,1.168,0.057,0.236,0.618,0.75,0.012,0.583,0.534,0,0,1,None
1758849154854,0,0.064,1.161,0.067,0.252,0.557,0.791,0.017,0.58,0.539,0,0,1,None
1758849154971,0,0.072,1.158,0.074,0.245,0.53,0.812,0.02,0.578,0.542,0,0,1,None
1758849155082,0,0.073,1.158,0.077,0.269,0.539,0.798,0.022,0.578,0.544,0,0,1,None
1758849155212,0,0.077,1.159,0.078,0.306,0.546,0.78,0.024,0.579,0.546,0,0,1,None
1758849155334,0,0.082,1.16,0.079,0.325,0.535,0.78,0.026,0.579,0.546,0,0,1,None
1758849155445,0,0.088,1.161,0.08,0.358,0.554,0.751,0.03,0.58,0.547,0,0,1,None
1758849155592,0,0.096,1.162,0.081,0.401,0.567,0.72,0.034,0.581,0.549,0,0,1,None
1758849155683,0,0.099,1.158,0.089,0.423,0.544,0.724,0.036,0.578,0.553,0,0,1,None
1758849155820,0,0.104,1.157,0.094,0.446,0.538,0.715,0.039,0.578,0.556,0,0,1,None
1758849155912,0,0.107,1.155,0.098,0.462,0.527,0.714,0.04,0.577,0.558,0,0,1,None
1758849156090,0,0.11,1.153,0.1,0.474,0.519,0.712,0.042,0.576,0.559,0,0,1,None
1758849156220,0,0.113,1.149,0.104,0.488,0.501,0.715,0.043,0.574,0.561,0,0,1,None
1758849156324,0,0.114,1.148,0.106,0.483,0.503,0.717,0.044,0.574,0.562,0,0,1,None
1758849156445,0,0.113,1.149,0.11,0.463,0.512,0.723,0.043,0.574,0.564,0,0,1,None
1758849156551,0,0.112,1.15,0.112,0.443,0.528,0.725,0.042,0.574,0.565,0,0,1,None
1758849156656,0,0.112,1.15,0.115,0.433,0.536,0.725,0.042,0.575,0.566,0,0,1,None
1758849156765,0,0.113,1.149,0.117,0.43,0.536,0.727,0.042,0.574,0.567,0,0,1,None
1758849156872,0,0.114,1.149,0.118,0.431,0.53,0.73,0.043,0.574,0.568,0,0,1,None
1758849156979,0,0.115,1.148,0.119,0.431,0.528,0.732,0.044,0.573,0.568,0,0,1,None
1758849157101,0,0.116,1.148,0.119,0.429,0.529,0.732,0.044,0.573,0.568,0,0,1,None
1758849157213,0,0.117,1.148,0.119,0.432,0.527,0.732,0.045,0.573,0.568,0,0,1,None
1758849157324,0,0.118,1.147,0.118,0.437,0.523,0.731,0.045,0.573,0.568,0,0,1,None
1758849157421,0,0.119,1.148,0.117,0.438,0.525,0.73,0.046,0.573,0.567,0,0,1,None
1758849157554,0,0.12,1.147,0.117,0.439,0.525,0.729,0.046,0.573,0.567,0,0,1,None
1758849157662,0,0.121,1.147,0.117,0.439,0.524,0.73,0.047,0.573,0.567,0,0,1,None
1758849157784,0,0.121,1.147,0.118,0.438,0.523,0.731,0.047,0.573,0.567,0,0,1,None
1758849160201,0,0,0,0,0,0,1,0.047,0.573,0.568,0,0,1,None
