
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,AOIName
1758850949485,0,0.046,0.776,0.162,-0.064,0.068,0.996,0.007,0.387,0.58,0,0,1,None
1758850949595,0,0.046,0.776,0.162,-0.064,0.067,0.996,0.007,0.387,0.58,0,0,1,None
1758850949705,0,0.046,0.776,0.162,-0.065,0.067,0.996,0.007,0.387,0.58,0,0,1,None
1758850949821,0,0.046,0.776,0.162,-0.064,0.067,0.996,0.007,0.387,0.58,0,0,1,None
1758850949930,0,0.046,0.776,0.162,-0.063,0.067,0.996,0.007,0.387,0.58,0,0,1,None
1758850950041,0,0.047,0.776,0.162,-0.063,0.065,0.996,0.007,0.387,0.58,0,0,1,None
1758850950155,0,0.047,0.776,0.162,-0.062,0.065,0.996,0.007,0.387,0.58,0,0,1,None
1758850950263,0,0.047,0.776,0.162,-0.064,0.065,0.996,0.007,0.387,0.58,0,0,1,None
1758850950376,0,0.047,0.776,0.162,-0.062,0.063,0.996,0.007,0.387,0.58,0,0,1,None
1758850950487,0,0.047,0.775,0.162,-0.062,0.063,0.996,0.007,0.387,0.58,0,0,1,None
1758850950598,0,0.047,0.775,0.162,-0.062,0.063,0.996,0.007,0.387,0.58,0,0,1,None
1758850950707,0,0.047,0.775,0.162,-0.059,0.063,0.996,0.007,0.387,0.58,0,0,1,None
1758850950822,0,0.047,0.775,0.162,-0.06,0.062,0.996,0.007,0.387,0.58,0,0,1,None
1758850950933,0,0.047,0.775,0.163,-0.061,0.061,0.996,0.007,0.387,0.58,0,0,1,None
1758850951046,0,0.048,0.775,0.163,-0.06,0.061,0.996,0.008,0.387,0.58,0,0,1,None
1758850951157,0,0.047,0.775,0.163,-0.06,0.06,0.996,0.008,0.387,0.58,0,0,1,None
1758850951266,0,0.047,0.775,0.163,-0.06,0.06,0.996,0.008,0.387,0.58,0,0,1,None
1758850951380,0,0.048,0.775,0.163,-0.06,0.06,0.996,0.008,0.387,0.581,0,0,1,None
1758850951489,0,0.048,0.775,0.163,-0.06,0.06,0.996,0.008,0.386,0.581,0,0,1,None
1758850951599,0,0.048,0.775,0.163,-0.061,0.059,0.996,0.008,0.386,0.581,0,0,1,None
1758850951712,0,0.047,0.775,0.163,-0.06,0.06,0.996,0.008,0.386,0.581,0,0,1,None
1758850951824,0,0.047,0.775,0.163,-0.061,0.06,0.996,0.008,0.386,0.581,0,0,1,None
1758850951934,0,0.048,0.775,0.163,-0.06,0.059,0.996,0.008,0.386,0.581,0,0,1,None
1758850952048,0,0.048,0.775,0.163,-0.06,0.059,0.996,0.008,0.386,0.58,0,0,1,None
1758850952159,0,0.048,0.775,0.163,-0.06,0.06,0.996,0.008,0.386,0.58,0,0,1,None
1758850952270,0,0.048,0.775,0.163,-0.06,0.059,0.996,0.008,0.386,0.58,0,0,1,None
1758850952382,0,0.048,0.775,0.163,-0.059,0.059,0.996,0.008,0.386,0.58,0,0,1,None
1758850952491,0,0.047,0.775,0.163,-0.06,0.059,0.996,0.008,0.386,0.58,0,0,1,None
1758850952601,0,0.048,0.775,0.163,-0.06,0.059,0.996,0.008,0.386,0.58,0,0,1,None
1758850952716,0,0.047,0.774,0.163,-0.058,0.051,0.997,0.007,0.386,0.581,0,0,1,None
1758850952825,0,0.047,0.77,0.165,-0.053,0.009,0.999,0.007,0.384,0.582,0,0,1,None
1758850952938,0,0.047,0.765,0.169,-0.04,-0.04,0.998,0.007,0.382,0.584,0,0,1,None
1758850953073,0,0.046,0.761,0.173,-0.035,-0.079,0.996,0.007,0.38,0.586,0,0,1,None
1758850953156,0,0.046,0.758,0.177,-0.03,-0.113,0.993,0.007,0.378,0.588,0,0,1,None
1758850953266,0,0.046,0.755,0.179,-0.026,-0.135,0.99,0.007,0.377,0.589,0,0,1,None
1758850953379,0,0.046,0.752,0.182,-0.021,-0.164,0.986,0.007,0.375,0.59,0,0,1,None
1758850953494,0,0.045,0.749,0.184,-0.022,-0.19,0.981,0.007,0.373,0.591,0,0,1,None
1758850953597,0,0.044,0.747,0.186,-0.03,-0.21,0.977,0.006,0.372,0.592,0,0,1,None
1758850953713,0,0.042,0.747,0.187,-0.038,-0.206,0.978,0.005,0.372,0.593,0,0,1,None
1758850953820,0,0.042,0.749,0.188,-0.042,-0.185,0.982,0.005,0.373,0.593,0,0,1,None
1758850953933,0,0.042,0.752,0.187,-0.045,-0.163,0.986,0.005,0.375,0.593,0,0,1,None
1758850954048,0,0.042,0.753,0.185,-0.055,-0.15,0.987,0.005,0.375,0.592,0,0,1,None
1758850954157,0,0.042,0.755,0.184,-0.056,-0.138,0.989,0.005,0.376,0.591,0,0,1,None
1758850954269,0,0.043,0.756,0.183,-0.053,-0.128,0.99,0.005,0.377,0.591,0,0,1,None
1758850954383,0,0.043,0.757,0.182,-0.052,-0.119,0.992,0.005,0.377,0.59,0,0,1,None
1758850954492,0,0.044,0.757,0.181,-0.051,-0.116,0.992,0.006,0.378,0.59,0,0,1,None
1758850954604,0,0.044,0.759,0.181,-0.051,-0.105,0.993,0.006,0.378,0.589,0,0,1,None
1758850954718,0,0.044,0.76,0.18,-0.052,-0.088,0.995,0.006,0.379,0.589,0,0,1,None
1758850954827,0,0.044,0.763,0.178,-0.057,-0.069,0.996,0.006,0.38,0.588,0,0,1,None
1758850954939,0,0.044,0.765,0.177,-0.056,-0.048,0.997,0.006,0.381,0.588,0,0,1,None
1758850955051,0,0.044,0.766,0.175,-0.055,-0.029,0.998,0.006,0.382,0.587,0,0,1,None
1758850955161,0,0.045,0.768,0.174,-0.055,-0.018,0.998,0.006,0.383,0.586,0,0,1,None
1758850955275,0,0.045,0.768,0.173,-0.051,-0.012,0.999,0.006,0.383,0.586,0,0,1,None
1758850955387,0,0.046,0.768,0.173,-0.049,-0.012,0.999,0.007,0.383,0.586,0,0,1,None
1758850955496,2.601,0.046,0.768,0.173,-0.047,-0.01,0.999,0.007,0.383,0.586,0,0,1,None
1758850955609,9.268,0.046,0.769,0.173,-0.046,-0.004,0.999,0.007,0.384,0.586,0,0,1,None
1758850955718,15.804,0.047,0.769,0.172,-0.045,-0.004,0.999,0.007,0.384,0.585,0,0,1,None
1758850955829,22.076,0.047,0.769,0.172,-0.045,-0.005,0.999,0.007,0.384,0.585,0,0,1,None
1758850955942,29.075,0.047,0.769,0.172,-0.046,-0.005,0.999,0.007,0.384,0.585,0,0,1,None
1758850956054,35.349,0.046,0.769,0.172,-0.046,-0.003,0.999,0.007,0.384,0.585,0,0,1,None
1758850956164,42.141,0.046,0.769,0.172,-0.048,-0.003,0.999,0.007,0.384,0.585,0,0,1,None
1758850956277,49.063,0.046,0.77,0.172,-0.048,0.001,0.999,0.007,0.384,0.585,0,0,1,None
1758850956387,55.26,0.046,0.77,0.172,-0.049,0.003,0.999,0.007,0.384,0.585,0,0,1,None
1758850956497,62.12,0.046,0.77,0.172,-0.047,0.002,0.999,0.007,0.384,0.585,0,0,1,None
1758850956610,69.02,0.046,0.77,0.172,-0.046,0.003,0.999,0.007,0.384,0.585,0,0,1,None
1758850956721,75.237,0.046,0.769,0.172,-0.049,0.001,0.999,0.007,0.384,0.585,0,0,1,None
1758850956833,82.121,0.046,0.77,0.172,-0.048,0.002,0.999,0.007,0.384,0.585,0,0,1,None
1758850956947,88.804,0.046,0.77,0.172,-0.048,0.003,0.999,0.007,0.384,0.585,0,0,1,None
1758850957056,95.187,0.046,0.77,0.172,-0.05,0.004,0.999,0.007,0.384,0.585,0,0,1,None
1758850957167,100,0.046,0.77,0.171,-0.049,0.006,0.999,0.007,0.384,0.585,0,0,1,None
1758850957282,100,0.046,0.77,0.171,-0.051,0.006,0.999,0.007,0.384,0.585,0,0,1,None
1758850957390,100,0.046,0.77,0.171,-0.051,0.006,0.999,0.007,0.384,0.585,0,0,1,None
1758850957502,100,0.046,0.77,0.171,-0.05,0.006,0.999,0.007,0.384,0.585,0,0,1,None
1758850957614,100,0.046,0.77,0.171,-0.05,0.006,0.999,0.007,0.384,0.585,0,0,1,None
1758850957723,100,0.046,0.77,0.171,-0.05,0.006,0.999,0.007,0.384,0.585,0,0,1,None
1758850957836,100,0.046,0.77,0.172,-0.051,0.005,0.999,0.007,0.384,0.585,0,0,1,None
1758850957949,100,0.046,0.77,0.172,-0.05,0.005,0.999,0.007,0.384,0.585,0,0,1,None
1758850958059,100,0.046,0.77,0.172,-0.05,0.005,0.999,0.007,0.384,0.585,0,0,1,None
1758850958172,100,0.046,0.77,0.171,-0.05,0.007,0.999,0.007,0.384,0.585,0,0,1,None
1758850958284,100,0.046,0.77,0.171,-0.051,0.009,0.999,0.007,0.384,0.585,0,0,1,None
1758850958395,100,0.045,0.77,0.171,-0.05,0.007,0.999,0.007,0.384,0.585,0,0,1,None
1758850958507,100,0.045,0.77,0.171,-0.049,0.007,0.999,0.007,0.384,0.585,0,0,1,None
1758850958617,100,0.045,0.77,0.172,-0.05,0.006,0.999,0.006,0.384,0.585,0,0,1,None
1758850958730,100,0.045,0.77,0.172,-0.05,0.006,0.999,0.007,0.384,0.585,0,0,1,None
1758850958841,100,0.046,0.77,0.172,-0.05,0.006,0.999,0.007,0.384,0.585,0,0,1,None
1758850958953,100,0.045,0.77,0.172,-0.05,0.006,0.999,0.007,0.384,0.585,0,0,1,None
1758850959063,100,0.046,0.77,0.172,-0.05,0.005,0.999,0.007,0.384,0.585,0,0,1,None
1758850959175,100,0.046,0.77,0.172,-0.05,0.006,0.999,0.007,0.384,0.585,0,0,1,None
1758850959286,100,0.045,0.77,0.172,-0.051,0.006,0.999,0.007,0.384,0.585,0,0,1,None
1758850959397,100,0.045,0.77,0.172,-0.05,0.005,0.999,0.006,0.384,0.585,0,0,1,None
1758850959511,100,0.045,0.77,0.172,-0.05,0.005,0.999,0.007,0.384,0.585,0,0,1,None
1758850959618,100,0.045,0.77,0.172,-0.051,0.006,0.999,0.006,0.384,0.585,0,0,1,None
1758850959732,100,0.045,0.77,0.172,-0.051,0.005,0.999,0.007,0.384,0.585,0,0,1,None
1758850959844,100,0.045,0.77,0.172,-0.051,0.005,0.999,0.007,0.384,0.585,0,0,1,None
1758850959957,100,0.045,0.77,0.172,-0.051,0.005,0.999,0.007,0.384,0.585,0,0,1,None
1758850960065,100,0.045,0.77,0.172,-0.051,0.006,0.999,0.006,0.384,0.585,0,0,1,None
1758850960180,100,0.045,0.77,0.172,-0.051,0.006,0.999,0.007,0.384,0.585,0,0,1,None
1758850960289,100,0.045,0.77,0.172,-0.051,0.006,0.999,0.006,0.384,0.585,0,0,1,None
1758850960400,100,0.045,0.77,0.172,-0.052,0.008,0.999,0.006,0.384,0.585,0,0,1,None
1758850960514,100,0.045,0.77,0.172,-0.051,0.007,0.999,0.006,0.384,0.585,0,0,1,None
1758850960623,100,0.045,0.77,0.172,-0.05,0.007,0.999,0.006,0.384,0.585,0,0,1,None
1758850960735,100,0.045,0.77,0.171,-0.051,0.008,0.999,0.006,0.384,0.585,0,0,1,None
1758850960847,100,0.045,0.77,0.171,-0.05,0.008,0.999,0.007,0.384,0.585,0,0,1,None
1758850960958,100,0.046,0.77,0.171,-0.049,0.007,0.999,0.007,0.384,0.585,0,0,1,None
1758850961070,100,0.046,0.77,0.172,-0.049,0.007,0.999,0.007,0.384,0.585,0,0,1,None
1758850961181,100,0.045,0.77,0.172,-0.049,0.007,0.999,0.007,0.384,0.585,0,0,1,None
1758850961290,100,0.046,0.77,0.172,-0.049,0.006,0.999,0.007,0.384,0.585,0,0,1,None
1758850961400,100,0.045,0.77,0.172,-0.049,0.006,0.999,0.007,0.384,0.585,0,0,1,None
1758850961516,100,0.045,0.77,0.172,-0.05,0.007,0.999,0.006,0.384,0.585,0,0,1,None
1758850961623,100,0.045,0.77,0.172,-0.05,0.006,0.999,0.006,0.384,0.585,0,0,1,None
1758850961736,100,0.045,0.77,0.172,-0.05,0.006,0.999,0.006,0.384,0.585,0,0,1,None
1758850961850,100,0.045,0.769,0.172,-0.052,0.006,0.999,0.006,0.384,0.585,0,0,1,None
1758850961958,100,0.045,0.77,0.172,-0.051,0.006,0.999,0.006,0.384,0.585,0,0,1,None
1758850962071,100,0.045,0.77,0.172,-0.051,0.006,0.999,0.006,0.384,0.585,0,0,1,None
1758850962184,100,0.045,0.769,0.172,-0.051,0.004,0.999,0.006,0.384,0.585,0,0,1,None
1758850962294,100,0.045,0.769,0.172,-0.051,0.004,0.999,0.006,0.384,0.585,0,0,1,None
1758850962405,100,0.045,0.769,0.172,-0.051,0.004,0.999,0.006,0.383,0.585,0,0,1,None
1758850962518,100,0.045,0.769,0.172,-0.052,0.004,0.999,0.006,0.384,0.585,0,0,1,None
1758850962626,100,0.045,0.769,0.172,-0.052,0.004,0.999,0.006,0.384,0.585,0,0,1,None
1758850962740,100,0.045,0.769,0.172,-0.052,0.005,0.999,0.006,0.384,0.585,0,0,1,None
1758850962850,100,0.045,0.769,0.172,-0.052,0.005,0.999,0.006,0.384,0.585,0,0,1,None
1758850962960,100,0.045,0.769,0.172,-0.053,0.005,0.999,0.006,0.384,0.585,0,0,1,None
1758850963074,100,0.045,0.769,0.172,-0.053,0.006,0.999,0.006,0.384,0.585,0,0,1,None
1758850963185,100,0.045,0.769,0.172,-0.053,0.005,0.999,0.006,0.384,0.585,0,0,1,None
1758850963296,100,0.045,0.769,0.172,-0.053,0.006,0.999,0.006,0.384,0.585,0,0,1,None
1758850963407,100,0.045,0.769,0.172,-0.052,0.005,0.999,0.006,0.384,0.585,0,0,1,None
1758850963520,100,0.045,0.769,0.172,-0.052,0.006,0.999,0.006,0.384,0.585,0,0,1,None
1758850963628,100,0.045,0.77,0.172,-0.052,0.007,0.999,0.006,0.384,0.585,0,0,1,None
1758850963742,100,0.045,0.77,0.172,-0.051,0.006,0.999,0.006,0.384,0.585,0,0,1,None
1758850963853,100,0.045,0.77,0.172,-0.05,0.007,0.999,0.006,0.384,0.585,0,0,1,None
1758850963963,100,0.045,0.77,0.172,-0.051,0.007,0.999,0.006,0.384,0.585,0,0,1,None
1758850964075,100,0.045,0.77,0.172,-0.052,0.007,0.999,0.006,0.384,0.585,0,0,1,None
1758850964188,100,0.045,0.77,0.172,-0.051,0.008,0.999,0.006,0.384,0.585,0,0,1,None
1758850964297,100,0.045,0.77,0.172,-0.052,0.008,0.999,0.006,0.384,0.585,0,0,1,None
1758850964404,100,0.044,0.77,0.172,-0.053,0.007,0.999,0.006,0.384,0.585,0,0,1,None
1758850964517,100,0.045,0.769,0.172,-0.052,0.008,0.999,0.006,0.384,0.585,0,0,1,None
1758850964629,100,0.044,0.77,0.172,-0.053,0.008,0.999,0.006,0.384,0.585,0,0,1,None
1758850964739,100,0.045,0.77,0.172,-0.053,0.007,0.999,0.006,0.384,0.585,0,0,1,None
1758850964856,100,0.045,0.77,0.172,-0.052,0.008,0.999,0.006,0.384,0.585,0,0,1,None
1758850964965,100,0.045,0.77,0.172,-0.052,0.008,0.999,0.006,0.384,0.585,0,0,1,None
1758850965079,100,0.045,0.77,0.172,-0.053,0.009,0.999,0.006,0.384,0.585,0,0,1,None
1758850965188,100,0.044,0.77,0.172,-0.054,0.008,0.998,0.006,0.384,0.585,0,0,1,None
1758850965299,100,0.044,0.77,0.172,-0.053,0.007,0.999,0.006,0.384,0.585,0,0,1,None
1758850965415,100,0.044,0.77,0.172,-0.054,0.008,0.998,0.006,0.384,0.585,0,0,1,None
1758850965524,100,0.045,0.77,0.172,-0.052,0.007,0.999,0.006,0.384,0.585,0,0,1,None
1758850965631,100,0.045,0.77,0.172,-0.052,0.008,0.999,0.006,0.384,0.585,0,0,1,None
1758850965744,100,0.044,0.77,0.172,-0.053,0.009,0.999,0.006,0.384,0.585,0,0,1,None
1758850965884,100,0.044,0.769,0.172,-0.053,0.007,0.999,0.006,0.384,0.585,0,0,1,None
1758850965994,100,0.045,0.769,0.172,-0.051,0.007,0.999,0.006,0.384,0.585,0,0,1,None
1758850966109,100,0.045,0.77,0.172,-0.053,0.008,0.999,0.006,0.384,0.585,0,0,1,None
1758850966219,100,0.045,0.77,0.172,-0.05,0.009,0.999,0.006,0.384,0.585,0,0,1,None
1758850966355,100,0.045,0.77,0.171,-0.05,0.012,0.999,0.006,0.384,0.585,0,0,1,None
1758850966468,100,0.045,0.77,0.171,-0.051,0.014,0.999,0.006,0.384,0.585,0,0,1,None
1758850966579,100,0.045,0.77,0.171,-0.05,0.016,0.999,0.006,0.384,0.585,0,0,1,None
1758850966719,100,0.045,0.771,0.171,-0.051,0.018,0.999,0.006,0.384,0.585,0,0,1,None
1758850966827,100,0.045,0.775,0.169,-0.045,0.042,0.998,0.006,0.386,0.584,0,0,1,None
1758850966940,100,0.047,0.794,0.16,0.003,0.256,0.967,0.007,0.396,0.581,0,0,1,None
1758850967055,100,0.049,0.803,0.147,0.044,0.375,0.926,0.008,0.4,0.575,0,0,1,None
1758850967163,100,0.049,0.802,0.14,0.048,0.377,0.925,0.008,0.4,0.571,0,0,1,None
1758850967277,100,0.048,0.803,0.14,0.036,0.373,0.927,0.008,0.401,0.571,0,0,1,None
1758850967387,100,0.049,0.801,0.146,0.033,0.35,0.936,0.008,0.4,0.574,0,0,1,None
1758850967497,100,0.048,0.799,0.15,0.028,0.321,0.947,0.008,0.398,0.576,0,0,1,None
1758850967610,100,0.048,0.797,0.153,0.023,0.312,0.95,0.008,0.398,0.577,0,0,1,None
1758850967723,100,0.048,0.796,0.155,0.021,0.302,0.953,0.008,0.397,0.578,0,0,1,None
1758850967834,100,0.045,0.792,0.158,-0.003,0.257,0.966,0.006,0.395,0.579,0,0,1,None
1758850967944,100,0.044,0.786,0.16,-0.023,0.202,0.979,0.006,0.392,0.58,0,0,1,None
1758850968569,100,0.044,0.782,0.166,-0.035,0.152,0.988,0.006,0.39,0.583,0,0,1,None
1758850968668,100,0.046,0.781,0.167,-0.041,0.144,0.989,0.007,0.389,0.583,0,0,1,None
1758850968776,100,0.046,0.78,0.168,-0.045,0.141,0.989,0.007,0.389,0.583,0,0,1,None
1758850968888,100,0.046,0.78,0.168,-0.047,0.138,0.989,0.007,0.389,0.584,0,0,1,None
1758850968994,100,0.047,0.78,0.17,-0.048,0.13,0.99,0.007,0.389,0.584,0,0,1,None
1758850969109,100,0.047,0.781,0.171,-0.049,0.122,0.991,0.007,0.39,0.585,0,0,1,None
1758850969221,100,0.046,0.782,0.174,-0.053,0.117,0.992,0.007,0.39,0.586,0,0,1,None
1758850969332,100,0.045,0.78,0.175,-0.064,0.106,0.992,0.006,0.389,0.587,0,0,1,None
1758850969445,100,0.044,0.779,0.175,-0.074,0.099,0.992,0.006,0.388,0.586,0,0,1,None
1758850969556,100,0.044,0.778,0.175,-0.076,0.104,0.992,0.006,0.388,0.586,0,0,1,None
1758850969667,100,0.045,0.776,0.174,-0.08,0.084,0.993,0.006,0.387,0.586,0,0,1,None
1758850969782,100,0.046,0.778,0.173,-0.075,0.105,0.992,0.007,0.388,0.585,0,0,1,None
1758850969894,100,0.046,0.778,0.173,-0.072,0.099,0.992,0.007,0.388,0.586,0,0,1,None
1758850970003,100,0.046,0.776,0.173,-0.074,0.091,0.993,0.007,0.387,0.585,0,0,1,None
1758850970115,100,0.046,0.777,0.174,-0.062,0.095,0.994,0.007,0.387,0.586,0,0,1,None
1758850970226,100,0.045,0.776,0.174,-0.07,0.087,0.994,0.006,0.387,0.586,0,0,1,None
1758850970338,100,0.044,0.775,0.174,-0.065,0.083,0.994,0.006,0.387,0.586,0,0,1,None
1758850970451,100,0.044,0.776,0.174,-0.07,0.087,0.994,0.006,0.387,0.586,0,0,1,None
1758850970560,100,0.045,0.775,0.174,-0.066,0.08,0.995,0.006,0.386,0.586,0,0,1,None
1758850970671,100,0.046,0.776,0.174,-0.061,0.088,0.994,0.007,0.387,0.586,0,0,1,None
1758850970786,100,0.046,0.775,0.174,-0.062,0.081,0.995,0.007,0.386,0.586,0,0,1,None
1758850970896,100,0.047,0.775,0.174,-0.061,0.081,0.995,0.007,0.386,0.586,0,0,1,None
1758850971009,100,0.047,0.775,0.175,-0.058,0.083,0.995,0.007,0.387,0.586,0,0,1,None
1758850971118,100,0.046,0.775,0.174,-0.062,0.079,0.995,0.007,0.386,0.586,0,0,1,None
1758850971229,100,0.046,0.775,0.174,-0.06,0.08,0.995,0.007,0.386,0.586,0,0,1,None
1758850971343,100,0.046,0.775,0.174,-0.062,0.084,0.995,0.007,0.386,0.586,0,0,1,None
1758850971489,100,0.045,0.774,0.174,-0.067,0.08,0.995,0.006,0.386,0.586,0,0,1,None
1758850971586,100,0.045,0.775,0.174,-0.063,0.083,0.995,0.006,0.386,0.586,0,0,1,None
1758850971697,100,0.044,0.774,0.174,-0.068,0.08,0.994,0.006,0.386,0.586,0,0,1,None
1758850971812,100,0.045,0.774,0.174,-0.065,0.079,0.995,0.006,0.386,0.586,0,0,1,None
1758850971927,100,0.045,0.774,0.175,-0.068,0.077,0.995,0.006,0.386,0.586,0,0,1,None
1758850972035,100,0.045,0.774,0.175,-0.068,0.075,0.995,0.006,0.386,0.586,0,0,1,None
1758850972150,100,0.045,0.774,0.175,-0.068,0.073,0.995,0.006,0.386,0.586,0,0,1,None
1758850972257,100,0.045,0.774,0.175,-0.069,0.073,0.995,0.006,0.386,0.586,0,0,1,None
1758850972370,100,0.045,0.774,0.175,-0.069,0.072,0.995,0.006,0.386,0.586,0,0,1,None
1758850972482,100,0.045,0.774,0.175,-0.069,0.073,0.995,0.006,0.386,0.586,0,0,1,None
1758850972594,100,0.045,0.774,0.175,-0.069,0.072,0.995,0.006,0.386,0.586,0,0,1,None
1758850972706,100,0.045,0.774,0.175,-0.069,0.074,0.995,0.006,0.386,0.586,0,0,1,None
1758850972819,100,0.045,0.774,0.175,-0.07,0.073,0.995,0.006,0.386,0.586,0,0,1,None
1758850972929,100,0.045,0.774,0.175,-0.069,0.072,0.995,0.006,0.386,0.586,0,0,1,None
1758850973041,100,0.045,0.774,0.175,-0.07,0.073,0.995,0.006,0.386,0.586,0,0,1,None
1758850973153,100,0.045,0.774,0.175,-0.068,0.073,0.995,0.006,0.386,0.586,0,0,1,None
1758850973263,100,0.045,0.774,0.175,-0.069,0.073,0.995,0.006,0.386,0.586,0,0,1,None
1758850973374,100,0.045,0.774,0.175,-0.069,0.073,0.995,0.006,0.386,0.586,0,0,1,None
1758850973486,100,0.045,0.773,0.175,-0.068,0.071,0.995,0.006,0.386,0.586,0,0,1,None
1758850973596,100,0.045,0.774,0.175,-0.067,0.072,0.995,0.006,0.386,0.586,0,0,1,None
1758850973709,100,0.045,0.773,0.175,-0.069,0.071,0.995,0.006,0.386,0.586,0,0,1,None
1758850973822,100,0.045,0.773,0.175,-0.069,0.07,0.995,0.006,0.385,0.587,0,0,1,None
