
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,AOIName
1758853316550,92.211,-0.017,0.759,0.29,-0.303,0.027,0.953,-0.024,0.38,0.64,0,0,1,None
1758853316664,92.211,-0.018,0.759,0.29,-0.308,0.029,0.951,-0.024,0.379,0.64,0,0,1,None
1758853316774,92.211,-0.017,0.759,0.29,-0.303,0.026,0.953,-0.024,0.379,0.64,0,0,1,None
1758853316885,92.211,-0.018,0.759,0.29,-0.307,0.029,0.951,-0.024,0.379,0.64,0,0,1,None
1758853316996,92.211,-0.017,0.759,0.29,-0.304,0.027,0.952,-0.024,0.379,0.64,0,0,1,None
1758853317109,92.211,-0.018,0.759,0.29,-0.307,0.028,0.951,-0.024,0.38,0.64,0,0,1,None
1758853317219,92.211,-0.017,0.759,0.29,-0.306,0.028,0.952,-0.024,0.379,0.64,0,0,1,None
1758853317333,92.211,-0.018,0.76,0.289,-0.306,0.029,0.952,-0.025,0.38,0.64,0,0,1,None
1758853317443,92.211,-0.018,0.759,0.289,-0.306,0.03,0.952,-0.024,0.379,0.64,0,0,1,None
1758853317551,92.211,-0.018,0.76,0.289,-0.305,0.029,0.952,-0.025,0.38,0.64,0,0,1,None
1758853317688,92.211,-0.018,0.759,0.289,-0.308,0.032,0.951,-0.024,0.379,0.64,0,0,1,None
1758853317773,92.211,-0.018,0.76,0.289,-0.305,0.029,0.952,-0.025,0.38,0.64,0,0,1,None
1758853317885,92.211,-0.018,0.759,0.289,-0.307,0.033,0.951,-0.024,0.379,0.64,0,0,1,None
1758853317997,92.211,-0.017,0.76,0.289,-0.303,0.029,0.952,-0.024,0.38,0.64,0,0,1,None
1758853318130,92.211,-0.017,0.759,0.289,-0.306,0.033,0.951,-0.024,0.379,0.64,0,0,1,None
1758853318247,92.211,-0.018,0.76,0.289,-0.302,0.03,0.953,-0.024,0.38,0.64,0,0,1,None
1758853318355,92.211,-0.018,0.759,0.289,-0.307,0.035,0.951,-0.024,0.379,0.64,0,0,1,None
1758853318469,92.211,-0.018,0.76,0.289,-0.301,0.03,0.953,-0.024,0.38,0.64,0,0,1,None
1758853318580,92.211,-0.018,0.759,0.289,-0.305,0.033,0.952,-0.024,0.379,0.64,0,0,1,None
1758853318691,92.211,-0.018,0.759,0.29,-0.302,0.03,0.953,-0.024,0.38,0.64,0,0,1,None
1758853318803,92.211,-0.017,0.759,0.289,-0.305,0.033,0.952,-0.024,0.379,0.64,0,0,1,None
1758853318917,92.211,-0.017,0.759,0.29,-0.3,0.029,0.953,-0.024,0.379,0.64,0,0,1,None
1758853319025,92.211,-0.017,0.759,0.289,-0.304,0.033,0.952,-0.024,0.379,0.64,0,0,1,None
1758853319139,92.211,-0.016,0.759,0.29,-0.297,0.028,0.954,-0.024,0.379,0.64,0,0,1,None
1758853319251,92.211,-0.016,0.759,0.29,-0.301,0.032,0.953,-0.024,0.379,0.64,0,0,1,None
1758853319362,92.211,-0.016,0.759,0.29,-0.296,0.029,0.955,-0.023,0.379,0.64,0,0,1,None
1758853319473,92.211,-0.016,0.759,0.29,-0.301,0.032,0.953,-0.023,0.379,0.64,0,0,1,None
1758853319585,92.211,-0.015,0.759,0.29,-0.295,0.028,0.955,-0.023,0.379,0.64,0,0,1,None
1758853319696,92.211,-0.016,0.759,0.29,-0.3,0.031,0.954,-0.023,0.379,0.64,0,0,1,None
1758853319810,92.211,-0.015,0.759,0.29,-0.295,0.028,0.955,-0.023,0.379,0.64,0,0,1,None
1758853319920,92.211,-0.016,0.759,0.289,-0.299,0.032,0.954,-0.024,0.379,0.64,0,0,1,None
1758853320031,92.211,-0.016,0.758,0.29,-0.295,0.029,0.955,-0.023,0.379,0.64,0,0,1,None
1758853320143,92.211,-0.017,0.759,0.289,-0.299,0.032,0.954,-0.024,0.379,0.64,0,0,1,None
1758853320254,92.211,-0.016,0.758,0.29,-0.296,0.029,0.955,-0.024,0.379,0.64,0,0,1,None
1758853320366,92.211,-0.017,0.759,0.289,-0.298,0.031,0.954,-0.024,0.379,0.64,0,0,1,None
1758853320477,92.211,-0.016,0.758,0.289,-0.298,0.031,0.954,-0.024,0.379,0.64,0,0,1,None
1758853320588,92.211,-0.017,0.759,0.289,-0.297,0.03,0.954,-0.024,0.379,0.64,0,0,1,None
1758853320703,92.211,-0.016,0.758,0.29,-0.296,0.03,0.955,-0.024,0.379,0.64,0,0,1,None
1758853320813,92.211,-0.017,0.759,0.29,-0.297,0.03,0.954,-0.024,0.379,0.64,0,0,1,None
1758853320924,92.211,-0.016,0.758,0.289,-0.298,0.031,0.954,-0.024,0.379,0.64,0,0,1,None
1758853321035,92.211,-0.017,0.759,0.29,-0.297,0.028,0.954,-0.024,0.379,0.64,0,0,1,None
1758853321149,92.211,-0.017,0.758,0.289,-0.298,0.031,0.954,-0.024,0.379,0.64,0,0,1,None
1758853321257,92.211,-0.017,0.759,0.289,-0.296,0.028,0.955,-0.024,0.379,0.64,0,0,1,None
1758853321371,92.211,-0.017,0.758,0.289,-0.301,0.032,0.953,-0.024,0.379,0.64,0,0,1,None
1758853321480,92.211,-0.017,0.759,0.289,-0.295,0.028,0.955,-0.024,0.379,0.64,0,0,1,None
1758853321590,92.211,-0.017,0.758,0.289,-0.299,0.032,0.954,-0.024,0.379,0.64,0,0,1,None
1758853321703,92.211,-0.017,0.759,0.289,-0.297,0.029,0.954,-0.024,0.379,0.64,0,0,1,None
1758853321816,92.211,-0.017,0.758,0.289,-0.301,0.033,0.953,-0.024,0.379,0.64,0,0,1,None
1758853321922,92.211,-0.017,0.759,0.289,-0.295,0.029,0.955,-0.024,0.379,0.64,0,0,1,None
1758853322036,92.211,-0.016,0.758,0.289,-0.3,0.032,0.954,-0.024,0.379,0.64,0,0,1,None
1758853322148,92.211,-0.016,0.759,0.29,-0.294,0.029,0.955,-0.024,0.379,0.64,0,0,1,None
1758853322259,92.211,-0.016,0.758,0.289,-0.299,0.031,0.954,-0.024,0.379,0.64,0,0,1,None
1758853322375,92.211,-0.016,0.759,0.289,-0.294,0.028,0.956,-0.024,0.379,0.64,0,0,1,None
1758853322476,92.211,-0.016,0.758,0.289,-0.298,0.032,0.954,-0.024,0.379,0.64,0,0,1,None
1758853322589,92.211,-0.016,0.758,0.29,-0.293,0.027,0.956,-0.024,0.379,0.64,0,0,1,None
1758853322704,92.211,-0.017,0.758,0.29,-0.301,0.03,0.953,-0.024,0.379,0.64,0,0,1,None
1758853322815,92.211,-0.016,0.758,0.29,-0.295,0.028,0.955,-0.024,0.379,0.64,0,0,1,None
1758853322925,92.211,-0.017,0.758,0.289,-0.298,0.03,0.954,-0.024,0.379,0.64,0,0,1,None
1758853323038,92.211,-0.017,0.758,0.289,-0.295,0.029,0.955,-0.024,0.379,0.64,0,0,1,None
1758853323152,92.211,-0.017,0.759,0.289,-0.299,0.031,0.954,-0.024,0.379,0.64,0,0,1,None
1758853323260,92.211,-0.017,0.758,0.289,-0.295,0.03,0.955,-0.024,0.379,0.64,0,0,1,None
1758853323372,92.211,-0.018,0.759,0.289,-0.299,0.031,0.954,-0.024,0.379,0.64,0,0,1,None
1758853323483,92.211,-0.017,0.758,0.289,-0.298,0.031,0.954,-0.024,0.379,0.64,0,0,1,None
1758853323595,92.211,-0.018,0.759,0.289,-0.298,0.03,0.954,-0.024,0.379,0.64,0,0,1,None
1758853323709,92.211,-0.017,0.758,0.289,-0.299,0.03,0.954,-0.024,0.379,0.64,0,0,1,None
1758853323817,92.211,-0.018,0.759,0.289,-0.298,0.03,0.954,-0.024,0.379,0.64,0,0,1,None
1758853323929,92.211,-0.017,0.758,0.289,-0.298,0.03,0.954,-0.024,0.379,0.64,0,0,1,None
1758853324042,92.211,-0.018,0.759,0.289,-0.296,0.029,0.955,-0.024,0.379,0.64,0,0,1,None
1758853324150,92.211,-0.017,0.758,0.289,-0.299,0.032,0.954,-0.024,0.379,0.64,0,0,1,None
1758853324264,92.211,-0.018,0.759,0.289,-0.296,0.029,0.955,-0.024,0.379,0.64,0,0,1,None
1758853324376,92.211,-0.018,0.758,0.289,-0.301,0.032,0.953,-0.024,0.379,0.639,0,0,1,None
1758853324485,92.211,-0.018,0.758,0.289,-0.296,0.029,0.955,-0.024,0.379,0.64,0,0,1,None
1758853324599,92.211,-0.018,0.758,0.289,-0.302,0.032,0.953,-0.025,0.379,0.639,0,0,1,None
1758853324711,92.211,-0.018,0.758,0.289,-0.298,0.029,0.954,-0.025,0.379,0.64,0,0,1,None
1758853324820,92.211,-0.018,0.758,0.288,-0.303,0.032,0.953,-0.025,0.379,0.639,0,0,1,None
1758853324933,92.211,-0.018,0.758,0.289,-0.297,0.029,0.954,-0.025,0.379,0.639,0,0,1,None
1758853325042,92.211,-0.018,0.758,0.288,-0.302,0.031,0.953,-0.024,0.379,0.639,0,0,1,None
1758853325153,92.211,-0.018,0.758,0.289,-0.296,0.028,0.955,-0.024,0.379,0.64,0,0,1,None
1758853325264,92.211,-0.018,0.758,0.289,-0.299,0.03,0.954,-0.024,0.379,0.64,0,0,1,None
1758853325378,92.211,-0.017,0.758,0.289,-0.297,0.029,0.955,-0.024,0.379,0.64,0,0,1,None
1758853325489,92.211,-0.017,0.758,0.289,-0.3,0.03,0.953,-0.024,0.379,0.64,0,0,1,None
1758853325595,92.211,-0.017,0.758,0.289,-0.295,0.026,0.955,-0.024,0.379,0.64,0,0,1,None
1758853325712,92.211,-0.017,0.758,0.289,-0.299,0.029,0.954,-0.024,0.379,0.64,0,0,1,None
1758853325820,92.211,-0.017,0.758,0.289,-0.298,0.026,0.954,-0.024,0.379,0.64,0,0,1,None
1758853325933,92.211,-0.017,0.758,0.289,-0.299,0.028,0.954,-0.024,0.379,0.64,0,0,1,None
1758853326045,92.211,-0.017,0.757,0.289,-0.299,0.028,0.954,-0.024,0.379,0.64,0,0,1,None
1758853326156,92.211,-0.018,0.758,0.289,-0.299,0.026,0.954,-0.024,0.379,0.64,0,0,1,None
1758853326269,92.211,-0.018,0.757,0.289,-0.3,0.027,0.954,-0.024,0.378,0.64,0,0,1,None
1758853326380,92.211,-0.018,0.758,0.289,-0.3,0.028,0.954,-0.025,0.379,0.639,0,0,1,None
1758853326491,92.211,-0.018,0.757,0.289,-0.302,0.028,0.953,-0.025,0.378,0.639,0,0,1,None
1758853326601,92.211,-0.018,0.758,0.289,-0.299,0.027,0.954,-0.025,0.379,0.64,0,0,1,None
1758853326716,92.211,-0.018,0.757,0.289,-0.302,0.029,0.953,-0.024,0.378,0.639,0,0,1,None
1758853326825,92.211,-0.018,0.758,0.289,-0.298,0.025,0.954,-0.025,0.379,0.64,0,0,1,None
1758853326938,92.211,-0.018,0.757,0.289,-0.301,0.029,0.953,-0.024,0.378,0.64,0,0,1,None
1758853327049,92.211,-0.018,0.758,0.289,-0.297,0.026,0.954,-0.024,0.379,0.64,0,0,1,None
1758853327159,92.211,-0.018,0.757,0.289,-0.3,0.029,0.953,-0.024,0.378,0.64,0,0,1,None
1758853327272,92.211,-0.018,0.758,0.289,-0.297,0.027,0.955,-0.025,0.379,0.64,0,0,1,None
1758853327384,92.211,-0.018,0.757,0.288,-0.301,0.029,0.953,-0.025,0.378,0.639,0,0,1,None
1758853327493,92.211,-0.018,0.758,0.288,-0.297,0.026,0.955,-0.025,0.379,0.639,0,0,1,None
1758853327607,92.211,-0.018,0.757,0.288,-0.302,0.03,0.953,-0.025,0.378,0.639,0,0,1,None
1758853327716,92.211,-0.019,0.758,0.288,-0.298,0.025,0.954,-0.025,0.379,0.639,0,0,1,None
1758853327827,92.211,-0.018,0.757,0.288,-0.302,0.028,0.953,-0.025,0.378,0.639,0,0,1,None
1758853327939,92.211,-0.019,0.758,0.288,-0.299,0.025,0.954,-0.025,0.379,0.639,0,0,1,None
1758853328050,92.211,-0.018,0.757,0.288,-0.303,0.027,0.953,-0.025,0.378,0.639,0,0,1,None
1758853328163,92.211,-0.018,0.757,0.289,-0.298,0.024,0.954,-0.025,0.379,0.639,0,0,1,None
1758853328276,92.211,-0.018,0.757,0.289,-0.3,0.026,0.953,-0.024,0.378,0.639,0,0,1,None
1758853328384,92.211,-0.018,0.757,0.289,-0.297,0.023,0.955,-0.024,0.379,0.64,0,0,1,None
1758853328497,92.211,-0.018,0.757,0.289,-0.301,0.027,0.953,-0.024,0.378,0.64,0,0,1,None
1758853328607,92.211,-0.017,0.757,0.289,-0.296,0.023,0.955,-0.024,0.379,0.64,0,0,1,None
1758853328718,92.211,-0.018,0.757,0.289,-0.301,0.026,0.953,-0.024,0.378,0.64,0,0,1,None
1758853328829,92.211,-0.018,0.757,0.289,-0.297,0.023,0.955,-0.025,0.378,0.64,0,0,1,None
1758853328944,92.211,-0.019,0.757,0.288,-0.304,0.026,0.952,-0.025,0.378,0.639,0,0,1,None
1758853329052,92.211,-0.019,0.757,0.289,-0.3,0.023,0.954,-0.025,0.379,0.639,0,0,1,None
1758853329164,92.211,-0.019,0.757,0.288,-0.307,0.026,0.951,-0.025,0.378,0.639,0,0,1,None
1758853329277,92.211,-0.019,0.757,0.288,-0.302,0.021,0.953,-0.025,0.378,0.639,0,0,1,None
1758853329387,92.211,-0.019,0.757,0.288,-0.305,0.025,0.952,-0.025,0.378,0.639,0,0,1,None
1758853329500,92.211,-0.019,0.757,0.288,-0.301,0.022,0.953,-0.025,0.378,0.639,0,0,1,None
1758853329611,92.211,-0.02,0.757,0.288,-0.308,0.025,0.951,-0.025,0.378,0.639,0,0,1,None
1758853329721,92.211,-0.02,0.757,0.289,-0.302,0.021,0.953,-0.025,0.378,0.639,0,0,1,None
1758853329833,92.211,-0.02,0.757,0.288,-0.308,0.024,0.951,-0.025,0.378,0.639,0,0,1,None
1758853329945,92.211,-0.02,0.757,0.289,-0.304,0.021,0.952,-0.026,0.378,0.639,0,0,1,None
1758853330055,92.211,-0.02,0.757,0.288,-0.309,0.023,0.951,-0.026,0.378,0.639,0,0,1,None
1758853330169,92.211,-0.02,0.757,0.288,-0.304,0.021,0.952,-0.026,0.378,0.639,0,0,1,None
1758853330279,92.211,-0.02,0.757,0.288,-0.308,0.024,0.951,-0.026,0.378,0.639,0,0,1,None
1758853330390,92.211,-0.02,0.757,0.288,-0.304,0.021,0.953,-0.025,0.378,0.639,0,0,1,None
1758853330503,92.211,-0.02,0.757,0.288,-0.307,0.023,0.951,-0.026,0.378,0.639,0,0,1,None
1758853330612,92.211,-0.019,0.756,0.289,-0.303,0.02,0.953,-0.025,0.378,0.639,0,0,1,None
1758853330723,92.211,-0.02,0.757,0.288,-0.307,0.023,0.951,-0.025,0.378,0.639,0,0,1,None
1758853330834,92.211,-0.019,0.756,0.289,-0.302,0.02,0.953,-0.025,0.378,0.639,0,0,1,None
1758853330948,92.211,-0.02,0.757,0.289,-0.305,0.021,0.952,-0.025,0.378,0.639,0,0,1,None
1758853331057,92.211,-0.019,0.756,0.289,-0.303,0.021,0.953,-0.025,0.378,0.639,0,0,1,None
1758853331168,92.211,-0.02,0.757,0.288,-0.305,0.022,0.952,-0.025,0.378,0.639,0,0,1,None
1758853331282,92.211,-0.019,0.756,0.289,-0.303,0.019,0.953,-0.025,0.378,0.639,0,0,1,None
1758853331391,92.211,-0.02,0.757,0.288,-0.303,0.021,0.953,-0.025,0.378,0.639,0,0,1,None
1758853331505,92.211,-0.02,0.756,0.288,-0.305,0.023,0.952,-0.025,0.378,0.639,0,0,1,None
1758853331616,92.211,-0.02,0.757,0.288,-0.305,0.021,0.952,-0.025,0.378,0.639,0,0,1,None
1758853331724,92.211,-0.02,0.756,0.288,-0.304,0.022,0.952,-0.025,0.378,0.639,0,0,1,None
1758853331837,92.211,-0.02,0.757,0.288,-0.305,0.022,0.952,-0.026,0.378,0.639,0,0,1,None
1758853331950,92.211,-0.02,0.756,0.288,-0.308,0.022,0.951,-0.026,0.378,0.639,0,0,1,None
1758853332059,92.211,-0.02,0.757,0.288,-0.305,0.021,0.952,-0.026,0.378,0.639,0,0,1,None
1758853332170,92.211,-0.02,0.756,0.288,-0.308,0.023,0.951,-0.026,0.378,0.639,0,0,1,None
1758853332283,92.211,-0.021,0.757,0.288,-0.305,0.021,0.952,-0.026,0.378,0.639,0,0,1,None
1758853332394,92.211,-0.02,0.756,0.288,-0.308,0.022,0.951,-0.026,0.378,0.639,0,0,1,None
1758853332508,92.211,-0.021,0.757,0.288,-0.305,0.021,0.952,-0.026,0.378,0.639,0,0,1,None
1758853332616,92.211,-0.021,0.756,0.288,-0.308,0.024,0.951,-0.026,0.378,0.639,0,0,1,None
1758853332728,92.211,-0.02,0.758,0.287,-0.296,0.036,0.955,-0.026,0.379,0.639,0,0,1,None
1758853332841,92.211,-0.016,0.763,0.286,-0.265,0.077,0.961,-0.024,0.381,0.638,0,0,1,None
1758853332952,92.211,-0.012,0.771,0.281,-0.216,0.147,0.965,-0.022,0.385,0.637,0,0,1,None
1758853333065,92.211,-0.005,0.781,0.274,-0.137,0.244,0.96,-0.019,0.39,0.635,0,0,1,None
1758853333173,92.211,0.002,0.794,0.264,-0.038,0.363,0.931,-0.015,0.397,0.632,0,0,1,None
1758853333286,92.211,0.005,0.8,0.257,0.021,0.436,0.9,-0.014,0.4,0.629,0,0,1,None
1758853333397,92.211,0.006,0.802,0.254,0.048,0.445,0.894,-0.013,0.401,0.628,0,0,1,None
1758853333510,92.211,0.005,0.805,0.253,0.058,0.437,0.897,-0.014,0.402,0.628,0,0,1,None
1758853333619,92.211,0.001,0.804,0.255,0.024,0.409,0.912,-0.016,0.401,0.628,0,0,1,None
1758853333733,92.211,0,0.805,0.257,-0.007,0.395,0.918,-0.016,0.401,0.629,0,0,1,None
1758853333874,92.211,0.002,0.803,0.259,-0.008,0.374,0.927,-0.015,0.4,0.63,0,0,1,None
1758853333977,92.211,0.002,0.801,0.261,-0.008,0.342,0.94,-0.015,0.399,0.631,0,0,1,None
1758853334089,92.211,0.001,0.798,0.261,-0.012,0.319,0.948,-0.016,0.398,0.631,0,0,1,None
1758853334201,92.211,0.001,0.798,0.259,-0.01,0.307,0.952,-0.016,0.398,0.63,0,0,1,None
1758853334316,92.211,0,0.796,0.257,-0.011,0.296,0.955,-0.016,0.397,0.629,0,0,1,None
1758853334425,92.211,-0.001,0.795,0.255,-0.014,0.281,0.96,-0.017,0.396,0.628,0,0,1,None
1758853334538,92.211,-0.003,0.795,0.252,-0.02,0.282,0.959,-0.018,0.396,0.626,0,0,1,None
1758853334647,92.211,-0.004,0.796,0.249,-0.032,0.285,0.958,-0.018,0.397,0.625,0,0,1,None
1758853334759,92.211,-0.006,0.798,0.249,-0.034,0.296,0.955,-0.019,0.398,0.624,0,0,1,None
1758853334872,92.211,-0.008,0.799,0.248,-0.024,0.304,0.952,-0.02,0.399,0.624,0,0,1,None
1758853334984,92.211,-0.009,0.803,0.249,-0.004,0.323,0.946,-0.021,0.4,0.625,0,0,1,None
1758853335095,92.211,-0.008,0.808,0.25,0.036,0.366,0.93,-0.02,0.403,0.626,0,0,1,None
1758853335206,92.211,-0.007,0.812,0.253,0.073,0.393,0.916,-0.02,0.405,0.628,0,0,1,None
1758853335317,92.211,-0.005,0.814,0.256,0.112,0.424,0.899,-0.018,0.406,0.631,0,0,1,None
1758853335457,92.211,-0.005,0.816,0.26,0.132,0.42,0.898,-0.018,0.407,0.633,0,0,1,None
1758853335562,92.211,-0.009,0.814,0.265,0.116,0.396,0.911,-0.02,0.406,0.635,0,0,1,None
1758853335676,92.211,-0.009,0.815,0.269,0.072,0.387,0.919,-0.021,0.407,0.636,0,0,1,None
1758853335789,92.211,-0.007,0.813,0.274,0.061,0.385,0.921,-0.02,0.406,0.638,0,0,1,None
1758853335904,92.211,-0.003,0.814,0.278,0.057,0.38,0.923,-0.018,0.406,0.64,0,0,1,None
1758853336016,92.211,0,0.812,0.283,0.054,0.366,0.929,-0.016,0.405,0.642,0,0,1,None
1758853336127,92.211,0.003,0.812,0.287,0.056,0.367,0.929,-0.015,0.405,0.645,0,0,1,None
1758853336238,92.211,0.005,0.81,0.291,0.061,0.361,0.931,-0.014,0.405,0.647,0,0,1,None
1758853336343,92.211,0.007,0.81,0.295,0.065,0.357,0.932,-0.013,0.405,0.649,0,0,1,None
1758853336505,92.211,0.009,0.81,0.298,0.07,0.348,0.935,-0.012,0.404,0.65,0,0,1,None
1758853336615,92.211,0.011,0.808,0.299,0.077,0.347,0.935,-0.011,0.404,0.651,0,0,1,None
1758853336759,92.211,0.011,0.809,0.3,0.07,0.343,0.937,-0.011,0.404,0.651,0,0,1,None
1758853336866,92.211,0.011,0.808,0.3,0.072,0.34,0.937,-0.011,0.403,0.651,0,0,1,None
1758853336983,92.211,0.012,0.809,0.299,0.071,0.344,0.936,-0.01,0.404,0.651,0,0,1,None
1758853337096,92.211,0.011,0.808,0.299,0.068,0.343,0.937,-0.011,0.404,0.651,0,0,1,None
1758853337211,92.211,0.011,0.809,0.299,0.07,0.344,0.936,-0.011,0.404,0.651,0,0,1,None
1758853337319,92.211,0.011,0.808,0.299,0.068,0.339,0.938,-0.011,0.404,0.651,0,0,1,None
1758853337429,92.211,0.011,0.808,0.298,0.072,0.341,0.937,-0.011,0.404,0.651,0,0,1,None
1758853337548,92.211,0.01,0.809,0.298,0.069,0.34,0.938,-0.011,0.404,0.65,0,0,1,None
1758853337654,92.211,0.01,0.808,0.298,0.075,0.338,0.938,-0.011,0.404,0.65,0,0,1,None
1758853337764,92.211,0.009,0.809,0.297,0.068,0.334,0.94,-0.012,0.404,0.65,0,0,1,None
1758853337880,92.211,0.005,0.808,0.296,0.068,0.339,0.938,-0.013,0.404,0.649,0,0,1,None
1758853337990,92.211,0,0.809,0.295,0.064,0.332,0.941,-0.016,0.404,0.649,0,0,1,None
1758853338102,92.211,-0.007,0.806,0.294,0.078,0.316,0.946,-0.019,0.403,0.649,0,0,1,None
1758853338214,92.211,-0.001,0.802,0.293,0.111,0.261,0.959,-0.017,0.401,0.648,0,0,1,None
1758853338351,92.211,0.004,0.798,0.286,0.177,0.186,0.966,-0.014,0.399,0.646,0,0,1,None
1758853338458,92.211,0.006,0.797,0.276,0.209,0.172,0.963,-0.013,0.398,0.641,0,0,1,None
1758853338575,92.211,0.007,0.797,0.271,0.21,0.176,0.962,-0.012,0.399,0.639,0,0,1,None
1758853338686,92.211,0.006,0.798,0.272,0.207,0.186,0.961,-0.013,0.399,0.64,0,0,1,None
1758853338792,92.211,0.004,0.799,0.277,0.204,0.189,0.961,-0.014,0.399,0.642,0,0,1,None
1758853338909,92.211,0.002,0.801,0.28,0.186,0.206,0.961,-0.015,0.4,0.643,0,0,1,None
1758853339018,92.211,0,0.803,0.281,0.145,0.239,0.96,-0.016,0.402,0.643,0,0,1,None
1758853339130,92.211,-0.001,0.804,0.283,0.131,0.251,0.959,-0.016,0.402,0.644,0,0,1,None
1758853339268,92.211,-0.002,0.805,0.284,0.112,0.256,0.96,-0.017,0.403,0.644,0,0,1,None
1758853339381,92.211,-0.002,0.805,0.284,0.104,0.261,0.96,-0.017,0.403,0.644,0,0,1,None
1758853339493,92.211,-0.002,0.806,0.283,0.101,0.263,0.959,-0.017,0.403,0.643,0,0,1,None
1758853339607,92.211,-0.003,0.806,0.284,0.094,0.271,0.958,-0.017,0.403,0.643,0,0,1,None
1758853339716,92.211,-0.003,0.806,0.284,0.087,0.272,0.958,-0.018,0.403,0.643,0,0,1,None
1758853339828,92.211,-0.003,0.806,0.283,0.087,0.273,0.958,-0.018,0.403,0.643,0,0,1,None
1758853339943,92.211,-0.005,0.806,0.283,0.081,0.275,0.958,-0.019,0.403,0.643,0,0,1,None
1758853340051,92.211,-0.004,0.806,0.283,0.083,0.277,0.957,-0.018,0.403,0.643,0,0,1,None
1758853340165,92.211,-0.004,0.807,0.284,0.085,0.282,0.956,-0.018,0.404,0.643,0,0,1,None
1758853340271,92.211,-0.005,0.806,0.285,0.083,0.28,0.956,-0.019,0.404,0.644,0,0,1,None
1758853340385,92.211,-0.005,0.807,0.286,0.084,0.282,0.956,-0.019,0.404,0.644,0,0,1,None
1758853340497,92.211,-0.005,0.807,0.287,0.081,0.284,0.956,-0.018,0.404,0.645,0,0,1,None
1758853340605,92.211,-0.004,0.807,0.288,0.079,0.285,0.955,-0.018,0.404,0.645,0,0,1,None
1758853340719,92.211,-0.004,0.807,0.288,0.076,0.285,0.956,-0.018,0.404,0.645,0,0,1,None
1758853340831,92.211,-0.003,0.807,0.288,0.077,0.286,0.955,-0.018,0.404,0.645,0,0,1,None
1758853340942,92.211,-0.003,0.808,0.288,0.079,0.29,0.954,-0.018,0.404,0.645,0,0,1,None
1758853341054,92.211,-0.007,0.808,0.291,0.078,0.297,0.952,-0.02,0.404,0.647,0,0,1,None
1758853341167,92.211,-0.011,0.807,0.296,0.072,0.294,0.953,-0.022,0.404,0.649,0,0,1,None
1758853341277,92.211,-0.013,0.806,0.299,0.076,0.297,0.952,-0.023,0.403,0.651,0,0,1,None
1758853341383,92.211,-0.013,0.806,0.301,0.078,0.299,0.951,-0.023,0.403,0.652,0,0,1,None
1758853341497,92.211,-0.011,0.805,0.301,0.077,0.295,0.952,-0.022,0.403,0.652,0,0,1,None
1758853341611,92.211,-0.009,0.805,0.3,0.073,0.297,0.952,-0.02,0.403,0.651,0,0,1,None
1758853341721,92.211,-0.005,0.806,0.299,0.067,0.304,0.95,-0.019,0.403,0.651,0,0,1,None
1758853341831,92.211,-0.002,0.807,0.299,0.067,0.31,0.948,-0.017,0.404,0.651,0,0,1,None
1758853341945,92.211,0,0.806,0.3,0.063,0.309,0.949,-0.016,0.403,0.651,0,0,1,None
1758853342056,92.211,0.003,0.807,0.302,0.059,0.312,0.948,-0.015,0.404,0.652,0,0,1,None
1758853342170,92.211,0.005,0.807,0.303,0.064,0.312,0.948,-0.014,0.404,0.652,0,0,1,None
1758853342276,92.211,0.006,0.806,0.304,0.065,0.309,0.949,-0.013,0.403,0.653,0,0,1,None
1758853342387,92.211,0.006,0.807,0.304,0.064,0.309,0.949,-0.013,0.404,0.653,0,0,1,None
1758853342501,92.211,0.007,0.806,0.304,0.066,0.307,0.949,-0.013,0.403,0.653,0,0,1,None
1758853342611,92.211,0.007,0.807,0.304,0.076,0.312,0.947,-0.013,0.404,0.653,0,0,1,None
1758853342722,92.211,0.008,0.806,0.304,0.087,0.311,0.946,-0.012,0.403,0.653,0,0,1,None
1758853342836,92.211,0.008,0.807,0.303,0.089,0.314,0.945,-0.012,0.404,0.653,0,0,1,None
1758853342946,92.211,0.008,0.806,0.303,0.092,0.312,0.946,-0.012,0.403,0.653,0,0,1,None
1758853343058,92.211,0.009,0.807,0.303,0.104,0.312,0.944,-0.012,0.404,0.653,0,0,1,None
1758853343167,92.211,0.009,0.806,0.302,0.109,0.314,0.943,-0.012,0.403,0.653,0,0,1,None
1758853343283,92.211,0.009,0.807,0.302,0.106,0.317,0.943,-0.012,0.404,0.653,0,0,1,None
1758853343391,92.211,0.008,0.806,0.302,0.104,0.313,0.944,-0.012,0.403,0.653,0,0,1,None
1758853343504,92.211,0.008,0.807,0.302,0.108,0.317,0.942,-0.012,0.404,0.653,0,0,1,None
1758853343615,92.211,0.008,0.806,0.302,0.102,0.316,0.943,-0.012,0.403,0.652,0,0,1,None
1758853343726,92.211,0.008,0.808,0.302,0.106,0.319,0.942,-0.012,0.404,0.652,0,0,1,None
1758853343859,92.211,0.007,0.807,0.301,0.102,0.317,0.943,-0.013,0.404,0.652,0,0,1,None
1758853343973,92.211,0.007,0.807,0.301,0.103,0.32,0.942,-0.013,0.404,0.652,0,0,1,None
1758853344086,92.211,0.006,0.807,0.301,0.1,0.32,0.942,-0.013,0.404,0.652,0,0,1,None
