
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,AOIName
1758852639895,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852640004,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852640113,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852640221,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852640329,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852640436,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852640548,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852640659,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852640765,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852640875,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852640990,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852641097,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852641204,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852641309,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852641409,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852641520,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852641628,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852641741,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852641845,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852641949,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852642053,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852642168,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852642270,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852642373,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852642477,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852642592,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852642705,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852642808,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852642912,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852643014,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852643128,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852643241,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852643355,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852643461,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852643564,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852643666,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852643768,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852643873,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852643986,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852644088,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852644189,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852644301,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852644403,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852644513,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852644620,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852644733,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852644845,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852644959,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852645064,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852645178,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852645282,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852645381,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852645486,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852645591,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852645693,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852645793,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852645907,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852646014,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852646114,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852646219,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852646333,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852646435,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852646540,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852646646,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852646760,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852646874,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852646979,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852647082,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852647184,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852647287,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852647389,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852647494,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852647608,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852647709,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852647821,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852647926,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852648027,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852648128,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852648230,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852648334,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852648434,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852648542,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852648656,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852648758,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852648864,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852648968,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852649069,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852649187,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852649290,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852649401,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852649504,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852649619,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852649730,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852649834,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852649945,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852650058,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852650159,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852650270,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852650389,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852650490,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852650600,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852650701,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852650804,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852650921,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852651021,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852651126,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852651242,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852651342,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852651448,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852651563,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852651668,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852651770,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852651872,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852651978,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852652084,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852652186,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852652300,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852652414,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852652521,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852652633,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852652745,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852652856,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852652966,0,0,-0.297,0.145,0,0,1,0,-0.307,0.645,0,0,1,None
1758852653080,0,0.006,0.829,0.143,0.035,-0.003,0.999,-0.013,0.414,0.572,0,0,1,None
1758852653197,0,0.006,0.829,0.142,0.058,-0.006,0.998,-0.013,0.414,0.572,0,0,1,None
1758852653311,0,0.007,0.83,0.144,0.052,0.002,0.999,-0.013,0.415,0.573,0,0,1,None
1758852653420,0,0.01,0.829,0.145,0.059,0.011,0.998,-0.011,0.415,0.574,0,0,1,None
1758852653535,0,0.013,0.829,0.145,0.087,0.001,0.996,-0.01,0.415,0.574,0,0,1,None
1758852653642,0,0.013,0.83,0.145,0.078,-0.003,0.997,-0.01,0.414,0.574,0,0,1,None
1758852653756,0,0.013,0.83,0.145,0.045,0.012,0.999,-0.01,0.414,0.573,0,0,1,None
1758852653868,0,0.017,0.83,0.144,0.053,0.007,0.999,-0.008,0.414,0.573,0,0,1,None
1758852653980,0,0.019,0.828,0.144,0.066,0,0.998,-0.007,0.414,0.573,0,0,1,None
1758852654089,0,0.019,0.829,0.144,0.076,0.004,0.997,-0.007,0.414,0.573,0,0,1,None
1758852654203,0,0.012,0.828,0.143,0.056,0,0.998,-0.01,0.413,0.573,0,0,1,None
1758852654316,0,0.01,0.835,0.146,0.064,0.052,0.997,-0.011,0.417,0.574,0,0,1,None
1758852654424,0,0.002,0.775,0.149,-0.021,0.055,0.998,-0.015,0.387,0.574,0,0,1,None
1758852654539,0,0.003,0.773,0.159,-0.04,0.098,0.994,-0.014,0.385,0.579,0,0,1,None
1758852654644,0,-0.005,0.751,0.172,-0.22,-0.024,0.975,-0.018,0.373,0.583,0,0,1,None
1758852654755,0,-0.01,0.715,0.18,-0.417,-0.298,0.859,-0.019,0.356,0.582,0,0,1,None
1758852654867,0,-0.015,0.691,0.185,-0.501,-0.444,0.743,-0.021,0.346,0.584,0,0,1,None
1758852654981,0,-0.026,0.677,0.198,-0.527,-0.444,0.724,-0.026,0.339,0.589,0,0,1,None
1758852655092,0,-0.041,0.664,0.208,-0.533,-0.47,0.703,-0.033,0.333,0.595,0,0,1,None
1758852655200,0,-0.076,0.635,0.219,-0.549,-0.527,0.649,-0.051,0.318,0.599,0,0,1,None
1758852655313,0,-0.109,0.613,0.224,-0.564,-0.568,0.6,-0.066,0.307,0.601,0,0,1,None
1758852655421,0,-0.137,0.593,0.227,-0.566,-0.611,0.553,-0.08,0.297,0.602,0,0,1,None
1758852655534,0,-0.16,0.583,0.231,-0.561,-0.639,0.526,-0.092,0.292,0.604,0,0,1,None
1758852655645,0,-0.175,0.574,0.238,-0.553,-0.654,0.516,-0.099,0.287,0.607,0,0,1,None
1758852655756,0,-0.185,0.564,0.246,-0.536,-0.67,0.514,-0.104,0.282,0.612,0,0,1,None
1758852655871,0,-0.188,0.559,0.259,-0.51,-0.689,0.515,-0.106,0.279,0.618,0,0,1,None
1758852655980,0,-0.186,0.556,0.269,-0.487,-0.701,0.521,-0.105,0.278,0.624,0,0,1,None
1758852656092,0,-0.179,0.553,0.271,-0.488,-0.695,0.528,-0.102,0.277,0.625,0,0,1,None
1758852656203,0,-0.168,0.544,0.266,-0.467,-0.704,0.535,-0.097,0.273,0.623,0,0,1,None
1758852656313,0,-0.16,0.538,0.261,-0.438,-0.711,0.549,-0.093,0.27,0.621,0,0,1,None
1758852656425,0,-0.153,0.533,0.258,-0.414,-0.707,0.574,-0.09,0.266,0.62,0,0,1,None
1758852656538,0,-0.143,0.528,0.262,-0.409,-0.697,0.589,-0.085,0.263,0.621,0,0,1,None
1758852656647,0,-0.136,0.519,0.272,-0.406,-0.683,0.607,-0.081,0.259,0.626,0,0,1,None
1758852656759,0,-0.13,0.51,0.28,-0.379,-0.697,0.609,-0.078,0.254,0.631,0,0,1,None
1758852656872,0,-0.125,0.507,0.282,-0.379,-0.682,0.625,-0.076,0.253,0.632,0,0,1,None
1758852656984,0,-0.122,0.505,0.285,-0.37,-0.676,0.638,-0.075,0.252,0.634,0,0,1,None
1758852657095,0,-0.121,0.497,0.291,-0.367,-0.667,0.649,-0.075,0.248,0.637,0,0,1,None
1758852657205,0,-0.121,0.492,0.294,-0.359,-0.683,0.636,-0.075,0.246,0.638,0,0,1,None
1758852657319,0,-0.122,0.486,0.296,-0.36,-0.679,0.639,-0.075,0.242,0.639,0,0,1,None
1758852657428,0,-0.124,0.478,0.294,-0.352,-0.691,0.631,-0.076,0.238,0.638,0,0,1,None
1758852657542,0,-0.126,0.472,0.29,-0.353,-0.702,0.618,-0.077,0.235,0.636,0,0,1,None
1758852657649,0,-0.129,0.466,0.287,-0.363,-0.705,0.609,-0.078,0.232,0.634,0,0,1,None
1758852657761,0,-0.13,0.456,0.277,-0.367,-0.71,0.601,-0.079,0.227,0.63,0,0,1,None
1758852657876,0,-0.135,0.448,0.267,-0.375,-0.718,0.587,-0.081,0.224,0.625,0,0,1,None
1758852657987,0,-0.137,0.446,0.263,-0.365,-0.73,0.577,-0.082,0.223,0.622,0,0,1,None
1758852658096,0,-0.136,0.443,0.259,-0.354,-0.727,0.589,-0.082,0.221,0.62,0,0,1,None
1758852658210,0,-0.138,0.435,0.253,-0.356,-0.729,0.585,-0.082,0.217,0.617,0,0,1,None
1758852658320,0,-0.141,0.433,0.247,-0.351,-0.747,0.565,-0.084,0.216,0.615,0,0,1,None
1758852658432,0,-0.148,0.438,0.247,-0.367,-0.739,0.565,-0.087,0.219,0.614,0,0,1,None
1758852658547,0,-0.154,0.443,0.253,-0.372,-0.733,0.57,-0.09,0.221,0.617,0,0,1,None
1758852658652,0,-0.16,0.444,0.26,-0.372,-0.74,0.561,-0.093,0.221,0.62,0,0,1,None
1758852658765,0,-0.163,0.444,0.263,-0.362,-0.745,0.56,-0.095,0.221,0.622,0,0,1,None
1758852658880,0,-0.167,0.446,0.265,-0.349,-0.75,0.561,-0.096,0.222,0.623,0,0,1,None
1758852658987,0,-0.163,0.452,0.267,-0.342,-0.752,0.564,-0.095,0.225,0.624,0,0,1,None
1758852659099,0,-0.148,0.46,0.266,-0.33,-0.752,0.571,-0.088,0.229,0.624,0,0,1,None
1758852659212,0,-0.138,0.468,0.275,-0.322,-0.718,0.618,-0.083,0.233,0.629,0,0,1,None
1758852659322,0,-0.134,0.459,0.279,-0.308,-0.712,0.63,-0.081,0.228,0.632,0,0,1,None
1758852659437,0,-0.131,0.453,0.28,-0.271,-0.74,0.615,-0.08,0.225,0.632,0,0,1,None
1758852659549,0,-0.132,0.459,0.282,-0.273,-0.73,0.627,-0.08,0.228,0.633,0,0,1,None
1758852659657,0,-0.137,0.458,0.281,-0.287,-0.725,0.626,-0.082,0.228,0.633,0,0,1,None
1758852659768,0,-0.142,0.454,0.281,-0.287,-0.736,0.613,-0.085,0.226,0.632,0,0,1,None
1758852659882,0,-0.148,0.449,0.281,-0.303,-0.737,0.604,-0.088,0.223,0.632,0,0,1,None
1758852659990,0,-0.148,0.446,0.283,-0.291,-0.756,0.587,-0.088,0.222,0.633,0,0,1,None
1758852660101,0,-0.144,0.445,0.287,-0.292,-0.749,0.595,-0.086,0.221,0.635,0,0,1,None
1758852660213,0,-0.135,0.444,0.292,-0.298,-0.756,0.583,-0.081,0.221,0.637,0,0,1,None
1758852660325,0,-0.125,0.44,0.294,-0.285,-0.756,0.589,-0.077,0.219,0.639,0,0,1,None
1758852660438,0,-0.115,0.448,0.294,-0.276,-0.777,0.566,-0.072,0.223,0.639,0,0,1,None
1758852660548,0,-0.102,0.447,0.297,-0.274,-0.747,0.605,-0.066,0.223,0.641,0,0,1,None
1758852660657,0,-0.095,0.446,0.297,-0.282,-0.742,0.608,-0.062,0.222,0.641,0,0,1,None
1758852660770,0,-0.09,0.447,0.299,-0.276,-0.751,0.6,-0.059,0.223,0.642,0,0,1,None
1758852660884,0,-0.09,0.451,0.299,-0.289,-0.746,0.6,-0.059,0.225,0.642,0,0,1,None
1758852660993,0,-0.09,0.456,0.296,-0.319,-0.729,0.606,-0.059,0.228,0.64,0,0,1,None
1758852661106,0,-0.089,0.458,0.288,-0.329,-0.722,0.609,-0.059,0.229,0.636,0,0,1,None
1758852661219,0,-0.084,0.455,0.28,-0.318,-0.716,0.622,-0.056,0.227,0.632,0,0,1,None
1758852661328,0,-0.076,0.45,0.272,-0.299,-0.719,0.628,-0.053,0.224,0.628,0,0,1,None
1758852661440,0,-0.066,0.443,0.256,-0.273,-0.735,0.621,-0.047,0.221,0.621,0,0,1,None
1758852661551,0,-0.06,0.45,0.247,-0.273,-0.732,0.624,-0.045,0.225,0.616,0,0,1,None
1758852661659,0,-0.057,0.456,0.243,-0.263,-0.717,0.646,-0.043,0.227,0.615,0,0,1,None
1758852661773,0,-0.052,0.456,0.236,-0.24,-0.723,0.648,-0.041,0.227,0.611,0,0,1,None
1758852661884,0,-0.046,0.463,0.24,-0.262,-0.693,0.672,-0.038,0.231,0.614,0,0,1,None
1758852661997,0,-0.051,0.463,0.243,-0.252,-0.698,0.67,-0.04,0.23,0.615,0,0,1,None
1758852662109,0,-0.058,0.451,0.232,-0.24,-0.737,0.632,-0.044,0.225,0.609,0,0,1,None
1758852662220,0,-0.066,0.446,0.217,-0.262,-0.715,0.649,-0.048,0.222,0.601,0,0,1,None
1758852662329,0,-0.07,0.467,0.206,-0.25,-0.71,0.658,-0.05,0.232,0.596,0,0,1,None
1758852662444,0,-0.071,0.495,0.189,-0.264,-0.664,0.699,-0.05,0.246,0.588,0,0,1,None
1758852662554,0,-0.069,0.531,0.172,-0.267,-0.603,0.752,-0.049,0.263,0.579,0,0,1,None
1758852662663,0,-0.067,0.565,0.151,-0.301,-0.519,0.8,-0.048,0.28,0.569,0,0,1,None
1758852662823,0,-0.059,0.589,0.131,-0.373,-0.464,0.803,-0.044,0.293,0.558,0,0,1,None
1758852662926,0,-0.05,0.605,0.129,-0.404,-0.404,0.821,-0.039,0.301,0.557,0,0,1,None
1758852663040,0,-0.049,0.627,0.142,-0.384,-0.259,0.886,-0.039,0.312,0.564,0,0,1,None
1758852663151,0,-0.05,0.648,0.17,-0.318,-0.024,0.948,-0.04,0.322,0.58,0,0,1,None
1758852663263,0,-0.054,0.647,0.197,-0.249,0.038,0.968,-0.043,0.323,0.594,0,0,1,None
1758852663376,0,-0.05,0.648,0.217,-0.227,-0.021,0.974,-0.041,0.324,0.605,0,0,1,None
1758852663485,0,-0.045,0.663,0.226,-0.169,-0.041,0.985,-0.039,0.332,0.61,0,0,1,None
1758852663594,0,-0.044,0.688,0.229,-0.134,-0.003,0.991,-0.038,0.344,0.612,0,0,1,None
1758852663708,0,-0.037,0.711,0.227,-0.106,0.025,0.994,-0.035,0.356,0.612,0,0,1,None
1758852663820,0,-0.03,0.734,0.22,-0.08,0.048,0.996,-0.031,0.367,0.609,0,0,1,None
1758852663931,0,-0.024,0.751,0.207,-0.06,0.072,0.996,-0.028,0.375,0.603,0,0,1,None
1758852664046,0,-0.022,0.761,0.19,-0.047,0.077,0.996,-0.027,0.38,0.594,0,0,1,None
1758852664153,0,-0.019,0.764,0.174,0.009,0.08,0.997,-0.026,0.382,0.587,0,0,1,None
1758852664264,0,-0.018,0.766,0.161,0.095,0.075,0.993,-0.025,0.383,0.582,0,0,1,None
1758852664380,0,-0.019,0.771,0.156,0.165,0.115,0.98,-0.026,0.386,0.581,0,0,1,None
1758852664487,0,-0.026,0.779,0.154,0.195,0.159,0.968,-0.029,0.389,0.58,0,0,1,None
1758852664600,0,-0.035,0.787,0.155,0.192,0.2,0.961,-0.034,0.393,0.581,0,0,1,None
1758852664716,0,-0.042,0.789,0.158,0.212,0.212,0.954,-0.037,0.394,0.583,0,0,1,None
1758852664823,0,-0.047,0.791,0.161,0.224,0.198,0.954,-0.039,0.395,0.584,0,0,1,None
1758852664936,0,-0.05,0.793,0.167,0.226,0.216,0.95,-0.041,0.396,0.587,0,0,1,None
1758852665049,0,-0.049,0.793,0.174,0.23,0.206,0.951,-0.04,0.396,0.591,0,0,1,None
1758852665158,0,-0.046,0.795,0.183,0.233,0.22,0.947,-0.039,0.397,0.595,0,0,1,None
1758852665815,0,-0.046,0.794,0.194,0.216,0.212,0.953,-0.039,0.397,0.601,0,0,1,None
1758852665933,0,-0.043,0.786,0.224,0.132,0.132,0.982,-0.038,0.393,0.614,0,0,1,None
1758852666009,0,-0.043,0.785,0.229,0.1,0.094,0.991,-0.038,0.392,0.616,0,0,1,None
1758852666125,0,-0.044,0.782,0.228,0.102,0.092,0.99,-0.038,0.39,0.616,0,0,1,None
1758852666239,0,-0.044,0.784,0.229,0.098,0.097,0.99,-0.038,0.392,0.616,0,0,1,None
1758852666351,0,-0.043,0.781,0.23,0.092,0.091,0.992,-0.038,0.39,0.617,0,0,1,None
1758852666460,0,-0.043,0.784,0.232,0.086,0.089,0.992,-0.038,0.391,0.617,0,0,1,None
1758852666575,0,-0.042,0.781,0.231,0.088,0.088,0.992,-0.037,0.39,0.617,0,0,1,None
1758852666684,0,-0.042,0.784,0.23,0.089,0.092,0.992,-0.037,0.392,0.617,0,0,1,None
1758852666794,0,-0.043,0.783,0.228,0.088,0.109,0.99,-0.038,0.391,0.615,0,0,1,None
1758852666909,0,-0.043,0.784,0.225,0.092,0.088,0.992,-0.038,0.392,0.614,0,0,1,None
1758852667022,0,-0.04,0.783,0.222,0.069,0.081,0.994,-0.036,0.391,0.612,0,0,1,None
