
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,AOIName
1758848582555,15.493,0.106,1.13,0.22,0.132,0.16,0.978,0.037,0.565,0.612,0,0,1,None
1758848582663,15.493,0.111,1.138,0.216,0.182,0.244,0.952,0.039,0.568,0.611,0,0,1,None
1758848582767,15.493,0.113,1.142,0.212,0.21,0.282,0.936,0.041,0.571,0.61,0,0,1,None
1758848582877,15.493,0.114,1.15,0.208,0.24,0.367,0.899,0.041,0.575,0.608,0,0,1,None
1758848582988,15.493,0.116,1.155,0.203,0.25,0.419,0.873,0.042,0.577,0.606,0,0,1,None
1758848583099,15.493,0.117,1.157,0.201,0.252,0.439,0.862,0.043,0.578,0.605,0,0,1,None
1758848583211,15.493,0.119,1.157,0.2,0.254,0.45,0.856,0.044,0.578,0.605,0,0,1,None
1758848583337,15.493,0.119,1.157,0.201,0.257,0.447,0.857,0.044,0.578,0.606,0,0,1,None
1758848583441,15.493,0.119,1.157,0.202,0.261,0.447,0.855,0.044,0.578,0.606,0,0,1,None
1758848583564,15.493,0.12,1.157,0.202,0.261,0.448,0.855,0.044,0.578,0.606,0,0,1,None
1758848583681,15.493,0.12,1.157,0.202,0.265,0.441,0.857,0.045,0.578,0.606,0,0,1,None
1758848583793,15.493,0.121,1.152,0.202,0.271,0.4,0.875,0.045,0.576,0.606,0,0,1,None
1758848584441,15.493,0.116,1.147,0.202,0.273,0.336,0.901,0.043,0.573,0.606,0,0,1,None
1758848585397,15.493,0.113,1.152,0.2,0.273,0.389,0.88,0.041,0.575,0.605,0,0,1,None
1758848585455,15.493,0.114,1.149,0.202,0.288,0.356,0.889,0.042,0.574,0.606,0,0,1,None
1758848585561,15.493,0.11,1.146,0.205,0.261,0.318,0.911,0.039,0.573,0.607,0,0,1,None
1758848585669,15.493,0.106,1.143,0.207,0.219,0.285,0.933,0.037,0.571,0.608,0,0,1,None
1758848585773,15.493,0.102,1.139,0.21,0.176,0.249,0.952,0.035,0.569,0.608,0,0,1,None
1758848585908,15.493,0.102,1.133,0.212,0.163,0.187,0.969,0.035,0.566,0.609,0,0,1,None
1758848586010,15.493,0.104,1.13,0.216,0.175,0.157,0.972,0.036,0.565,0.611,0,0,1,None
1758848586120,15.493,0.105,1.13,0.217,0.175,0.153,0.973,0.036,0.565,0.611,0,0,1,None
1758848586227,15.493,0.106,1.129,0.218,0.176,0.149,0.973,0.037,0.565,0.612,0,0,1,None
1758848586329,15.493,0.106,1.129,0.219,0.184,0.146,0.972,0.037,0.564,0.612,0,0,1,None
1758848586436,15.493,0.107,1.128,0.22,0.198,0.125,0.972,0.038,0.564,0.613,0,0,1,None
1758848586539,15.493,0.107,1.125,0.219,0.208,0.092,0.974,0.038,0.562,0.613,0,0,1,None
1758848586645,15.493,0.105,1.123,0.219,0.206,0.075,0.976,0.037,0.562,0.613,0,0,1,None
1758848586753,15.493,0.102,1.122,0.218,0.198,0.068,0.978,0.035,0.561,0.612,0,0,1,None
1758848586861,15.493,0.097,1.123,0.219,0.185,0.079,0.98,0.032,0.562,0.612,0,0,1,None
1758848586966,15.493,0.09,1.124,0.222,0.15,0.091,0.984,0.029,0.562,0.613,0,0,1,None
1758848587077,15.493,0.083,1.124,0.225,0.118,0.093,0.989,0.025,0.562,0.614,0,0,1,None
1758848587186,15.493,0.08,1.125,0.228,0.1,0.111,0.989,0.024,0.562,0.616,0,0,1,None
1758848587293,15.493,0.08,1.126,0.232,0.1,0.127,0.987,0.024,0.563,0.617,0,0,1,None
1758848587400,15.493,0.083,1.129,0.239,0.096,0.156,0.983,0.025,0.564,0.621,0,0,1,None
1758848587508,15.493,0.087,1.13,0.249,0.082,0.166,0.983,0.027,0.565,0.626,0,0,1,None
1758848587617,15.493,0.091,1.133,0.262,0.07,0.18,0.981,0.029,0.567,0.632,0,0,1,None
1758848587727,15.493,0.096,1.139,0.273,0.063,0.203,0.977,0.032,0.569,0.637,0,0,1,None
1758848587859,15.493,0.106,1.149,0.276,0.101,0.302,0.948,0.037,0.574,0.64,0,0,1,None
1758848587967,15.493,0.11,1.151,0.271,0.12,0.402,0.908,0.039,0.575,0.638,0,0,1,None
1758848588071,15.493,0.107,1.156,0.264,0.105,0.449,0.887,0.038,0.578,0.634,0,0,1,None
1758848588180,15.493,0.105,1.16,0.257,0.081,0.506,0.858,0.036,0.58,0.63,0,0,1,None
1758848588289,15.493,0.103,1.162,0.254,0.063,0.527,0.848,0.035,0.581,0.628,0,0,1,None
1758848588401,15.493,0.102,1.162,0.253,0.055,0.53,0.846,0.035,0.581,0.627,0,0,1,None
1758848588524,15.493,0.1,1.161,0.254,0.059,0.534,0.844,0.034,0.581,0.628,0,0,1,None
1758848588635,15.493,0.096,1.162,0.256,0.061,0.537,0.841,0.032,0.581,0.629,0,0,1,None
1758848588737,15.493,0.096,1.162,0.256,0.065,0.534,0.843,0.032,0.581,0.629,0,0,1,None
1758848588844,15.493,0.097,1.163,0.256,0.072,0.532,0.844,0.032,0.581,0.629,0,0,1,None
1758848588955,15.493,0.099,1.163,0.255,0.083,0.532,0.843,0.033,0.581,0.629,0,0,1,None
1758848589059,15.493,0.098,1.162,0.255,0.07,0.524,0.849,0.033,0.581,0.629,0,0,1,None
1758848589167,15.493,0.097,1.162,0.255,0.06,0.52,0.852,0.032,0.581,0.629,0,0,1,None
1758848589270,15.493,0.096,1.161,0.255,0.054,0.518,0.854,0.032,0.581,0.628,0,0,1,None
1758848589378,15.493,0.095,1.161,0.255,0.052,0.52,0.853,0.031,0.581,0.629,0,0,1,None
1758848589502,15.493,0.096,1.161,0.255,0.054,0.519,0.853,0.032,0.581,0.629,0,0,1,None
1758848589608,15.493,0.097,1.161,0.255,0.061,0.52,0.852,0.032,0.581,0.629,0,0,1,None
1758848589729,15.493,0.096,1.161,0.254,0.06,0.516,0.854,0.032,0.581,0.628,0,0,1,None
1758848589852,15.493,0.096,1.161,0.253,0.065,0.518,0.853,0.032,0.581,0.628,0,0,1,None
1758848589961,15.493,0.095,1.162,0.252,0.063,0.521,0.851,0.031,0.581,0.627,0,0,1,None
1758848590082,15.493,0.094,1.163,0.249,0.065,0.521,0.851,0.031,0.581,0.626,0,0,1,None
1758848590279,15.493,0.091,1.165,0.242,0.063,0.524,0.85,0.03,0.582,0.623,0,0,1,None
1758848590430,15.493,0.092,1.168,0.232,0.063,0.519,0.852,0.03,0.583,0.618,0,0,1,None
1758848590592,15.493,0.096,1.169,0.22,0.073,0.513,0.855,0.032,0.584,0.612,0,0,1,None
1758848590758,15.493,0.101,1.17,0.213,0.075,0.51,0.857,0.034,0.585,0.608,0,0,1,None
1758848590906,15.493,0.105,1.161,0.215,0.106,0.422,0.9,0.036,0.581,0.609,0,0,1,None
1758848591012,15.493,0.109,1.149,0.22,0.163,0.276,0.947,0.039,0.575,0.612,0,0,1,None
1758848591117,15.493,0.112,1.144,0.226,0.186,0.233,0.954,0.04,0.573,0.616,0,0,1,None
1758848591223,15.493,0.113,1.142,0.23,0.191,0.217,0.957,0.041,0.571,0.618,0,0,1,None
1758848591327,15.493,0.114,1.142,0.233,0.186,0.216,0.959,0.041,0.571,0.619,0,0,1,None
1758848591434,15.493,0.114,1.148,0.236,0.178,0.278,0.944,0.041,0.575,0.621,0,0,1,None
1758848591551,15.493,0.111,1.16,0.235,0.143,0.414,0.899,0.039,0.58,0.62,0,0,1,None
1758848591654,15.493,0.107,1.165,0.233,0.098,0.486,0.868,0.037,0.583,0.618,0,0,1,None
1758848591792,15.493,0.104,1.168,0.232,0.067,0.508,0.859,0.036,0.585,0.617,0,0,1,None
1758848591882,15.493,0.102,1.169,0.232,0.052,0.525,0.849,0.035,0.585,0.617,0,0,1,None
1758848592012,15.493,0.102,1.17,0.232,0.047,0.529,0.847,0.035,0.585,0.617,0,0,1,None
1758848592122,15.493,0.101,1.169,0.232,0.045,0.531,0.846,0.034,0.585,0.617,0,0,1,None
1758848592238,15.493,0.1,1.17,0.231,0.045,0.534,0.844,0.034,0.585,0.616,0,0,1,None
1758848592342,15.493,0.1,1.17,0.231,0.045,0.532,0.846,0.034,0.585,0.616,0,0,1,None
1758848592448,15.493,0.099,1.17,0.23,0.047,0.535,0.844,0.033,0.585,0.616,0,0,1,None
1758848592592,15.493,0.099,1.171,0.229,0.048,0.538,0.841,0.033,0.585,0.615,0,0,1,None
1758848592729,15.493,0.098,1.171,0.229,0.05,0.541,0.839,0.033,0.585,0.615,0,0,1,None
1758848592916,15.493,0.099,1.171,0.228,0.059,0.547,0.835,0.033,0.586,0.615,0,0,1,None
1758848593009,15.493,0.099,1.172,0.227,0.07,0.55,0.832,0.034,0.586,0.615,0,0,1,None
1758848593135,15.493,0.1,1.172,0.227,0.083,0.552,0.83,0.034,0.586,0.615,0,0,1,None
1758848593260,15.493,0.101,1.172,0.226,0.094,0.555,0.826,0.034,0.586,0.615,0,0,1,None
1758848593375,15.493,0.102,1.172,0.226,0.106,0.554,0.826,0.035,0.586,0.615,0,0,1,None
1758848593480,15.493,0.102,1.172,0.226,0.107,0.555,0.825,0.035,0.586,0.615,0,0,1,None
1758848593604,15.493,0.102,1.172,0.226,0.104,0.55,0.828,0.035,0.586,0.615,0,0,1,None
1758848593747,15.493,0.102,1.172,0.226,0.109,0.552,0.827,0.035,0.586,0.615,0,0,1,None
1758848593849,15.493,0.102,1.172,0.226,0.107,0.549,0.829,0.035,0.586,0.615,0,0,1,None
1758848593971,15.493,0.102,1.171,0.227,0.108,0.544,0.832,0.035,0.585,0.616,0,0,1,None
1758848594091,15.493,0.103,1.171,0.227,0.111,0.546,0.83,0.035,0.585,0.616,0,0,1,None
1758848594196,15.493,0.103,1.171,0.226,0.11,0.544,0.832,0.035,0.585,0.615,0,0,1,None
1758848594315,15.493,0.103,1.171,0.226,0.108,0.547,0.83,0.035,0.585,0.615,0,0,1,None
1758848594425,15.493,0.103,1.171,0.226,0.104,0.545,0.832,0.035,0.585,0.615,0,0,1,None
1758848594557,15.493,0.104,1.171,0.226,0.112,0.545,0.831,0.036,0.585,0.615,0,0,1,None
1758848594687,15.493,0.106,1.171,0.225,0.138,0.538,0.832,0.037,0.585,0.615,0,0,1,None
1758848594822,15.493,0.108,1.17,0.225,0.153,0.531,0.833,0.038,0.585,0.615,0,0,1,None
1758848594956,15.493,0.108,1.17,0.224,0.158,0.534,0.831,0.038,0.585,0.615,0,0,1,None
1758848595071,15.493,0.107,1.171,0.223,0.158,0.534,0.831,0.038,0.585,0.614,0,0,1,None
1758848595199,15.493,0.107,1.17,0.223,0.159,0.532,0.832,0.037,0.585,0.614,0,0,1,None
1758848595304,15.493,0.105,1.169,0.223,0.156,0.509,0.847,0.037,0.584,0.615,0,0,1,None
1758848595407,15.493,0.103,1.164,0.225,0.143,0.454,0.879,0.035,0.582,0.615,0,0,1,None
1758848595515,15.493,0.099,1.157,0.228,0.107,0.373,0.922,0.033,0.578,0.616,0,0,1,None
1758848595624,15.493,0.096,1.15,0.231,0.078,0.307,0.949,0.032,0.575,0.617,0,0,1,None
1758848595751,15.493,0.094,1.146,0.233,0.059,0.261,0.964,0.031,0.573,0.618,0,0,1,None
1758848595860,15.493,0.094,1.144,0.235,0.05,0.238,0.97,0.031,0.572,0.618,0,0,1,None
1758848595962,15.493,0.095,1.143,0.236,0.058,0.236,0.97,0.031,0.572,0.619,0,0,1,None
1758848596071,15.493,0.099,1.147,0.234,0.084,0.266,0.96,0.033,0.573,0.619,0,0,1,None
1758848596178,15.493,0.103,1.151,0.232,0.11,0.314,0.943,0.035,0.575,0.618,0,0,1,None
1758848596283,15.493,0.107,1.157,0.228,0.136,0.376,0.917,0.038,0.579,0.616,0,0,1,None
1758848596390,15.493,0.11,1.163,0.223,0.134,0.451,0.882,0.039,0.582,0.614,0,0,1,None
1758848596493,15.493,0.109,1.168,0.219,0.107,0.508,0.855,0.038,0.585,0.611,0,0,1,None
1758848596612,15.493,0.107,1.17,0.217,0.069,0.547,0.834,0.037,0.586,0.609,0,0,1,None
1758848596748,15.493,0.105,1.173,0.216,0.041,0.563,0.825,0.036,0.587,0.608,0,0,1,None
1758848596878,15.493,0.104,1.172,0.217,0.033,0.564,0.825,0.036,0.587,0.609,0,0,1,None
1758848596990,15.493,0.103,1.172,0.218,0.03,0.56,0.828,0.035,0.587,0.609,0,0,1,None
1758848597108,15.493,0.103,1.172,0.218,0.028,0.562,0.827,0.035,0.587,0.609,0,0,1,None
1758848597212,15.493,0.102,1.172,0.218,0.028,0.565,0.825,0.035,0.587,0.609,0,0,1,None
1758848597333,15.493,0.102,1.172,0.218,0.027,0.559,0.829,0.035,0.587,0.609,0,0,1,None
1758848597438,15.493,0.102,1.172,0.218,0.031,0.56,0.828,0.035,0.586,0.609,0,0,1,None
1758848597547,15.493,0.102,1.172,0.218,0.034,0.554,0.832,0.035,0.586,0.61,0,0,1,None
1758848597654,15.493,0.103,1.171,0.219,0.053,0.55,0.834,0.035,0.586,0.61,0,0,1,None
1758848597760,15.493,0.104,1.171,0.219,0.062,0.539,0.84,0.036,0.586,0.611,0,0,1,None
1758848597866,15.493,0.104,1.17,0.219,0.07,0.539,0.839,0.036,0.585,0.611,0,0,1,None
1758848597982,15.493,0.104,1.17,0.219,0.07,0.534,0.843,0.036,0.585,0.611,0,0,1,None
1758848598091,15.493,0.104,1.169,0.22,0.076,0.531,0.844,0.036,0.585,0.611,0,0,1,None
1758848598208,15.493,0.104,1.17,0.22,0.077,0.525,0.848,0.036,0.585,0.612,0,0,1,None
1758848598328,15.493,0.104,1.169,0.221,0.078,0.524,0.848,0.036,0.585,0.612,0,0,1,None
1758848598458,15.493,0.104,1.169,0.221,0.077,0.525,0.848,0.036,0.585,0.612,0,0,1,None
1758848598575,15.493,0.103,1.169,0.221,0.067,0.524,0.849,0.036,0.585,0.612,0,0,1,None
1758848598707,15.493,0.103,1.169,0.22,0.061,0.53,0.846,0.035,0.585,0.611,0,0,1,None
1758848598837,15.493,0.102,1.17,0.22,0.056,0.529,0.847,0.035,0.585,0.611,0,0,1,None
1758848598944,15.493,0.102,1.169,0.22,0.056,0.528,0.847,0.035,0.585,0.611,0,0,1,None
1758848599075,15.493,0.102,1.169,0.22,0.056,0.527,0.848,0.035,0.585,0.611,0,0,1,None
1758848599180,15.493,0.102,1.169,0.22,0.055,0.525,0.849,0.035,0.585,0.611,0,0,1,None
1758848599286,15.493,0.102,1.169,0.22,0.053,0.527,0.848,0.035,0.585,0.611,0,0,1,None
1758848599401,15.493,0.101,1.169,0.221,0.048,0.524,0.85,0.035,0.585,0.611,0,0,1,None
1758848599524,15.493,0.102,1.169,0.221,0.054,0.525,0.849,0.035,0.584,0.611,0,0,1,None
1758848599633,15.493,0.102,1.169,0.22,0.051,0.523,0.851,0.035,0.585,0.611,0,0,1,None
1758848599760,15.493,0.102,1.169,0.22,0.055,0.525,0.849,0.035,0.585,0.611,0,0,1,None
1758848599879,15.493,0.102,1.17,0.22,0.053,0.527,0.848,0.035,0.585,0.611,0,0,1,None
1758848599986,15.493,0.102,1.169,0.22,0.054,0.527,0.848,0.035,0.585,0.611,0,0,1,None
1758848600094,15.493,0.101,1.169,0.219,0.055,0.527,0.848,0.035,0.585,0.611,0,0,1,None
1758848600210,15.493,0.101,1.169,0.219,0.052,0.526,0.849,0.034,0.585,0.611,0,0,1,None
1758848600318,15.493,0.102,1.17,0.219,0.055,0.531,0.845,0.035,0.585,0.611,0,0,1,None
1758848600428,15.493,0.102,1.169,0.219,0.054,0.521,0.852,0.035,0.585,0.611,0,0,1,None
1758848600546,15.493,0.101,1.169,0.22,0.058,0.52,0.852,0.034,0.584,0.611,0,0,1,None
1758848600652,15.493,0.101,1.169,0.22,0.055,0.522,0.851,0.034,0.584,0.611,0,0,1,None
1758848600835,15.493,0.101,1.169,0.22,0.055,0.525,0.85,0.034,0.584,0.611,0,0,1,None
1758848601000,15.493,0.101,1.169,0.219,0.056,0.529,0.847,0.034,0.585,0.611,0,0,1,None
1758848601169,15.493,0.101,1.169,0.218,0.056,0.529,0.847,0.034,0.585,0.61,0,0,1,None
1758848601316,15.493,0.101,1.17,0.218,0.054,0.529,0.847,0.034,0.585,0.61,0,0,1,None
1758848601445,15.493,0.101,1.169,0.219,0.064,0.525,0.849,0.034,0.584,0.611,0,0,1,None
1758848601586,15.493,0.104,1.169,0.218,0.093,0.526,0.845,0.036,0.584,0.611,0,0,1,None
1758848601864,15.493,0.106,1.169,0.218,0.113,0.524,0.844,0.037,0.584,0.611,0,0,1,None
1758848602064,15.493,0.107,1.169,0.218,0.117,0.524,0.844,0.037,0.584,0.612,0,0,1,None
1758848602177,15.493,0.106,1.169,0.219,0.115,0.522,0.845,0.037,0.584,0.612,0,0,1,None
1758848602284,15.493,0.107,1.167,0.219,0.124,0.505,0.854,0.038,0.583,0.612,0,0,1,None
1758848602407,15.493,0.109,1.165,0.22,0.143,0.481,0.865,0.039,0.582,0.613,0,0,1,None
1758848602532,15.493,0.111,1.163,0.22,0.162,0.454,0.876,0.039,0.581,0.613,0,0,1,None
1758848602663,15.493,0.112,1.163,0.221,0.173,0.457,0.873,0.04,0.581,0.614,0,0,1,None
1758848602781,15.493,0.111,1.162,0.221,0.168,0.439,0.882,0.04,0.58,0.614,0,0,1,None
1758848602903,15.493,0.111,1.16,0.222,0.16,0.422,0.892,0.039,0.579,0.614,0,0,1,None
1758848603021,15.493,0.108,1.159,0.224,0.135,0.42,0.898,0.038,0.579,0.615,0,0,1,None
1758848603144,15.493,0.105,1.163,0.225,0.093,0.457,0.885,0.036,0.581,0.614,0,0,1,None
1758848603267,15.493,0.102,1.165,0.225,0.059,0.486,0.872,0.035,0.582,0.614,0,0,1,None
1758848603388,15.493,0.101,1.166,0.225,0.05,0.487,0.872,0.034,0.583,0.613,0,0,1,None
1758848603520,15.493,0.1,1.165,0.225,0.047,0.488,0.871,0.034,0.582,0.613,0,0,1,None
1758848603614,15.493,0.1,1.167,0.224,0.044,0.503,0.863,0.034,0.583,0.613,0,0,1,None
1758848603754,15.493,0.1,1.167,0.223,0.047,0.507,0.861,0.034,0.583,0.612,0,0,1,None
1758848603886,15.493,0.1,1.167,0.222,0.052,0.512,0.857,0.034,0.583,0.612,0,0,1,None
1758848604007,15.493,0.099,1.169,0.221,0.038,0.52,0.854,0.033,0.584,0.611,0,0,1,None
1758848604130,15.493,0.097,1.169,0.221,0.026,0.53,0.848,0.032,0.584,0.611,0,0,1,None
1758848604289,15.493,0.097,1.169,0.22,0.023,0.531,0.847,0.033,0.584,0.611,0,0,1,None
1758848604417,15.493,0.097,1.169,0.221,0.017,0.529,0.849,0.032,0.585,0.611,0,0,1,None
1758848604630,15.493,0.097,1.169,0.221,0.017,0.527,0.85,0.032,0.584,0.611,0,0,1,None
1758848604716,15.493,0.098,1.169,0.221,0.022,0.529,0.849,0.033,0.584,0.611,0,0,1,None
1758848604843,15.493,0.097,1.169,0.221,0.019,0.524,0.852,0.032,0.584,0.611,0,0,1,None
1758848605032,15.493,0.099,1.168,0.221,0.032,0.524,0.851,0.033,0.584,0.611,0,0,1,None
1758848605163,15.493,0.101,1.168,0.222,0.06,0.521,0.851,0.034,0.584,0.612,0,0,1,None
1758848605255,15.493,0.102,1.168,0.221,0.065,0.518,0.853,0.035,0.584,0.612,0,0,1,None
1758848605374,15.493,0.103,1.168,0.221,0.078,0.519,0.851,0.036,0.584,0.612,0,0,1,None
1758848605479,15.493,0.104,1.169,0.221,0.08,0.519,0.851,0.036,0.584,0.612,0,0,1,None
1758848605584,15.493,0.104,1.168,0.221,0.083,0.518,0.852,0.036,0.583,0.612,0,0,1,None
1758848605703,15.493,0.103,1.168,0.221,0.082,0.518,0.852,0.035,0.584,0.612,0,0,1,None
1758848605823,15.493,0.103,1.167,0.222,0.082,0.513,0.854,0.036,0.583,0.613,0,0,1,None
1758848605919,15.493,0.103,1.168,0.222,0.083,0.515,0.853,0.036,0.584,0.613,0,0,1,None
1758848606033,15.493,0.104,1.167,0.222,0.081,0.511,0.855,0.036,0.583,0.613,0,0,1,None
1758848606140,15.493,0.104,1.167,0.222,0.085,0.515,0.853,0.036,0.583,0.613,0,0,1,None
1758848606248,15.493,0.104,1.167,0.222,0.083,0.507,0.858,0.036,0.583,0.613,0,0,1,None
1758848606356,15.493,0.105,1.167,0.223,0.087,0.511,0.855,0.036,0.583,0.613,0,0,1,None
1758848606459,15.493,0.105,1.167,0.223,0.086,0.506,0.858,0.036,0.583,0.613,0,0,1,None
1758848606568,15.493,0.105,1.166,0.223,0.089,0.507,0.857,0.036,0.583,0.613,0,0,1,None
1758848606672,15.493,0.105,1.166,0.224,0.084,0.501,0.861,0.036,0.583,0.614,0,0,1,None
1758848606795,15.493,0.106,1.166,0.224,0.09,0.502,0.86,0.037,0.583,0.614,0,0,1,None
1758848606916,15.493,0.106,1.166,0.224,0.088,0.497,0.863,0.037,0.583,0.614,0,0,1,None
1758848607037,15.493,0.106,1.165,0.224,0.094,0.492,0.865,0.037,0.582,0.614,0,0,1,None
1758848607144,15.493,0.106,1.165,0.225,0.095,0.49,0.867,0.037,0.582,0.614,0,0,1,None
1758848607254,15.493,0.106,1.164,0.225,0.095,0.486,0.869,0.037,0.582,0.615,0,0,1,None
1758848607363,15.493,0.106,1.165,0.225,0.095,0.487,0.868,0.037,0.582,0.615,0,0,1,None
1758848607469,15.493,0.106,1.164,0.225,0.095,0.487,0.868,0.037,0.582,0.615,0,0,1,None
1758848607575,15.493,0.106,1.165,0.225,0.094,0.495,0.864,0.037,0.582,0.614,0,0,1,None
1758848607685,15.493,0.107,1.166,0.225,0.088,0.502,0.861,0.037,0.583,0.615,0,0,1,None
1758848607807,15.493,0.11,1.165,0.226,0.087,0.502,0.861,0.039,0.582,0.615,0,0,1,None
1758848607913,15.493,0.113,1.165,0.225,0.09,0.495,0.864,0.04,0.582,0.614,0,0,1,None
1758848608023,15.493,0.114,1.165,0.224,0.095,0.506,0.857,0.041,0.583,0.614,0,0,1,None
1758848608129,15.493,0.113,1.166,0.224,0.089,0.504,0.859,0.04,0.583,0.614,0,0,1,None
1758848608238,15.493,0.114,1.165,0.223,0.097,0.495,0.863,0.041,0.582,0.613,0,0,1,None
1758848608341,15.493,0.114,1.165,0.222,0.093,0.498,0.862,0.041,0.582,0.613,0,0,1,None
1758848608449,15.493,0.115,1.165,0.222,0.096,0.506,0.857,0.041,0.582,0.613,0,0,1,None
1758848608560,15.493,0.116,1.165,0.223,0.099,0.495,0.863,0.042,0.582,0.613,0,0,1,None
1758848608669,15.493,0.117,1.164,0.224,0.103,0.501,0.86,0.042,0.582,0.614,0,0,1,None
1758848608771,15.493,0.117,1.164,0.226,0.099,0.491,0.865,0.042,0.582,0.615,0,0,1,None
1758848608897,15.493,0.118,1.164,0.226,0.104,0.495,0.863,0.043,0.582,0.615,0,0,1,None
1758848609004,15.493,0.118,1.164,0.226,0.1,0.493,0.864,0.043,0.582,0.615,0,0,1,None
1758848609106,15.493,0.118,1.164,0.226,0.105,0.494,0.863,0.043,0.582,0.615,0,0,1,None
1758848609214,15.493,0.118,1.164,0.226,0.103,0.488,0.867,0.043,0.582,0.615,0,0,1,None
1758848609323,15.493,0.118,1.163,0.226,0.108,0.487,0.867,0.043,0.581,0.615,0,0,1,None
1758848609443,15.493,0.118,1.164,0.226,0.103,0.487,0.867,0.043,0.582,0.615,0,0,1,None
1758848609548,15.493,0.118,1.163,0.226,0.107,0.483,0.869,0.043,0.581,0.615,0,0,1,None
1758848609658,15.493,0.119,1.16,0.228,0.12,0.447,0.887,0.044,0.58,0.616,0,0,1,None
1758848609765,15.493,0.121,1.158,0.228,0.147,0.417,0.897,0.044,0.579,0.616,0,0,1,None
1758848609871,15.493,0.121,1.153,0.228,0.152,0.37,0.916,0.044,0.576,0.617,0,0,1,None
1758848609981,15.493,0.12,1.145,0.231,0.151,0.272,0.951,0.044,0.572,0.618,0,0,1,None
1758848610090,15.493,0.12,1.137,0.233,0.148,0.194,0.97,0.044,0.569,0.619,0,0,1,None
1758848610198,15.493,0.119,1.131,0.234,0.151,0.122,0.981,0.044,0.566,0.62,0,0,1,None
1758848610303,15.493,0.119,1.125,0.236,0.156,0.061,0.986,0.044,0.563,0.621,0,0,1,None
1758848610410,16.542,0.119,1.122,0.238,0.16,0.032,0.987,0.044,0.561,0.622,0,0,1,None
1758848610520,23.239,0.119,1.12,0.24,0.158,0.019,0.987,0.043,0.56,0.623,0,0,1,None
1758848610638,30.29,0.118,1.119,0.242,0.152,0.004,0.988,0.043,0.56,0.623,0,0,1,None
1758848610759,37.035,0.118,1.118,0.243,0.145,0.006,0.989,0.043,0.559,0.624,0,0,1,None
1758848610866,43.83,0.118,1.122,0.241,0.142,0.034,0.989,0.043,0.561,0.623,0,0,1,None
1758848610987,50.674,0.118,1.128,0.238,0.143,0.105,0.984,0.043,0.564,0.621,0,0,1,None
1758848611104,57.779,0.118,1.134,0.234,0.145,0.16,0.976,0.043,0.567,0.619,0,0,1,None
1758848611228,64.414,0.118,1.136,0.232,0.146,0.187,0.971,0.043,0.568,0.618,0,0,1,None
1758848611337,71.228,0.118,1.137,0.231,0.151,0.198,0.968,0.043,0.569,0.618,0,0,1,None
1758848611457,78.341,0.118,1.137,0.231,0.152,0.189,0.97,0.043,0.569,0.618,0,0,1,None
1758848611578,84.028,0.119,1.136,0.231,0.158,0.191,0.969,0.043,0.568,0.618,0,0,1,None
1758848611675,84.028,0.119,1.137,0.231,0.157,0.192,0.969,0.043,0.569,0.618,0,0,1,None
1758848611779,84.028,0.119,1.137,0.231,0.161,0.195,0.968,0.043,0.569,0.618,0,0,1,None
1758848611903,84.028,0.119,1.137,0.23,0.159,0.193,0.968,0.043,0.569,0.618,0,0,1,None
1758848612010,84.028,0.117,1.137,0.23,0.15,0.194,0.969,0.042,0.569,0.617,0,0,1,None
1758848612124,84.028,0.113,1.138,0.228,0.128,0.195,0.972,0.041,0.569,0.616,0,0,1,None
1758848612227,84.028,0.113,1.137,0.226,0.129,0.196,0.972,0.04,0.569,0.615,0,0,1,None
1758848612333,84.028,0.114,1.136,0.223,0.134,0.194,0.972,0.041,0.568,0.614,0,0,1,None
1758848612437,84.028,0.116,1.137,0.22,0.134,0.208,0.969,0.042,0.569,0.612,0,0,1,None
1758848612542,84.028,0.121,1.136,0.216,0.134,0.224,0.965,0.044,0.568,0.61,0,0,1,None
1758848612647,84.028,0.127,1.132,0.214,0.123,0.217,0.968,0.047,0.566,0.609,0,0,1,None
1758848612753,84.028,0.134,1.127,0.21,0.096,0.202,0.975,0.051,0.563,0.607,0,0,1,None
1758848612863,84.028,0.139,1.123,0.209,0.07,0.19,0.979,0.053,0.561,0.606,0,0,1,None
1758848612968,84.028,0.144,1.115,0.211,0.036,0.157,0.987,0.056,0.557,0.606,0,0,1,None
1758848613072,84.028,0.145,1.109,0.218,0.013,0.137,0.99,0.056,0.554,0.609,0,0,1,None
1758848613188,84.028,0.146,1.104,0.225,-0.002,0.104,0.995,0.057,0.552,0.613,0,0,1,None
1758848613291,84.028,0.146,1.098,0.233,-0.017,0.083,0.996,0.057,0.549,0.616,0,0,1,None
1758848613401,84.028,0.144,1.097,0.24,-0.024,0.075,0.997,0.056,0.549,0.619,0,0,1,None
1758848613505,84.028,0.143,1.095,0.244,-0.026,0.072,0.997,0.055,0.548,0.622,0,0,1,None
1758848613616,84.028,0.144,1.096,0.247,-0.016,0.085,0.996,0.056,0.548,0.623,0,0,1,None
1758848613725,84.028,0.145,1.096,0.248,-0.011,0.09,0.996,0.056,0.549,0.624,0,0,1,None
