
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,AOIName
1758851320469,0,-0.001,0.737,0.204,-0.018,-0.127,0.992,-0.017,0.369,0.602,0,0,1,None
1758851320604,0,-0.001,0.737,0.204,-0.017,-0.127,0.992,-0.017,0.369,0.602,0,0,1,None
1758851320701,0,-0.001,0.737,0.204,-0.018,-0.128,0.992,-0.017,0.369,0.602,0,0,1,None
1758851320824,0,-0.001,0.737,0.204,-0.018,-0.127,0.992,-0.017,0.369,0.602,0,0,1,None
1758851320940,0,-0.001,0.737,0.204,-0.018,-0.128,0.992,-0.017,0.369,0.602,0,0,1,None
1758851321064,0,-0.001,0.737,0.204,-0.019,-0.127,0.992,-0.017,0.369,0.602,0,0,1,None
1758851321214,0,-0.001,0.737,0.204,-0.018,-0.127,0.992,-0.017,0.369,0.602,0,0,1,None
1758851321316,0,-0.001,0.737,0.204,-0.019,-0.127,0.992,-0.017,0.369,0.602,0,0,1,None
1758851321415,0,-0.001,0.739,0.205,-0.012,-0.11,0.994,-0.017,0.369,0.602,0,0,1,None
1758851321556,0,0.005,0.759,0.202,0.055,0.066,0.996,-0.014,0.379,0.602,0,0,1,None
1758851321709,0,0.012,0.781,0.185,0.174,0.298,0.939,-0.01,0.389,0.596,0,0,1,None
1758851321808,0,0.016,0.796,0.161,0.25,0.473,0.845,-0.007,0.397,0.586,0,0,1,None
1758851321936,0,0.016,0.805,0.142,0.287,0.568,0.771,-0.007,0.401,0.577,0,0,1,None
1758851322087,0,0.015,0.807,0.134,0.288,0.602,0.744,-0.007,0.402,0.573,0,0,1,None
1758851322184,0,0.016,0.809,0.128,0.294,0.627,0.722,-0.007,0.404,0.571,0,0,1,None
1758851322291,0,0.016,0.809,0.127,0.286,0.632,0.721,-0.007,0.404,0.57,0,0,1,None
1758851322434,0,0.016,0.81,0.127,0.284,0.635,0.718,-0.007,0.404,0.57,0,0,1,None
1758851322531,0,0.016,0.809,0.128,0.283,0.632,0.721,-0.007,0.404,0.571,0,0,1,None
1758851322632,0,0.015,0.809,0.128,0.279,0.635,0.72,-0.007,0.404,0.571,0,0,1,None
1758851322756,0,0.016,0.81,0.127,0.28,0.638,0.717,-0.007,0.404,0.57,0,0,1,None
1758851322863,0,0.016,0.81,0.127,0.28,0.64,0.715,-0.007,0.404,0.57,0,0,1,None
1758851322973,0,0.016,0.81,0.127,0.281,0.638,0.717,-0.007,0.404,0.57,0,0,1,None
1758851323099,0,0.015,0.809,0.128,0.279,0.635,0.72,-0.007,0.404,0.571,0,0,1,None
1758851323252,0,0.016,0.809,0.129,0.278,0.631,0.724,-0.007,0.404,0.571,0,0,1,None
1758851323496,0,0,-0.297,0.145,0,0,1,-0.007,0.404,0.571,0,0,1,None
