
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,ObjLookingAt
1758855140425,100,0,0.757,-0.097,-0.068,0.163,0.984,0,1.054,-0.242,-0.091,0.034,0.995,Highlight_1.2
1758855140480,100,0,0.757,-0.097,-0.069,0.163,0.984,0,1.054,-0.242,-0.091,0.046,0.995,Slide 1
1758855140528,100,0,0.757,-0.097,-0.069,0.163,0.984,0,1.054,-0.242,-0.095,0.046,0.994,Slide 1
1758855140574,100,0,0.757,-0.097,-0.069,0.163,0.984,0,1.054,-0.242,-0.095,0.043,0.995,Slide 1
1758855140631,100,0,0.757,-0.097,-0.069,0.163,0.984,0,1.054,-0.242,-0.093,0.044,0.995,Slide 1
1758855140685,100,0,0.757,-0.097,-0.069,0.163,0.984,0,1.054,-0.242,-0.093,0.044,0.995,Slide 1
1758855140740,100,0.001,0.757,-0.097,-0.07,0.163,0.984,0,1.054,-0.242,-0.093,0.045,0.995,Slide 1
1758855140820,100,0.001,0.757,-0.097,-0.069,0.162,0.984,0.001,1.054,-0.242,-0.092,0.043,0.995,Slide 1
1758855140875,100,0.001,0.757,-0.097,-0.069,0.162,0.984,0.001,1.054,-0.242,-0.092,0.045,0.995,Slide 1
1758855140961,100,0,0.757,-0.097,-0.069,0.162,0.984,0,1.054,-0.242,-0.093,0.045,0.995,Slide 1
1758855140987,100,0,0.757,-0.097,-0.07,0.162,0.984,0,1.054,-0.242,-0.094,0.044,0.995,Slide 1
1758855141018,100,0,0.757,-0.098,-0.07,0.163,0.984,0,1.054,-0.243,-0.066,0.046,0.997,Slide 1
1758855141103,100,0,0.757,-0.098,-0.069,0.163,0.984,0,1.054,-0.243,0.059,0.087,0.994,Slide 1
1758855141132,100,0,0.757,-0.098,-0.069,0.162,0.984,0,1.054,-0.243,0.06,0.084,0.995,Slide 1
1758855141210,100,0,0.757,-0.097,-0.07,0.163,0.984,0,1.054,-0.242,0.056,0.08,0.995,Slide 1
1758855141295,100,0.001,0.757,-0.097,-0.069,0.162,0.984,0.001,1.054,-0.242,0.057,0.082,0.995,Slide 1
1758855141321,100,0.001,0.757,-0.097,-0.069,0.162,0.984,0.001,1.054,-0.242,0.058,0.082,0.995,Slide 1
1758855141376,100,0.001,0.757,-0.097,-0.069,0.161,0.984,0.001,1.054,-0.242,0.058,0.082,0.995,Slide 1
1758855141434,100,0.001,0.757,-0.097,-0.069,0.161,0.985,0.001,1.054,-0.242,0.057,0.081,0.995,Slide 1
1758855141489,100,0.001,0.757,-0.097,-0.069,0.161,0.985,0.001,1.054,-0.242,0.058,0.082,0.995,Slide 1
1758855141541,100,0.001,0.757,-0.097,-0.068,0.162,0.984,0.001,1.054,-0.242,0.057,0.083,0.995,Slide 1
1758855141603,100,0.001,0.757,-0.097,-0.068,0.162,0.984,0.001,1.054,-0.242,0.06,0.084,0.995,Slide 1
1758855141632,100,0.001,0.757,-0.097,-0.069,0.162,0.984,0.001,1.054,-0.242,0.068,0.043,0.997,Slide 1
1758855141706,100,0.001,0.757,-0.098,-0.069,0.162,0.984,0.001,1.054,-0.243,0.064,0.042,0.997,Slide 1
1758855141737,100,0.001,0.757,-0.098,-0.069,0.162,0.984,0.001,1.054,-0.243,0.064,0.042,0.997,Slide 1
1758855141819,100,0.001,0.757,-0.097,-0.069,0.163,0.984,0.001,1.054,-0.242,0.066,0.066,0.996,Slide 1
1758855141860,100,0.001,0.757,-0.097,-0.07,0.162,0.984,0,1.054,-0.242,0.064,0.066,0.996,Slide 1
1758855141916,100,0.001,0.757,-0.097,-0.069,0.161,0.985,0.001,1.054,-0.242,0.065,0.063,0.996,Highlight_1.1
1758855141972,100,0.001,0.757,-0.097,-0.069,0.162,0.984,0.001,1.054,-0.242,0.065,0.062,0.996,Highlight_1.1
1758855142016,100,0,0.757,-0.098,-0.069,0.162,0.984,0,1.054,-0.243,0.065,0.064,0.996,Highlight_1.1
1758855142074,100,0,0.757,-0.098,-0.069,0.162,0.984,0,1.054,-0.243,0.067,0.083,0.994,Slide 1
1758855142154,100,0,0.757,-0.098,-0.07,0.163,0.984,0,1.054,-0.243,0.071,0.09,0.993,Slide 1
1758855142189,100,0,0.757,-0.098,-0.069,0.163,0.984,0,1.054,-0.243,0.07,0.091,0.993,Slide 1
1758855142244,100,0,0.757,-0.098,-0.069,0.162,0.984,0,1.054,-0.243,0.069,0.087,0.994,Slide 1
1758855142321,100,0,0.757,-0.097,-0.069,0.163,0.984,0,1.054,-0.242,0.069,0.088,0.994,Slide 1
1758855142380,100,0,0.757,-0.097,-0.069,0.162,0.984,0,1.054,-0.242,0.069,0.086,0.994,Slide 1
1758855142410,100,0,0.757,-0.097,-0.068,0.162,0.984,0,1.054,-0.242,0.07,0.086,0.994,Slide 1
1758855142466,100,0,0.757,-0.097,-0.069,0.162,0.984,0,1.054,-0.242,-0.086,0.052,0.995,Slide 1
1758855142521,100,0,0.757,-0.097,-0.07,0.162,0.984,0,1.054,-0.242,-0.092,0.048,0.995,Slide 1
1758855142579,100,0,0.757,-0.097,-0.07,0.163,0.984,0,1.054,-0.242,-0.092,0.047,0.995,Slide 1
1758855142654,100,0,0.757,-0.098,-0.068,0.163,0.984,0,1.054,-0.243,-0.093,0.052,0.994,Slide 1
1758855142687,100,0,0.757,-0.098,-0.066,0.162,0.985,0,1.054,-0.243,-0.09,0.056,0.994,Slide 1
1758855142743,100,0,0.757,-0.098,-0.068,0.163,0.984,0,1.054,-0.243,-0.09,0.049,0.995,Slide 1
1758855142824,100,0,0.757,-0.098,-0.07,0.164,0.984,0,1.054,-0.243,-0.095,0.053,0.994,Slide 1
1758855142881,100,0,0.757,-0.098,-0.069,0.165,0.984,-0.001,1.054,-0.243,-0.088,0.045,0.995,Slide 1
1758855142912,100,0,0.757,-0.098,-0.068,0.166,0.984,-0.001,1.054,-0.243,-0.087,0.045,0.995,Slide 1
1758855142991,100,-0.001,0.757,-0.098,-0.07,0.165,0.984,-0.001,1.054,-0.243,-0.047,-0.03,0.998,Slide 1
1758855143041,100,-0.001,0.757,-0.098,-0.07,0.164,0.984,-0.001,1.054,-0.243,-0.051,-0.031,0.998,Slide 1
1758855143117,100,-0.001,0.757,-0.098,-0.069,0.163,0.984,-0.001,1.054,-0.243,-0.048,-0.033,0.998,Slide 1
1758855143166,100,0,0.757,-0.098,-0.069,0.162,0.984,0,1.054,-0.243,-0.045,-0.035,0.998,Slide 1
1758855143221,100,0,0.757,-0.098,-0.069,0.163,0.984,0,1.054,-0.243,-0.004,-0.097,0.995,Slide 1
1758855143302,100,0,0.757,-0.098,-0.069,0.163,0.984,0,1.054,-0.243,-0.004,-0.099,0.995,Slide 1
1758855143332,100,0,0.757,-0.098,-0.069,0.164,0.984,0,1.054,-0.243,-0.005,-0.098,0.995,Slide 1
1758855143388,100,0,0.757,-0.098,-0.068,0.162,0.984,0,1.054,-0.243,-0.005,-0.098,0.995,Slide 1
1758855143416,100,0,0.757,-0.098,-0.067,0.162,0.984,0,1.054,-0.243,0.001,-0.105,0.994,Slide 1
1758855143509,100,0,0.757,-0.098,-0.068,0.163,0.984,0,1.054,-0.243,0.004,-0.107,0.994,Slide 1
1758855143564,100,0,0.757,-0.098,-0.067,0.162,0.984,0,1.054,-0.243,0.001,-0.106,0.994,Slide 1
1758855143600,100,0,0.757,-0.098,-0.066,0.162,0.985,0,1.054,-0.243,0,-0.103,0.995,Slide 1
1758855143670,100,0,0.757,-0.098,-0.067,0.162,0.985,0,1.054,-0.243,0,-0.101,0.995,Slide 1
1758855143721,100,0,0.757,-0.098,-0.068,0.161,0.985,0,1.054,-0.243,-0.003,-0.103,0.995,Slide 1
1758855143789,100,0,0.757,-0.098,-0.068,0.162,0.984,0,1.054,-0.243,-0.004,-0.105,0.994,Slide 1
1758855143838,100,0,0.757,-0.098,-0.068,0.162,0.984,0,1.054,-0.243,-0.004,-0.105,0.994,Slide 1
1758855143867,100,0,0.757,-0.098,-0.068,0.162,0.984,0,1.054,-0.243,-0.004,-0.104,0.995,Slide 1
1758855143919,100,0,0.757,-0.098,-0.068,0.162,0.984,0,1.054,-0.243,-0.07,0.03,0.997,Slide 1
1758855143999,100,0,0.757,-0.098,-0.068,0.162,0.984,0,1.054,-0.243,-0.072,0.037,0.997,Slide 1
1758855144047,100,0,0.757,-0.098,-0.069,0.163,0.984,0,1.054,-0.243,-0.081,0.037,0.996,Slide 1
1758855144099,100,0,0.757,-0.098,-0.068,0.162,0.984,0,1.054,-0.243,-0.105,0.041,0.994,Slide 1
1758855144155,100,0,0.757,-0.098,-0.068,0.16,0.985,0,1.054,-0.243,-0.104,0.041,0.994,Slide 1
1758855144202,100,0,0.757,-0.098,-0.068,0.16,0.985,0,1.054,-0.243,-0.103,0.044,0.994,Slide 1
1758855144274,100,0,0.757,-0.098,-0.068,0.16,0.985,0,1.054,-0.243,-0.103,0.04,0.994,Slide 1
1758855144332,100,0,0.757,-0.098,-0.069,0.161,0.985,0,1.054,-0.243,-0.103,0.041,0.994,Slide 1
1758855144380,100,0,0.757,-0.098,-0.07,0.161,0.984,0,1.054,-0.243,-0.111,0.038,0.993,Slide 1
1758855144439,100,0,0.757,-0.098,-0.07,0.16,0.985,0,1.054,-0.243,-0.109,0.039,0.993,Slide 1
1758855144517,100,0,0.757,-0.098,-0.07,0.161,0.984,0,1.054,-0.243,-0.109,0.046,0.993,Slide 1
1758855144542,100,0,0.757,-0.098,-0.071,0.161,0.984,0,1.054,-0.243,-0.123,0.046,0.991,Slide 1
1758855144595,100,0,0.757,-0.098,-0.069,0.16,0.985,0,1.054,-0.243,-0.125,0.045,0.991,Slide 1
1758855144695,100,0,0.757,-0.098,-0.07,0.16,0.985,0,1.054,-0.243,-0.127,0.046,0.991,Slide 1
1758855144743,100,0,0.757,-0.098,-0.071,0.16,0.985,0,1.054,-0.243,-0.128,0.042,0.991,Slide 1
1758855144768,100,-0.001,0.757,-0.098,-0.071,0.161,0.984,-0.001,1.054,-0.243,-0.129,0.047,0.991,Slide 1
1758855144847,100,0,0.757,-0.098,-0.071,0.161,0.984,0,1.054,-0.243,-0.129,0.046,0.991,Slide 1
1758855144897,100,-0.001,0.757,-0.098,-0.071,0.161,0.984,-0.001,1.054,-0.243,-0.128,0.048,0.991,Slide 1
1758855144952,100,-0.001,0.757,-0.098,-0.072,0.161,0.984,-0.001,1.054,-0.243,-0.128,0.048,0.991,Slide 1
1758855145026,100,-0.001,0.757,-0.098,-0.073,0.16,0.984,-0.001,1.054,-0.243,-0.137,0.045,0.99,Slide 1
1758855145078,100,-0.001,0.756,-0.098,-0.074,0.16,0.984,-0.001,1.053,-0.243,-0.321,0.029,0.947,None
1758855145110,100,-0.001,0.756,-0.098,-0.075,0.159,0.984,-0.001,1.053,-0.243,-0.413,0.021,0.911,Popup_2
1758855145190,100,-0.001,0.756,-0.097,-0.074,0.157,0.985,-0.001,1.053,-0.242,-0.417,0.018,0.909,Popup_2
1758855145237,100,-0.001,0.756,-0.098,-0.074,0.158,0.985,-0.001,1.053,-0.242,-0.416,0.017,0.909,Popup_2
1758855145315,100,-0.001,0.756,-0.098,-0.074,0.158,0.985,-0.001,1.053,-0.243,-0.415,0.011,0.91,Popup_2
1758855145382,100,-0.001,0.756,-0.098,-0.075,0.158,0.985,-0.001,1.053,-0.243,-0.417,0.017,0.909,Popup_2
1758855145414,100,-0.002,0.756,-0.098,-0.075,0.158,0.985,-0.002,1.053,-0.243,-0.416,0.017,0.909,Popup_2
1758855145498,100,-0.002,0.756,-0.098,-0.075,0.158,0.985,-0.002,1.053,-0.243,-0.416,0.017,0.909,Popup_2
1758855145525,100,-0.002,0.756,-0.098,-0.076,0.157,0.985,-0.002,1.053,-0.243,-0.449,0.009,0.894,Popup_2
1758855145583,100,-0.002,0.756,-0.097,-0.076,0.157,0.985,-0.002,1.053,-0.243,-0.446,0.011,0.895,Popup_2
1758855145667,100,-0.002,0.756,-0.097,-0.075,0.156,0.985,-0.002,1.053,-0.242,-0.446,0.011,0.895,Popup_2
1758855145692,100,-0.002,0.756,-0.097,-0.075,0.155,0.985,-0.002,1.053,-0.242,-0.445,0.012,0.895,Popup_2
1758855145774,100,-0.002,0.756,-0.097,-0.077,0.155,0.985,-0.002,1.053,-0.242,-0.446,0.013,0.895,Popup_2
1758855145808,100,-0.002,0.756,-0.097,-0.077,0.155,0.985,-0.002,1.053,-0.242,-0.445,0.012,0.895,Popup_2
1758855145858,100,-0.002,0.756,-0.097,-0.077,0.154,0.985,-0.002,1.053,-0.242,-0.445,0.015,0.895,Popup_2
1758855145925,100,-0.002,0.756,-0.097,-0.077,0.154,0.985,-0.002,1.053,-0.242,-0.447,0.015,0.894,Popup_2
1758855145981,100,-0.002,0.756,-0.098,-0.078,0.154,0.985,-0.002,1.053,-0.243,-0.447,0.015,0.894,Popup_2
1758855146032,100,-0.002,0.756,-0.098,-0.079,0.154,0.985,-0.002,1.053,-0.243,-0.453,0.014,0.891,Popup_2
1758855146087,100,-0.002,0.756,-0.097,-0.079,0.153,0.985,-0.002,1.053,-0.243,-0.433,0.005,0.901,Popup_2
1758855146144,100,-0.002,0.756,-0.098,-0.079,0.153,0.985,-0.002,1.053,-0.243,-0.398,-0.036,0.917,Popup_2
1758855146189,100,-0.002,0.756,-0.097,-0.079,0.153,0.985,-0.002,1.053,-0.243,-0.421,0.018,0.907,Popup_2
1758855146241,100,-0.002,0.756,-0.097,-0.079,0.153,0.985,-0.002,1.053,-0.242,-0.429,0.017,0.903,Popup_2
1758855146294,100,-0.002,0.756,-0.097,-0.079,0.152,0.985,-0.002,1.053,-0.242,-0.437,0.017,0.899,Popup_2
1758855146344,100,-0.002,0.756,-0.098,-0.079,0.152,0.985,-0.002,1.053,-0.242,-0.439,0.019,0.898,Popup_2
1758855146393,100,-0.002,0.756,-0.098,-0.079,0.152,0.985,-0.002,1.053,-0.243,-0.44,0.019,0.898,Popup_2
1758855146470,100,-0.002,0.756,-0.098,-0.079,0.152,0.985,-0.002,1.053,-0.243,-0.44,0.013,0.898,Popup_2
1758855146528,100,-0.002,0.756,-0.098,-0.08,0.153,0.985,-0.002,1.053,-0.243,-0.442,0.019,0.897,Popup_2
1758855146581,100,-0.002,0.756,-0.098,-0.08,0.153,0.985,-0.002,1.053,-0.243,-0.439,0.016,0.898,Popup_2
1758855146637,100,-0.002,0.756,-0.097,-0.079,0.153,0.985,-0.002,1.053,-0.242,-0.443,0.014,0.897,Popup_2
1758855146691,100,-0.002,0.756,-0.097,-0.079,0.152,0.985,-0.002,1.053,-0.242,-0.439,0.015,0.898,Popup_2
1758855146764,100,-0.002,0.756,-0.097,-0.078,0.152,0.985,-0.002,1.053,-0.242,-0.251,0.037,0.967,Slide 1
1758855146817,100,-0.002,0.756,-0.097,-0.078,0.152,0.985,-0.002,1.053,-0.242,0.028,0.075,0.997,Slide 1
1758855146866,100,-0.002,0.756,-0.097,-0.079,0.153,0.985,-0.002,1.053,-0.242,0.034,0.075,0.997,Slide 1
1758855146943,100,-0.002,0.756,-0.097,-0.078,0.153,0.985,-0.002,1.053,-0.242,0.044,0.073,0.996,Slide 1
1758855146974,100,-0.002,0.756,-0.098,-0.077,0.153,0.985,-0.002,1.053,-0.242,0.045,0.074,0.996,Slide 1
1758855147030,100,-0.002,0.756,-0.098,-0.078,0.154,0.985,-0.002,1.053,-0.243,0.06,0.08,0.995,Slide 1
1758855147084,100,-0.002,0.756,-0.098,-0.079,0.154,0.985,-0.002,1.053,-0.243,0.057,0.08,0.995,Slide 1
1758855147140,100,-0.002,0.756,-0.098,-0.079,0.154,0.985,-0.002,1.053,-0.243,0.064,0.077,0.995,Slide 1
1758855147197,100,-0.002,0.756,-0.098,-0.078,0.155,0.985,-0.002,1.053,-0.243,0.063,0.082,0.995,Slide 1
1758855147258,100,-0.002,0.756,-0.098,-0.078,0.155,0.985,-0.002,1.053,-0.243,0.061,0.082,0.995,Slide 1
1758855147303,100,-0.002,0.756,-0.098,-0.078,0.154,0.985,-0.002,1.053,-0.242,0.062,0.08,0.995,Slide 1
1758855147357,100,-0.002,0.756,-0.098,-0.077,0.154,0.985,-0.002,1.053,-0.243,0.064,0.073,0.995,Slide 1
1758855147408,100,-0.002,0.756,-0.098,-0.078,0.154,0.985,-0.002,1.053,-0.243,0.063,0.077,0.995,Slide 1
1758855147458,100,-0.002,0.756,-0.098,-0.078,0.154,0.985,-0.002,1.053,-0.243,0.063,0.079,0.995,Slide 1
1758855147560,100,-0.002,0.756,-0.098,-0.078,0.155,0.985,-0.002,1.053,-0.243,0.059,0.079,0.995,Slide 1
1758855147588,100,-0.002,0.756,-0.098,-0.078,0.156,0.985,-0.002,1.053,-0.243,0.06,0.078,0.995,Slide 1
1758855147644,100,-0.002,0.756,-0.098,-0.078,0.155,0.985,-0.002,1.053,-0.243,0.062,0.077,0.995,Slide 1
1758855147728,100,-0.002,0.756,-0.098,-0.078,0.156,0.985,-0.002,1.053,-0.243,0.131,0.075,0.989,Slide 1
1758855147778,100,-0.002,0.756,-0.098,-0.077,0.155,0.985,-0.002,1.053,-0.243,0.135,0.069,0.988,Slide 1
1758855147834,100,-0.002,0.756,-0.098,-0.077,0.155,0.985,-0.002,1.053,-0.243,0.136,0.069,0.988,Slide 1
1758855147891,100,-0.002,0.756,-0.098,-0.078,0.155,0.985,-0.002,1.053,-0.243,0.134,0.07,0.988,Slide 1
1758855147941,100,-0.002,0.756,-0.098,-0.077,0.155,0.985,-0.002,1.053,-0.243,0.062,0.081,0.995,Slide 1
1758855148039,100,-0.002,0.756,-0.098,-0.077,0.156,0.985,-0.002,1.053,-0.243,0.058,0.081,0.995,Slide 1
1758855148091,100,-0.002,0.756,-0.098,-0.077,0.156,0.985,-0.002,1.053,-0.243,0.058,0.079,0.995,Slide 1
1758855148114,100,-0.002,0.756,-0.098,-0.077,0.157,0.985,-0.002,1.053,-0.243,0.061,0.079,0.995,Slide 1
1758855148197,100,-0.002,0.756,-0.098,-0.076,0.156,0.985,-0.002,1.053,-0.243,0.065,0.079,0.995,Slide 1
1758855148249,100,-0.002,0.756,-0.098,-0.076,0.155,0.985,-0.002,1.053,-0.243,0.062,0.077,0.995,Slide 1
1758855148302,100,-0.002,0.756,-0.098,-0.076,0.155,0.985,-0.002,1.053,-0.243,0.061,0.077,0.995,Slide 1
1758855148358,100,-0.002,0.756,-0.098,-0.075,0.154,0.985,-0.002,1.053,-0.243,0.062,0.079,0.995,Slide 1
1758855148408,100,-0.002,0.756,-0.098,-0.075,0.154,0.985,-0.001,1.053,-0.243,0.065,0.08,0.995,Slide 1
1758855148479,100,-0.001,0.756,-0.098,-0.075,0.154,0.985,-0.001,1.053,-0.243,0.074,0.133,0.988,Slide 1
1758855148536,100,-0.001,0.756,-0.098,-0.074,0.154,0.985,-0.001,1.053,-0.243,0.076,0.138,0.988,Slide 1
1758855148586,100,-0.001,0.756,-0.098,-0.074,0.155,0.985,-0.001,1.053,-0.243,0.078,0.141,0.987,None
1758855148644,100,-0.001,0.756,-0.098,-0.075,0.155,0.985,-0.001,1.053,-0.243,0.079,0.142,0.987,None
1758855148676,100,-0.001,0.756,-0.098,-0.075,0.154,0.985,-0.001,1.053,-0.243,0.089,0.142,0.986,None
1758855148750,100,-0.001,0.756,-0.098,-0.074,0.154,0.985,-0.001,1.053,-0.243,0.326,0.06,0.944,Popup_1
1758855148808,100,-0.001,0.756,-0.098,-0.074,0.154,0.985,-0.001,1.053,-0.243,0.329,0.056,0.943,Popup_1
1758855148843,100,-0.001,0.756,-0.098,-0.073,0.154,0.985,-0.001,1.053,-0.243,0.33,0.056,0.942,Popup_1
1758855148917,100,-0.001,0.756,-0.098,-0.074,0.153,0.985,-0.001,1.053,-0.243,0.326,0.055,0.944,Popup_1
1758855148970,100,-0.001,0.756,-0.098,-0.075,0.153,0.985,-0.001,1.053,-0.243,0.323,0.053,0.945,Popup_1
1758855149027,100,-0.001,0.756,-0.098,-0.074,0.153,0.985,-0.001,1.053,-0.243,0.329,0.056,0.943,Popup_1
1758855149075,100,-0.001,0.756,-0.098,-0.074,0.154,0.985,-0.001,1.053,-0.243,0.329,0.057,0.943,Popup_1
1758855149127,100,-0.001,0.756,-0.098,-0.074,0.153,0.985,-0.001,1.053,-0.243,0.33,0.055,0.943,Popup_1
1758855149207,100,-0.001,0.756,-0.098,-0.074,0.152,0.986,-0.001,1.053,-0.243,0.332,0.056,0.942,Popup_1
1758855149257,100,-0.001,0.755,-0.098,-0.075,0.152,0.986,-0.001,1.052,-0.243,0.35,0.082,0.933,None
1758855149314,100,-0.001,0.755,-0.097,-0.076,0.151,0.986,-0.001,1.052,-0.242,0.352,0.083,0.932,None
1758855149374,100,-0.001,0.755,-0.097,-0.075,0.15,0.986,-0.001,1.052,-0.242,0.354,0.087,0.931,None
1758855149445,100,-0.001,0.755,-0.097,-0.075,0.15,0.986,-0.001,1.052,-0.242,0.354,0.09,0.931,None
1758855149495,100,-0.002,0.755,-0.097,-0.076,0.15,0.986,-0.002,1.052,-0.242,0.353,0.09,0.931,None
1758855149553,100,-0.002,0.755,-0.098,-0.075,0.15,0.986,-0.002,1.052,-0.243,0.352,0.089,0.932,None
1758855149601,100,-0.002,0.755,-0.098,-0.076,0.15,0.986,-0.002,1.052,-0.243,0.353,0.086,0.931,None
1758855149654,100,-0.002,0.755,-0.097,-0.076,0.151,0.986,-0.002,1.052,-0.243,0.358,0.09,0.929,None
1758855149710,100,-0.002,0.755,-0.097,-0.076,0.15,0.986,-0.002,1.052,-0.242,0.352,0.092,0.932,None
1758855149755,100,-0.002,0.755,-0.097,-0.076,0.15,0.986,-0.002,1.052,-0.242,0.352,0.085,0.932,None
1758855149810,100,-0.002,0.755,-0.097,-0.076,0.15,0.986,-0.002,1.052,-0.242,0.357,0.084,0.93,None
1758855149885,100,-0.002,0.755,-0.097,-0.076,0.15,0.986,-0.002,1.052,-0.242,0.369,-0.021,0.929,Popup_1
1758855149915,100,-0.002,0.755,-0.097,-0.076,0.149,0.986,-0.002,1.052,-0.242,0.368,-0.03,0.929,Popup_1
1758855149984,100,-0.002,0.755,-0.097,-0.077,0.15,0.986,-0.002,1.052,-0.242,0.366,-0.029,0.93,Popup_1
1758855150062,100,-0.002,0.755,-0.097,-0.076,0.15,0.986,-0.002,1.052,-0.242,0.367,-0.026,0.93,Popup_1
1758855150119,100,-0.002,0.755,-0.097,-0.076,0.15,0.986,-0.002,1.052,-0.242,0.369,-0.028,0.929,Popup_1
1758855150151,100,-0.002,0.755,-0.097,-0.076,0.15,0.986,-0.002,1.052,-0.242,0.369,-0.028,0.929,Popup_1
1758855150205,100,-0.002,0.755,-0.097,-0.076,0.15,0.986,-0.002,1.052,-0.242,0.396,0.029,0.918,Popup_1
1758855150280,100,-0.002,0.755,-0.097,-0.076,0.149,0.986,-0.002,1.052,-0.242,0.399,0.028,0.917,Popup_1
1758855150312,100,-0.002,0.755,-0.097,-0.076,0.149,0.986,-0.002,1.052,-0.242,0.399,0.028,0.917,Popup_1
1758855150369,100,-0.002,0.755,-0.097,-0.076,0.15,0.986,-0.002,1.052,-0.242,0.399,0.03,0.916,Popup_1
1758855150412,100,-0.002,0.755,-0.097,-0.075,0.15,0.986,-0.002,1.052,-0.242,0.396,0.031,0.918,Popup_1
1758855150487,100,-0.002,0.755,-0.097,-0.075,0.149,0.986,-0.002,1.052,-0.242,0.398,0.032,0.917,Popup_1
1758855150544,100,-0.002,0.755,-0.097,-0.075,0.149,0.986,-0.002,1.052,-0.242,0.399,0.032,0.916,Popup_1
1758855150594,100,-0.002,0.755,-0.097,-0.075,0.151,0.986,-0.002,1.052,-0.242,0.396,0.029,0.918,Popup_1
1758855150646,100,-0.002,0.756,-0.097,-0.074,0.161,0.984,-0.002,1.053,-0.242,0.254,-0.059,0.965,Slide 1
1758855150720,100,-0.002,0.757,-0.096,-0.072,0.169,0.983,-0.002,1.054,-0.241,0.051,-0.451,0.891,floor
1758855150757,100,-0.002,0.758,-0.093,-0.065,0.18,0.982,-0.002,1.055,-0.239,0.059,-0.455,0.888,floor
1758855150825,100,-0.002,0.759,-0.091,-0.062,0.185,0.981,-0.002,1.056,-0.236,0.063,-0.447,0.892,floor
1758855150882,100,-0.001,0.761,-0.082,-0.051,0.211,0.976,-0.001,1.057,-0.231,0.072,-0.434,0.898,floor
1758855150913,100,0,0.765,-0.075,-0.041,0.232,0.972,-0.001,1.058,-0.227,0.076,-0.431,0.899,floor
1758855150986,100,0.003,0.771,-0.062,-0.032,0.289,0.957,0.001,1.064,-0.216,0.083,-0.399,0.913,floor
1758855151061,100,0.004,0.773,-0.057,-0.032,0.305,0.952,0.004,1.07,-0.202,0.068,-0.272,0.96,floor
1758855151092,100,0.008,0.78,-0.043,-0.023,0.348,0.937,0.006,1.075,-0.193,0.062,-0.264,0.963,floor
1758855151139,100,0.008,0.783,-0.039,-0.019,0.366,0.931,0.008,1.08,-0.184,0.063,-0.245,0.967,None
1758855151216,100,0.011,0.791,-0.027,-0.008,0.415,0.91,0.01,1.083,-0.18,0.053,-0.275,0.96,floor
1758855151267,100,0.013,0.797,-0.019,-0.01,0.448,0.894,0.012,1.092,-0.168,0.048,-0.246,0.968,None
1758855151323,100,0.014,0.801,-0.012,-0.007,0.464,0.886,0.013,1.096,-0.16,0.007,-0.202,0.979,None
1758855151398,100,0.014,0.805,-0.009,-0.009,0.459,0.888,0.014,1.102,-0.153,-0.013,-0.207,0.978,None
1758855151428,100,0.014,0.813,0.001,-0.007,0.481,0.877,0.015,1.108,-0.147,-0.013,-0.199,0.98,None
1758855151475,100,0.014,0.815,0.004,-0.005,0.482,0.876,0.014,1.113,-0.141,-0.007,-0.208,0.978,None
1758855151553,100,0.012,0.821,0.013,0.018,0.498,0.867,0.013,1.114,-0.138,0.1,-0.185,0.978,None
1758855151603,100,0.012,0.824,0.019,0.021,0.495,0.868,0.012,1.119,-0.129,0.175,-0.177,0.968,chair1 (28)
1758855151688,100,0.011,0.826,0.025,0.013,0.497,0.868,0.012,1.122,-0.123,0.18,-0.191,0.965,chair1 (28)
1758855151736,100,0.01,0.828,0.03,0.007,0.501,0.866,0.011,1.123,-0.12,0.173,-0.193,0.966,chair1 (28)
1758855151786,100,0.01,0.831,0.034,-0.001,0.505,0.863,0.01,1.128,-0.11,0.187,-0.179,0.966,chair1 (28)
1758855151840,100,0.008,0.832,0.039,-0.007,0.516,0.857,0.009,1.13,-0.108,0.187,-0.169,0.968,chair1 (28)
1758855151886,100,0.008,0.834,0.043,-0.014,0.527,0.85,0.008,1.131,-0.102,0.169,-0.142,0.975,None
1758855151962,100,0.008,0.834,0.045,-0.017,0.528,0.849,0.008,1.131,-0.1,0.143,-0.107,0.984,Slide 1
1758855152020,100,0.008,0.836,0.051,-0.025,0.537,0.843,0.007,1.132,-0.096,0.142,-0.098,0.985,Slide 1
1758855152065,100,0.009,0.835,0.058,-0.023,0.521,0.853,0.009,1.132,-0.09,0.136,-0.122,0.983,Slide 1
1758855152118,100,0.009,0.836,0.063,-0.027,0.514,0.857,0.009,1.132,-0.085,0.195,-0.132,0.972,Slide 1
1758855152192,100,0.009,0.835,0.065,-0.033,0.506,0.862,0.009,1.132,-0.082,0.189,-0.107,0.976,Slide 1
1758855152245,100,0.01,0.836,0.071,-0.042,0.5,0.865,0.009,1.131,-0.075,0.186,-0.121,0.975,Slide 1
1758855152298,100,0.012,0.836,0.075,-0.037,0.515,0.856,0.011,1.133,-0.072,0.188,-0.113,0.976,Slide 1
1758855152374,100,0.011,0.835,0.079,-0.041,0.511,0.858,0.011,1.131,-0.066,0.132,-0.07,0.989,Slide 1
