
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,AOIName
1758850304444,0,0.028,1.095,-0.066,0.012,0.063,0.998,-0.002,0.547,0.467,0,0,1,None
1758850304555,0,0.028,1.095,-0.067,0.012,0.067,0.998,-0.002,0.548,0.467,0,0,1,None
1758850304672,0,0.029,1.095,-0.067,0.01,0.072,0.997,-0.002,0.548,0.467,0,0,1,None
1758850304777,0,0.028,1.096,-0.068,0.011,0.076,0.997,-0.002,0.548,0.466,0,0,1,None
1758850304886,0,0.028,1.096,-0.069,0.011,0.082,0.997,-0.002,0.548,0.466,0,0,1,None
1758850304992,0,0.028,1.097,-0.07,0.011,0.089,0.996,-0.002,0.548,0.465,0,0,1,None
1758850305100,0,0.028,1.097,-0.071,0.009,0.09,0.996,-0.002,0.549,0.465,0,0,1,None
1758850305207,0,0.028,1.097,-0.071,0.009,0.093,0.996,-0.002,0.549,0.465,0,0,1,None
1758850305316,0,0.028,1.097,-0.071,0.009,0.094,0.996,-0.002,0.549,0.465,0,0,1,None
1758850305424,0,0.028,1.098,-0.071,0.01,0.097,0.995,-0.002,0.549,0.464,0,0,1,None
1758850305531,0,0.028,1.098,-0.072,0.01,0.097,0.995,-0.002,0.549,0.464,0,0,1,None
1758850305635,0,0.028,1.098,-0.072,0.009,0.099,0.995,-0.002,0.549,0.464,0,0,1,None
1758850305745,0,0.028,1.098,-0.072,0.008,0.102,0.995,-0.002,0.549,0.464,0,0,1,None
1758850305852,0,0.028,1.098,-0.072,0.005,0.102,0.995,-0.002,0.549,0.464,0,0,1,None
1758850305968,0,0.028,1.098,-0.072,0.006,0.103,0.995,-0.002,0.549,0.464,0,0,1,None
1758850306074,0,0.028,1.098,-0.073,0.005,0.104,0.995,-0.002,0.549,0.464,0,0,1,None
1758850306185,0,0.028,1.098,-0.072,0.005,0.105,0.994,-0.002,0.549,0.464,0,0,1,None
1758850306301,0,0.028,1.098,-0.073,0.007,0.104,0.995,-0.002,0.549,0.464,0,0,1,None
1758850306412,0,0.028,1.098,-0.073,0.007,0.104,0.995,-0.002,0.549,0.464,0,0,1,None
1758850306534,0,0.028,1.098,-0.073,0.007,0.107,0.994,-0.002,0.549,0.464,0,0,1,None
1758850306646,0,0.028,1.098,-0.073,0.006,0.109,0.994,-0.002,0.549,0.464,0,0,1,None
1758850306767,0,0.028,1.098,-0.073,0.006,0.109,0.994,-0.002,0.549,0.463,0,0,1,None
1758850306872,0,0.028,1.098,-0.073,0.007,0.11,0.994,-0.002,0.549,0.463,0,0,1,None
1758850306983,0,0.029,1.098,-0.074,0.009,0.111,0.994,-0.002,0.549,0.463,0,0,1,None
1758850307092,0,0.029,1.098,-0.074,0.008,0.112,0.994,-0.002,0.549,0.463,0,0,1,None
1758850307198,0,0.029,1.099,-0.074,0.008,0.113,0.994,-0.002,0.549,0.463,0,0,1,None
1758850307302,0,0.029,1.099,-0.074,0.008,0.116,0.993,-0.002,0.549,0.463,0,0,1,None
1758850307437,0,0.028,1.099,-0.075,0.006,0.117,0.993,-0.002,0.549,0.463,0,0,1,None
1758850307545,0,0.028,1.099,-0.075,0,0.118,0.993,-0.002,0.549,0.462,0,0,1,None
1758850307665,0,0.028,1.099,-0.075,0.001,0.118,0.993,-0.002,0.549,0.462,0,0,1,None
1758850307775,0,0.028,1.099,-0.075,0.001,0.119,0.993,-0.002,0.55,0.462,0,0,1,None
1758850307881,0,0.028,1.099,-0.075,0.001,0.119,0.993,-0.002,0.549,0.462,0,0,1,None
1758850307991,0,0.028,1.099,-0.075,0.001,0.12,0.993,-0.002,0.55,0.462,0,0,1,None
1758850308096,0,0.028,1.099,-0.075,0.003,0.12,0.993,-0.002,0.549,0.462,0,0,1,None
1758850308207,0,0.028,1.099,-0.076,0.002,0.121,0.993,-0.002,0.55,0.462,0,0,1,None
1758850308314,0,0.028,1.099,-0.076,0.003,0.122,0.993,-0.002,0.55,0.462,0,0,1,None
1758850308421,0,0.028,1.099,-0.076,0.003,0.122,0.993,-0.002,0.55,0.462,0,0,1,None
1758850308525,0,0.028,1.099,-0.076,0.003,0.121,0.993,-0.002,0.55,0.462,0,0,1,None
1758850308630,0,0.028,1.099,-0.076,0.004,0.122,0.993,-0.002,0.55,0.462,0,0,1,None
1758850308736,0,0.028,1.099,-0.076,0.004,0.123,0.992,-0.002,0.55,0.462,0,0,1,None
1758850308845,0,0.028,1.099,-0.076,0.003,0.123,0.992,-0.002,0.55,0.462,0,0,1,None
1758850308955,0,0.028,1.099,-0.076,0.005,0.123,0.992,-0.002,0.55,0.462,0,0,1,None
1758850309060,0,0.028,1.099,-0.076,0.004,0.124,0.992,-0.002,0.55,0.462,0,0,1,None
1758850309167,0,0.028,1.1,-0.077,0.004,0.126,0.992,-0.002,0.55,0.462,0,0,1,None
1758850309274,0,0.028,1.1,-0.077,0.005,0.126,0.992,-0.002,0.55,0.462,0,0,1,None
1758850309380,0,0.028,1.1,-0.076,0.005,0.126,0.992,-0.002,0.55,0.462,0,0,1,None
1758850309499,0,0.028,1.1,-0.076,0.005,0.125,0.992,-0.002,0.55,0.462,0,0,1,None
1758850309606,0,0.028,1.1,-0.076,0.005,0.125,0.992,-0.002,0.55,0.462,0,0,1,None
1758850309713,0,0.028,1.099,-0.076,0.005,0.126,0.992,-0.002,0.55,0.462,0,0,1,None
1758850309820,0,0.028,1.1,-0.076,0.004,0.129,0.992,-0.002,0.55,0.462,0,0,1,None
1758850309925,0,0.028,1.1,-0.076,0.007,0.129,0.992,-0.002,0.55,0.462,0,0,1,None
1758850310031,0,0.029,1.103,-0.076,0.011,0.153,0.988,-0.002,0.551,0.462,0,0,1,None
1758850310141,0,0.03,1.119,-0.078,0.039,0.331,0.943,-0.001,0.559,0.462,0,0,1,None
1758850310238,0,0.033,1.132,-0.086,0.081,0.51,0.857,0,0.566,0.459,0,0,1,None
1758850310346,0,0.035,1.138,-0.093,0.114,0.588,0.801,0.002,0.569,0.456,0,0,1,None
1758850310453,0,0.038,1.14,-0.097,0.128,0.61,0.782,0.003,0.57,0.454,0,0,1,None
1758850310820,0,0.051,1.123,-0.087,0.157,0.412,0.898,0.009,0.562,0.459,0,0,1,None
1758850310989,0,0.055,1.122,-0.08,0.157,0.375,0.914,0.011,0.561,0.463,0,0,1,None
1758850311058,0,0.058,1.127,-0.074,0.166,0.401,0.901,0.013,0.564,0.466,0,0,1,None
1758850311196,0,0.06,1.131,-0.07,0.177,0.443,0.879,0.014,0.565,0.468,0,0,1,None
1758850311275,0.163,0.062,1.124,-0.058,0.168,0.378,0.91,0.015,0.562,0.474,0,0,1,None
1758850311377,0.292,0.062,1.114,-0.052,0.164,0.243,0.956,0.015,0.557,0.477,0,0,1,None
1758850311483,1.291,0.061,1.106,-0.049,0.158,0.166,0.973,0.015,0.553,0.478,0,0,1,None
1758850311615,8.971,0.06,1.105,-0.048,0.164,0.166,0.972,0.014,0.552,0.479,0,0,1,None
1758850311734,15.866,0.06,1.11,-0.049,0.176,0.223,0.959,0.014,0.555,0.478,0,0,1,None
1758850311838,22.529,0.06,1.112,-0.051,0.183,0.26,0.948,0.014,0.556,0.478,0,0,1,None
1758850311949,28.764,0.06,1.113,-0.053,0.192,0.271,0.943,0.014,0.556,0.477,0,0,1,None
1758850312079,36.244,0.059,1.113,-0.053,0.196,0.27,0.943,0.014,0.556,0.477,0,0,1,None
1758850312183,42.571,0.058,1.112,-0.051,0.189,0.265,0.946,0.013,0.556,0.478,0,0,1,None
1758850312333,51.601,0.057,1.112,-0.048,0.185,0.254,0.949,0.013,0.556,0.479,0,0,1,None
1758850312458,58.483,0.057,1.112,-0.045,0.173,0.255,0.951,0.012,0.556,0.481,0,0,1,None
1758850312564,65.035,0.057,1.111,-0.044,0.171,0.246,0.954,0.013,0.555,0.481,0,0,1,None
1758850312690,72.105,0.058,1.11,-0.044,0.167,0.237,0.957,0.013,0.555,0.481,0,0,1,None
1758850312797,78.649,0.059,1.11,-0.043,0.168,0.237,0.957,0.013,0.555,0.481,0,0,1,None
1758850312901,84.958,0.059,1.11,-0.043,0.171,0.237,0.956,0.014,0.555,0.481,0,0,1,None
1758850313010,91.37,0.059,1.11,-0.043,0.173,0.235,0.956,0.014,0.555,0.482,0,0,1,None
1758850313120,97.572,0.059,1.11,-0.043,0.171,0.234,0.957,0.013,0.555,0.482,0,0,1,None
1758850313227,100,0.058,1.11,-0.043,0.172,0.232,0.957,0.013,0.555,0.482,0,0,1,None
1758850313331,100,0.058,1.109,-0.043,0.176,0.231,0.957,0.013,0.554,0.482,0,0,1,None
1758850313441,100,0.058,1.109,-0.043,0.176,0.231,0.957,0.013,0.554,0.482,0,0,1,None
1758850313553,100,0.058,1.109,-0.042,0.172,0.23,0.958,0.013,0.554,0.482,0,0,1,None
1758850313665,100,0.058,1.109,-0.042,0.171,0.228,0.958,0.013,0.554,0.482,0,0,1,None
1758850313774,100,0.058,1.109,-0.042,0.17,0.226,0.959,0.013,0.554,0.482,0,0,1,None
1758850313885,100,0.057,1.109,-0.042,0.167,0.225,0.96,0.013,0.554,0.482,0,0,1,None
1758850313993,100,0.057,1.109,-0.042,0.164,0.228,0.96,0.013,0.554,0.482,0,0,1,None
1758850314120,100,0.058,1.112,-0.043,0.168,0.253,0.953,0.013,0.556,0.482,0,0,1,None
1758850314255,100,0.058,1.126,-0.05,0.174,0.426,0.888,0.013,0.562,0.478,0,0,1,None
1758850314360,100,0.059,1.132,-0.058,0.19,0.508,0.84,0.014,0.566,0.475,0,0,1,None
1758850314467,100,0.057,1.134,-0.063,0.191,0.541,0.819,0.013,0.567,0.472,0,0,1,None
1758850314577,100,0.056,1.136,-0.067,0.186,0.561,0.807,0.012,0.568,0.47,0,0,1,None
1758850314686,100,0.057,1.137,-0.069,0.182,0.578,0.795,0.013,0.568,0.469,0,0,1,None
1758850314792,100,0.061,1.137,-0.069,0.186,0.579,0.794,0.015,0.568,0.469,0,0,1,None
1758850314903,100,0.063,1.137,-0.07,0.185,0.591,0.785,0.016,0.569,0.469,0,0,1,None
1758850315007,100,0.064,1.137,-0.071,0.192,0.588,0.785,0.016,0.568,0.468,0,0,1,None
1758850315127,100,0.065,1.136,-0.072,0.202,0.585,0.786,0.017,0.568,0.468,0,0,1,None
1758850315236,100,0.065,1.136,-0.071,0.203,0.583,0.787,0.017,0.568,0.468,0,0,1,None
1758850315350,100,0.066,1.135,-0.069,0.208,0.575,0.791,0.017,0.568,0.469,0,0,1,None
1758850315461,100,0.067,1.135,-0.068,0.212,0.571,0.793,0.018,0.568,0.47,0,0,1,None
1758850315579,100,0.069,1.134,-0.068,0.218,0.563,0.797,0.019,0.567,0.47,0,0,1,None
1758850315691,100,0.07,1.134,-0.067,0.222,0.556,0.801,0.019,0.567,0.471,0,0,1,None
1758850315832,100,0.07,1.133,-0.066,0.223,0.547,0.807,0.019,0.566,0.471,0,0,1,None
1758850315952,100,0.069,1.133,-0.064,0.218,0.547,0.808,0.019,0.567,0.472,0,0,1,None
1758850316057,100,0.07,1.133,-0.064,0.218,0.543,0.811,0.019,0.566,0.472,0,0,1,None
1758850316165,100,0.07,1.132,-0.063,0.221,0.54,0.812,0.019,0.566,0.473,0,0,1,None
1758850316295,100,0.071,1.132,-0.062,0.222,0.537,0.814,0.02,0.566,0.473,0,0,1,None
1758850316418,100,0.071,1.132,-0.062,0.222,0.534,0.816,0.02,0.566,0.473,0,0,1,None
1758850316516,100,0.071,1.131,-0.061,0.221,0.531,0.818,0.02,0.566,0.474,0,0,1,None
1758850316621,100,0.071,1.132,-0.061,0.222,0.53,0.819,0.02,0.566,0.474,0,0,1,None
1758850316741,100,0.071,1.131,-0.061,0.222,0.528,0.819,0.02,0.566,0.474,0,0,1,None
1758850322494,100,0.044,1.098,-0.031,0.092,0.125,0.988,0.006,0.548,0.486,0,0,1,None
1758850323684,100,0.039,1.088,-0.025,0.025,0.025,0.999,0.003,0.543,0.488,0,0,1,None
1758850323738,100,0.04,1.084,-0.024,0.029,-0.015,0.999,0.004,0.541,0.489,0,0,1,None
1758850323833,100,0.041,1.085,-0.024,0.038,-0.01,0.999,0.004,0.542,0.489,0,0,1,None
1758850323937,100,0.041,1.085,-0.024,0.041,-0.008,0.999,0.004,0.542,0.488,0,0,1,None
1758850324040,100,0.041,1.085,-0.025,0.044,-0.004,0.999,0.004,0.542,0.488,0,0,1,None
1758850324149,100,0.041,1.085,-0.025,0.044,0.001,0.999,0.004,0.542,0.488,0,0,1,None
1758850324256,100,0.041,1.085,-0.025,0.039,0.001,0.999,0.004,0.542,0.488,0,0,1,None
1758850324357,100,0.04,1.085,-0.025,0.033,0.002,0.999,0.004,0.542,0.488,0,0,1,None
1758850324465,100,0.04,1.085,-0.025,0.031,0.002,1,0.004,0.542,0.488,0,0,1,None
1758850324572,100,0.04,1.086,-0.025,0.033,0.009,0.999,0.004,0.542,0.488,0,0,1,None
1758850324677,100,0.04,1.087,-0.026,0.033,0.018,0.999,0.004,0.543,0.488,0,0,1,None
1758850324785,100,0.04,1.087,-0.026,0.03,0.017,0.999,0.004,0.543,0.487,0,0,1,None
1758850324890,100,0.039,1.087,-0.026,0.021,0.018,1,0.003,0.543,0.487,0,0,1,None
1758850324996,100,0.038,1.087,-0.026,0.016,0.017,1,0.003,0.543,0.487,0,0,1,None
1758850325105,100,0.037,1.087,-0.025,0.015,0.017,1,0.002,0.543,0.488,0,0,1,None
1758850325213,100,0.037,1.087,-0.026,0.015,0.018,1,0.002,0.543,0.487,0,0,1,None
1758850325321,100,0.037,1.087,-0.026,0.015,0.018,1,0.002,0.543,0.487,0,0,1,None
1758850325429,100,0.038,1.087,-0.026,0.018,0.018,1,0.003,0.543,0.488,0,0,1,None
1758850325531,100,0.038,1.087,-0.025,0.018,0.018,1,0.003,0.543,0.488,0,0,1,None
1758850325636,100,0.038,1.087,-0.025,0.017,0.018,1,0.003,0.543,0.488,0,0,1,None
1758850325740,100,0.037,1.088,-0.025,0.013,0.034,0.999,0.002,0.543,0.488,0,0,1,None
1758850325875,100,0.037,1.097,-0.026,0.009,0.118,0.993,0.002,0.548,0.487,0,0,1,None
1758850325983,100,0.039,1.109,-0.03,0.029,0.251,0.968,0.003,0.554,0.486,0,0,1,None
1758850326087,100,0.042,1.119,-0.036,0.066,0.37,0.927,0.005,0.559,0.483,0,0,1,None
1758850326192,100,0.045,1.127,-0.044,0.094,0.467,0.879,0.006,0.563,0.48,0,0,1,None
1758850326294,100,0.046,1.131,-0.051,0.105,0.529,0.842,0.007,0.565,0.477,0,0,1,None
1758850326402,100,0.045,1.134,-0.058,0.106,0.572,0.813,0.007,0.566,0.474,0,0,1,None
1758850326514,100,0.044,1.136,-0.064,0.104,0.601,0.793,0.006,0.567,0.471,0,0,1,None
1758850326651,100,0.044,1.137,-0.067,0.107,0.614,0.782,0.006,0.567,0.47,0,0,1,None
1758850326781,100,0.045,1.138,-0.069,0.113,0.626,0.772,0.006,0.568,0.469,0,0,1,None
1758850326919,100,0.046,1.138,-0.069,0.118,0.626,0.771,0.007,0.568,0.469,0,0,1,None
1758850327033,100,0.047,1.138,-0.069,0.121,0.624,0.772,0.007,0.568,0.469,0,0,1,None
1758850327152,100,0.047,1.138,-0.068,0.123,0.623,0.773,0.007,0.568,0.469,0,0,1,None
1758850327285,100,0.047,1.138,-0.068,0.125,0.622,0.773,0.008,0.568,0.469,0,0,1,None
1758850327411,100,0.048,1.138,-0.069,0.129,0.623,0.772,0.008,0.568,0.469,0,0,1,None
1758850327513,100,0.048,1.137,-0.069,0.131,0.623,0.771,0.008,0.568,0.469,0,0,1,None
1758850327620,100,0.048,1.137,-0.068,0.131,0.622,0.772,0.008,0.568,0.469,0,0,1,None
1758850327739,100,0.048,1.137,-0.068,0.132,0.621,0.772,0.008,0.568,0.469,0,0,1,None
1758850328008,100,0.048,1.137,-0.068,0.131,0.62,0.774,0.008,0.568,0.469,0,0,1,None
1758850328187,100,0.049,1.137,-0.067,0.131,0.618,0.775,0.008,0.568,0.47,0,0,1,None
1758850328367,100,0.048,1.137,-0.067,0.124,0.617,0.777,0.008,0.568,0.47,0,0,1,None
1758850328490,100,0.045,1.136,-0.066,0.089,0.607,0.79,0.006,0.567,0.469,0,0,1,None
1758850328600,100,0.041,1.136,-0.064,0.044,0.597,0.801,0.004,0.567,0.469,0,0,1,None
1758850328704,100,0.039,1.136,-0.063,0.024,0.595,0.803,0.004,0.567,0.47,0,0,1,None
1758850328811,100,0.039,1.135,-0.062,0.01,0.593,0.805,0.003,0.567,0.47,0,0,1,None
1758850328920,100,0.038,1.135,-0.062,0,0.588,0.809,0.003,0.567,0.47,0,0,1,None
1758850329039,100,0.037,1.135,-0.062,-0.008,0.582,0.813,0.002,0.566,0.47,0,0,1,None
1758850329164,100,0.037,1.134,-0.061,-0.014,0.576,0.817,0.002,0.566,0.47,0,0,1,None
1758850329293,100,0.038,1.134,-0.06,-0.014,0.573,0.819,0.003,0.566,0.47,0,0,1,None
1758850329406,100,0.038,1.134,-0.06,-0.013,0.572,0.82,0.003,0.566,0.47,0,0,1,None
1758850329514,100,0.037,1.134,-0.06,-0.016,0.572,0.82,0.002,0.566,0.47,0,0,1,None
1758850329639,100,0.036,1.134,-0.059,-0.017,0.571,0.821,0.002,0.566,0.47,0,0,1,None
1758850329747,100,0.036,1.134,-0.06,-0.017,0.573,0.819,0.002,0.566,0.47,0,0,1,None
1758850329860,100,0.037,1.134,-0.06,-0.015,0.577,0.816,0.002,0.566,0.47,0,0,1,None
1758850329966,100,0.037,1.135,-0.061,-0.013,0.584,0.812,0.002,0.567,0.47,0,0,1,None
1758850330082,100,0.037,1.136,-0.063,-0.013,0.595,0.804,0.002,0.567,0.469,0,0,1,None
1758850330200,100,0.037,1.136,-0.064,-0.014,0.603,0.797,0.002,0.567,0.468,0,0,1,None
1758850330307,100,0.037,1.137,-0.066,-0.013,0.608,0.794,0.002,0.568,0.467,0,0,1,None
1758850330430,100,0.038,1.137,-0.066,-0.012,0.61,0.792,0.003,0.568,0.467,0,0,1,None
1758850330556,100,0.038,1.137,-0.066,-0.011,0.611,0.792,0.003,0.568,0.467,0,0,1,None
1758850330678,100,0.038,1.137,-0.066,-0.007,0.612,0.791,0.003,0.568,0.467,0,0,1,None
1758850330784,100,0.039,1.137,-0.067,0.001,0.614,0.79,0.003,0.568,0.467,0,0,1,None
1758850330906,100,0.04,1.137,-0.067,0.013,0.616,0.788,0.004,0.568,0.467,0,0,1,None
1758850331017,100,0.041,1.137,-0.067,0.026,0.617,0.786,0.004,0.568,0.467,0,0,1,None
1758850331136,100,0.042,1.137,-0.067,0.034,0.617,0.787,0.005,0.568,0.468,0,0,1,None
1758850331251,100,0.043,1.137,-0.066,0.04,0.615,0.788,0.005,0.568,0.468,0,0,1,None
1758850331372,100,0.043,1.137,-0.066,0.042,0.614,0.788,0.005,0.568,0.468,0,0,1,None
1758850331495,100,0.043,1.137,-0.065,0.044,0.612,0.79,0.006,0.568,0.469,0,0,1,None
1758850331602,100,0.044,1.136,-0.065,0.045,0.611,0.791,0.006,0.568,0.469,0,0,1,None
1758850331710,100,0.044,1.136,-0.065,0.046,0.61,0.791,0.006,0.568,0.469,0,0,1,None
1758850331919,100,0.044,1.136,-0.065,0.047,0.61,0.791,0.006,0.568,0.469,0,0,1,None
1758850332025,100,0.044,1.136,-0.065,0.048,0.609,0.792,0.006,0.568,0.469,0,0,1,None
1758850332131,100,0.044,1.136,-0.064,0.049,0.607,0.793,0.006,0.568,0.469,0,0,1,None
1758850332239,100,0.044,1.136,-0.064,0.049,0.605,0.795,0.006,0.568,0.469,0,0,1,None
1758850332343,100,0.044,1.136,-0.064,0.05,0.604,0.795,0.006,0.568,0.469,0,0,1,None
1758850332545,100,0.045,1.136,-0.064,0.051,0.604,0.795,0.006,0.568,0.469,0,0,1,None
1758850332653,100,0.045,1.136,-0.064,0.053,0.604,0.795,0.006,0.568,0.469,0,0,1,None
1758850332775,100,0.045,1.136,-0.064,0.058,0.604,0.795,0.007,0.568,0.47,0,0,1,None
1758850332884,100,0.046,1.136,-0.064,0.062,0.604,0.795,0.007,0.568,0.47,0,0,1,None
1758850333003,100,0.046,1.136,-0.064,0.063,0.603,0.795,0.007,0.568,0.47,0,0,1,None
1758850333124,100,0.046,1.136,-0.063,0.065,0.602,0.796,0.007,0.568,0.47,0,0,1,None
1758850333241,100,0.046,1.136,-0.063,0.065,0.601,0.797,0.007,0.567,0.47,0,0,1,None
1758850333365,100,0.046,1.136,-0.063,0.065,0.6,0.797,0.007,0.567,0.47,0,0,1,None
1758850333485,100,0.046,1.136,-0.063,0.066,0.6,0.797,0.007,0.568,0.47,0,0,1,None
1758850333601,100,0.046,1.136,-0.063,0.065,0.6,0.797,0.007,0.567,0.47,0,0,1,None
1758850333729,100,0.046,1.136,-0.063,0.065,0.599,0.798,0.007,0.567,0.47,0,0,1,None
1758850333830,100,0.046,1.136,-0.063,0.066,0.598,0.798,0.007,0.567,0.47,0,0,1,None
1758850333955,100,0.046,1.135,-0.063,0.067,0.598,0.799,0.007,0.567,0.47,0,0,1,None
1758850334076,100,0.046,1.136,-0.063,0.066,0.598,0.799,0.007,0.567,0.47,0,0,1,None
1758850334199,100,0.046,1.135,-0.063,0.067,0.596,0.8,0.007,0.567,0.47,0,0,1,None
1758850334348,100,0.046,1.135,-0.062,0.067,0.594,0.802,0.007,0.567,0.471,0,0,1,None
1758850334531,100,0.046,1.135,-0.062,0.067,0.592,0.803,0.007,0.567,0.471,0,0,1,None
1758850334697,100,0.047,1.135,-0.061,0.067,0.59,0.805,0.007,0.567,0.471,0,0,1,None
1758850334934,100,0.047,1.135,-0.06,0.067,0.588,0.806,0.007,0.567,0.471,0,0,1,None
1758850335093,100,0.047,1.135,-0.06,0.067,0.588,0.806,0.007,0.567,0.471,0,0,1,None
1758850335243,100,0.046,1.135,-0.06,0.061,0.589,0.806,0.007,0.567,0.471,0,0,1,None
1758850335647,100,0.044,1.135,-0.061,0.033,0.592,0.805,0.006,0.567,0.47,0,0,1,None
1758850335774,100,0.042,1.135,-0.061,0.016,0.591,0.806,0.005,0.567,0.47,0,0,1,None
1758850335882,100,0.041,1.135,-0.061,0.012,0.593,0.805,0.004,0.567,0.47,0,0,1,None
1758850336003,100,0.041,1.135,-0.061,0.011,0.593,0.805,0.004,0.567,0.47,0,0,1,None
1758850336124,100,0.041,1.135,-0.062,0.012,0.595,0.804,0.004,0.567,0.47,0,0,1,None
1758850336246,100,0.041,1.135,-0.062,0.013,0.595,0.803,0.004,0.567,0.47,0,0,1,None
1758850336356,100,0.041,1.135,-0.062,0.015,0.595,0.804,0.004,0.567,0.47,0,0,1,None
1758850336474,100,0.041,1.135,-0.062,0.018,0.595,0.804,0.004,0.567,0.47,0,0,1,None
1758850336665,100,0.042,1.135,-0.062,0.022,0.596,0.803,0.005,0.567,0.47,0,0,1,None
1758850336916,100,0.042,1.135,-0.062,0.027,0.596,0.802,0.005,0.567,0.47,0,0,1,None
1758850337008,100,0.042,1.136,-0.062,0.029,0.596,0.803,0.005,0.567,0.47,0,0,1,None
1758850337129,100,0.042,1.136,-0.063,0.031,0.598,0.801,0.005,0.567,0.47,0,0,1,None
1758850337232,100,0.042,1.135,-0.063,0.031,0.598,0.801,0.005,0.567,0.47,0,0,1,None
1758850337353,100,0.042,1.135,-0.062,0.029,0.596,0.803,0.005,0.567,0.47,0,0,1,None
1758850337465,100,0.042,1.135,-0.062,0.028,0.595,0.803,0.005,0.567,0.47,0,0,1,None
1758850337608,100,0.042,1.135,-0.062,0.027,0.594,0.804,0.005,0.567,0.47,0,0,1,None
1758850337711,100,0.042,1.135,-0.061,0.027,0.591,0.806,0.005,0.567,0.47,0,0,1,None
1758850337854,100,0.042,1.135,-0.061,0.028,0.59,0.807,0.005,0.567,0.471,0,0,1,None
1758850337971,100,0.042,1.135,-0.06,0.028,0.589,0.808,0.005,0.567,0.471,0,0,1,None
1758850338089,100,0.042,1.135,-0.06,0.027,0.587,0.809,0.005,0.567,0.471,0,0,1,None
1758850338208,100,0.042,1.135,-0.06,0.026,0.592,0.806,0.005,0.567,0.471,0,0,1,None
1758850338312,100,0.042,1.135,-0.061,0.024,0.596,0.803,0.005,0.567,0.47,0,0,1,None
1758850338432,100,0.04,1.135,-0.057,0.024,0.61,0.792,0.004,0.567,0.472,0,0,1,None
1758850338535,100,0.037,1.136,-0.045,0.03,0.617,0.787,0.002,0.568,0.478,0,0,1,None
1758850338653,100,0.034,1.136,-0.023,0.037,0.608,0.793,0.001,0.568,0.49,0,0,1,None
1758850338758,100,0.031,1.136,-0.005,0.035,0.581,0.813,-0.001,0.568,0.499,0,0,1,None
1758850338863,100,0.023,1.136,0.028,0.027,0.585,0.81,-0.005,0.568,0.515,0,0,1,None
1758850338969,100,0.014,1.134,0.051,0,0.579,0.815,-0.009,0.566,0.526,0,0,1,None
1758850339090,100,-0.001,1.132,0.083,-0.033,0.564,0.825,-0.016,0.564,0.542,0,0,1,None
1758850339223,100,-0.015,1.132,0.11,-0.061,0.589,0.806,-0.023,0.564,0.556,0,0,1,None
1758850339330,100,-0.023,1.132,0.133,-0.085,0.586,0.806,-0.027,0.563,0.567,0,0,1,None
1758850339433,100,-0.023,1.132,0.146,-0.063,0.567,0.822,-0.028,0.563,0.574,0,0,1,None
