
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,AOIName
1758849489087,16.699,-0.058,1.037,0.075,0.092,0.014,0.996,-0.045,0.518,0.539,0,0,1,None
1758849489194,23.055,-0.058,1.037,0.075,0.092,0.015,0.996,-0.045,0.518,0.539,0,0,1,None
1758849489304,29.826,-0.058,1.038,0.075,0.091,0.017,0.996,-0.045,0.518,0.539,0,0,1,None
1758849489413,36.353,-0.058,1.037,0.075,0.09,0.015,0.996,-0.045,0.518,0.539,0,0,1,None
1758849489523,42.743,-0.059,1.038,0.075,0.079,0.018,0.997,-0.046,0.518,0.539,0,0,1,None
1758849489653,50.424,-0.064,1.039,0.076,0.02,0.031,0.999,-0.048,0.519,0.538,0,0,1,None
1758849489760,56.668,-0.069,1.042,0.076,-0.061,0.07,0.996,-0.051,0.521,0.537,0,0,1,None
1758849489878,56.856,-0.072,1.047,0.076,-0.122,0.128,0.984,-0.052,0.523,0.536,0,0,1,None
1758849490012,56.856,-0.073,1.05,0.074,-0.134,0.167,0.977,-0.053,0.525,0.535,0,0,1,None
1758849490122,56.856,-0.073,1.052,0.071,-0.133,0.196,0.971,-0.053,0.526,0.534,0,0,1,None
1758849490225,56.856,-0.073,1.053,0.068,-0.129,0.206,0.97,-0.052,0.526,0.532,0,0,1,None
1758849490334,56.856,-0.071,1.053,0.065,-0.119,0.209,0.971,-0.051,0.526,0.531,0,0,1,None
1758849490436,56.856,-0.068,1.052,0.062,-0.109,0.205,0.973,-0.05,0.526,0.53,0,0,1,None
1758849490545,56.856,-0.066,1.051,0.06,-0.102,0.2,0.975,-0.049,0.525,0.528,0,0,1,None
1758849490654,56.856,-0.063,1.05,0.058,-0.093,0.186,0.978,-0.047,0.525,0.527,0,0,1,None
1758849490759,56.856,-0.06,1.049,0.057,-0.075,0.173,0.982,-0.046,0.524,0.527,0,0,1,None
1758849490865,56.856,-0.057,1.048,0.057,-0.058,0.162,0.985,-0.045,0.523,0.528,0,0,1,None
1758849490978,62.248,-0.055,1.047,0.058,-0.044,0.154,0.987,-0.044,0.523,0.529,0,0,1,None
1758849491085,68.606,-0.055,1.046,0.06,-0.032,0.147,0.989,-0.044,0.523,0.529,0,0,1,None
1758849491197,75.039,-0.055,1.046,0.061,-0.022,0.144,0.989,-0.044,0.523,0.53,0,0,1,None
1758849491301,81.85,-0.054,1.047,0.061,-0.005,0.149,0.989,-0.043,0.523,0.531,0,0,1,None
1758849491409,87.964,-0.051,1.048,0.061,0.018,0.158,0.987,-0.042,0.524,0.531,0,0,1,None
1758849491523,90.834,-0.049,1.049,0.06,0.034,0.167,0.985,-0.041,0.524,0.531,0,0,1,None
1758849491630,90.834,-0.048,1.051,0.059,0.041,0.178,0.983,-0.04,0.525,0.53,0,0,1,None
1758849491741,90.834,-0.047,1.052,0.058,0.041,0.185,0.982,-0.04,0.526,0.529,0,0,1,None
1758849491847,90.834,-0.048,1.051,0.057,0.039,0.182,0.983,-0.04,0.525,0.529,0,0,1,None
1758849491956,90.834,-0.049,1.051,0.058,0.038,0.179,0.983,-0.041,0.525,0.529,0,0,1,None
1758849492062,90.834,-0.049,1.05,0.058,0.035,0.175,0.984,-0.041,0.525,0.53,0,0,1,None
1758849492172,90.834,-0.048,1.05,0.059,0.035,0.173,0.984,-0.04,0.525,0.53,0,0,1,None
1758849492282,90.834,-0.048,1.05,0.059,0.036,0.17,0.985,-0.04,0.525,0.53,0,0,1,None
1758849492395,90.834,-0.048,1.05,0.059,0.031,0.17,0.985,-0.04,0.525,0.53,0,0,1,None
1758849492499,90.834,-0.05,1.049,0.059,0.011,0.165,0.986,-0.041,0.524,0.53,0,0,1,None
1758849492607,90.834,-0.053,1.049,0.059,-0.022,0.162,0.987,-0.043,0.524,0.529,0,0,1,None
1758849492715,90.834,-0.055,1.049,0.059,-0.037,0.164,0.986,-0.044,0.524,0.529,0,0,1,None
1758849492836,90.834,-0.055,1.05,0.059,-0.037,0.172,0.984,-0.044,0.525,0.529,0,0,1,None
1758849492943,90.834,-0.055,1.05,0.058,-0.037,0.172,0.984,-0.044,0.525,0.528,0,0,1,None
1758849493052,90.834,-0.055,1.051,0.057,-0.038,0.177,0.983,-0.044,0.525,0.528,0,0,1,None
1758849493161,90.834,-0.054,1.052,0.057,-0.035,0.186,0.982,-0.043,0.526,0.528,0,0,1,None
1758849493263,90.834,-0.05,1.056,0.054,0.006,0.217,0.976,-0.041,0.528,0.527,0,0,1,None
1758849493369,90.834,-0.039,1.065,0.046,0.122,0.308,0.943,-0.035,0.532,0.525,0,0,1,None
1758849493480,90.834,-0.03,1.079,0.032,0.206,0.456,0.866,-0.03,0.539,0.52,0,0,1,None
1758849493605,90.834,-0.027,1.088,0.015,0.235,0.562,0.793,-0.029,0.543,0.513,0,0,1,None
1758849493709,90.834,-0.028,1.094,0,0.232,0.639,0.734,-0.029,0.546,0.505,0,0,1,None
1758849493821,90.834,-0.03,1.096,-0.007,0.213,0.667,0.714,-0.03,0.548,0.502,0,0,1,None
1758849493927,90.834,-0.03,1.097,-0.011,0.211,0.681,0.701,-0.03,0.548,0.5,0,0,1,None
1758849494036,90.834,-0.028,1.098,-0.012,0.216,0.685,0.696,-0.029,0.548,0.499,0,0,1,None
1758849494139,90.834,-0.027,1.098,-0.012,0.222,0.683,0.696,-0.029,0.548,0.499,0,0,1,None
1758849494249,90.834,-0.026,1.097,-0.012,0.222,0.68,0.699,-0.029,0.548,0.499,0,0,1,None
1758849494359,90.834,-0.027,1.097,-0.012,0.221,0.68,0.699,-0.029,0.548,0.499,0,0,1,None
1758849494464,90.834,-0.027,1.097,-0.012,0.219,0.684,0.695,-0.029,0.548,0.499,0,0,1,None
1758849494570,90.834,-0.027,1.098,-0.01,0.216,0.688,0.693,-0.029,0.549,0.5,0,0,1,None
1758849494681,90.834,-0.027,1.097,-0.008,0.218,0.68,0.7,-0.029,0.548,0.501,0,0,1,None
1758849494790,90.834,-0.027,1.097,-0.006,0.213,0.676,0.706,-0.029,0.548,0.502,0,0,1,None
1758849494897,90.834,-0.027,1.096,-0.007,0.214,0.672,0.709,-0.029,0.548,0.502,0,0,1,None
1758849495001,90.834,-0.027,1.097,-0.008,0.208,0.673,0.71,-0.029,0.548,0.501,0,0,1,None
1758849495112,90.834,-0.024,1.097,-0.008,0.209,0.677,0.706,-0.027,0.548,0.501,0,0,1,None
1758849495222,90.834,-0.021,1.097,-0.007,0.213,0.676,0.705,-0.026,0.548,0.502,0,0,1,None
1758849495328,90.834,-0.021,1.097,-0.006,0.214,0.672,0.709,-0.026,0.548,0.502,0,0,1,None
1758849495434,90.834,-0.02,1.098,-0.004,0.216,0.67,0.71,-0.025,0.548,0.503,0,0,1,None
1758849495544,90.834,-0.021,1.098,-0.002,0.215,0.673,0.708,-0.026,0.548,0.504,0,0,1,None
1758849495652,90.834,-0.022,1.098,-0.002,0.218,0.671,0.709,-0.026,0.548,0.505,0,0,1,None
1758849495758,90.834,-0.024,1.098,-0.002,0.212,0.675,0.707,-0.027,0.548,0.505,0,0,1,None
1758849495863,90.834,-0.023,1.099,-0.002,0.213,0.678,0.704,-0.027,0.548,0.505,0,0,1,None
1758849495975,90.834,-0.021,1.098,-0.001,0.222,0.67,0.708,-0.026,0.548,0.505,0,0,1,None
1758849496080,90.834,-0.021,1.097,0,0.227,0.668,0.708,-0.026,0.548,0.505,0,0,1,None
1758849496188,90.834,-0.018,1.097,0.002,0.221,0.673,0.706,-0.024,0.548,0.506,0,0,1,None
1758849496296,90.834,-0.01,1.097,0.004,0.223,0.677,0.701,-0.02,0.548,0.507,0,0,1,None
1758849496405,90.834,0.006,1.098,0.008,0.231,0.677,0.699,-0.012,0.549,0.509,0,0,1,None
1758849496520,90.834,0.024,1.102,0.017,0.235,0.682,0.692,-0.003,0.551,0.514,0,0,1,None
1758849496628,90.834,0.041,1.107,0.036,0.233,0.68,0.696,0.005,0.554,0.523,0,0,1,None
1758849496740,90.834,0.056,1.112,0.057,0.227,0.649,0.726,0.012,0.556,0.534,0,0,1,None
1758849496863,90.834,0.069,1.121,0.08,0.23,0.653,0.722,0.019,0.561,0.545,0,0,1,None
1758849496973,90.834,0.08,1.127,0.096,0.247,0.638,0.73,0.025,0.563,0.553,0,0,1,None
1758849497080,90.834,0.094,1.132,0.112,0.276,0.605,0.747,0.032,0.566,0.562,0,0,1,None
1758849497190,90.834,0.113,1.127,0.125,0.39,0.432,0.813,0.042,0.564,0.569,0,0,1,None
1758849497296,90.834,0.128,1.123,0.135,0.47,0.314,0.825,0.05,0.562,0.576,0,0,1,None
1758849497408,90.834,0.138,1.121,0.143,0.472,0.286,0.834,0.055,0.561,0.579,0,0,1,None
1758849497524,90.834,0.147,1.121,0.152,0.459,0.293,0.839,0.059,0.561,0.584,0,0,1,None
1758849497617,90.834,0.153,1.119,0.161,0.451,0.254,0.856,0.062,0.56,0.588,0,0,1,None
1758849497750,90.834,0.161,1.114,0.168,0.458,0.21,0.864,0.066,0.558,0.591,0,0,1,None
1758849497856,90.834,0.168,1.113,0.172,0.463,0.204,0.863,0.069,0.557,0.594,0,0,1,None
1758849497966,90.834,0.173,1.118,0.172,0.473,0.247,0.846,0.072,0.559,0.594,0,0,1,None
1758849498089,90.834,0.178,1.133,0.16,0.47,0.458,0.755,0.075,0.567,0.588,0,0,1,None
1758849498198,90.834,0.181,1.138,0.152,0.457,0.521,0.721,0.077,0.569,0.584,0,0,1,None
1758849498321,90.834,0.186,1.139,0.147,0.456,0.528,0.716,0.079,0.57,0.582,0,0,1,None
1758849498425,90.834,0.189,1.138,0.147,0.456,0.514,0.727,0.081,0.57,0.582,0,0,1,None
1758849498534,90.834,0.191,1.137,0.148,0.464,0.498,0.733,0.081,0.569,0.582,0,0,1,None
1758849498635,90.834,0.192,1.134,0.15,0.478,0.464,0.746,0.082,0.568,0.584,0,0,1,None
1758849498745,90.834,0.192,1.132,0.153,0.48,0.448,0.755,0.082,0.567,0.585,0,0,1,None
1758849498865,90.834,0.194,1.119,0.157,0.505,0.273,0.819,0.083,0.56,0.587,0,0,1,None
1758849498972,90.834,0.196,1.112,0.159,0.507,0.199,0.839,0.084,0.557,0.588,0,0,1,None
1758849499079,90.834,0.197,1.11,0.16,0.506,0.18,0.844,0.084,0.556,0.588,0,0,1,None
1758849499190,90.834,0.197,1.11,0.161,0.502,0.185,0.845,0.084,0.556,0.589,0,0,1,None
1758849499300,90.834,0.196,1.112,0.162,0.495,0.206,0.844,0.084,0.557,0.589,0,0,1,None
1758849499413,90.834,0.194,1.115,0.163,0.484,0.232,0.844,0.083,0.558,0.589,0,0,1,None
1758849500296,90.834,0.177,1.143,0.152,0.377,0.531,0.759,0.074,0.571,0.583,0,0,1,None
1758849500335,90.834,0.177,1.144,0.152,0.376,0.535,0.757,0.074,0.572,0.583,0,0,1,None
1758849500433,90.834,0.177,1.144,0.152,0.377,0.536,0.755,0.074,0.572,0.583,0,0,1,None
1758849500584,90.834,0.176,1.144,0.152,0.377,0.536,0.755,0.074,0.572,0.583,0,0,1,None
1758849500699,90.834,0.177,1.144,0.151,0.377,0.539,0.753,0.074,0.572,0.583,0,0,1,None
1758849500803,90.834,0.176,1.144,0.151,0.376,0.54,0.753,0.074,0.572,0.583,0,0,1,None
1758849500913,90.834,0.176,1.144,0.151,0.374,0.542,0.752,0.074,0.572,0.583,0,0,1,None
1758849501023,90.834,0.176,1.144,0.151,0.373,0.544,0.752,0.074,0.572,0.583,0,0,1,None
1758849501125,90.834,0.176,1.144,0.151,0.372,0.541,0.754,0.073,0.572,0.583,0,0,1,None
1758849501277,90.834,0.176,1.144,0.151,0.372,0.538,0.757,0.073,0.572,0.583,0,0,1,None
1758849501386,90.834,0.176,1.144,0.152,0.371,0.536,0.758,0.073,0.572,0.583,0,0,1,None
1758849501516,90.834,0.176,1.144,0.153,0.364,0.537,0.761,0.073,0.572,0.584,0,0,1,None
1758849501637,90.834,0.175,1.145,0.154,0.354,0.542,0.762,0.073,0.572,0.584,0,0,1,None
1758849501757,90.834,0.174,1.145,0.155,0.341,0.547,0.765,0.072,0.572,0.584,0,0,1,None
1758849501891,90.834,0.172,1.148,0.156,0.322,0.552,0.769,0.071,0.574,0.584,0,0,1,None
1758849502012,90.834,0.169,1.149,0.16,0.288,0.549,0.784,0.07,0.574,0.586,0,0,1,None
1758849502130,90.834,0.166,1.148,0.166,0.256,0.515,0.818,0.068,0.573,0.588,0,0,1,None
1758849502236,90.834,0.164,1.145,0.171,0.234,0.479,0.846,0.067,0.572,0.59,0,0,1,None
1758849502366,90.834,0.162,1.14,0.178,0.211,0.436,0.875,0.065,0.57,0.593,0,0,1,None
1758849502474,90.834,0.159,1.134,0.182,0.19,0.407,0.893,0.064,0.567,0.595,0,0,1,None
1758849502597,90.834,0.157,1.126,0.184,0.164,0.357,0.92,0.062,0.563,0.595,0,0,1,None
1758849502698,90.834,0.155,1.119,0.182,0.14,0.283,0.949,0.062,0.559,0.594,0,0,1,None
1758849502805,90.834,0.156,1.11,0.173,0.125,0.141,0.982,0.062,0.555,0.589,0,0,1,None
1758849502918,90.834,0.159,1.101,0.161,0.107,0.028,0.994,0.063,0.55,0.582,0,0,1,None
1758849503024,90.834,0.157,1.097,0.154,0.096,-0.039,0.995,0.062,0.548,0.578,0,0,1,None
1758849503127,90.834,0.154,1.095,0.146,0.058,-0.067,0.996,0.061,0.547,0.574,0,0,1,None
1758849503235,90.834,0.151,1.093,0.143,0.037,-0.089,0.995,0.059,0.547,0.572,0,0,1,None
1758849503338,90.834,0.15,1.094,0.142,0.051,-0.081,0.995,0.059,0.547,0.572,0,0,1,None
1758849503442,90.834,0.155,1.099,0.138,0.09,-0.048,0.995,0.061,0.549,0.571,0,0,1,None
1758849503549,90.834,0.157,1.104,0.13,0.111,-0.012,0.994,0.062,0.551,0.567,0,0,1,None
1758849503656,90.834,0.153,1.105,0.122,0.104,-0.007,0.995,0.061,0.552,0.563,0,0,1,None
1758849503761,90.834,0.151,1.105,0.118,0.081,-0.009,0.997,0.059,0.552,0.56,0,0,1,None
1758849503866,90.834,0.148,1.104,0.116,0.066,-0.02,0.998,0.058,0.552,0.559,0,0,1,None
1758849503972,90.834,0.147,1.104,0.114,0.064,-0.021,0.998,0.057,0.552,0.558,0,0,1,None
1758849504077,90.834,0.146,1.104,0.114,0.065,-0.022,0.998,0.057,0.552,0.558,0,0,1,None
1758849504186,90.834,0.145,1.104,0.114,0.061,-0.026,0.998,0.056,0.552,0.558,0,0,1,None
1758849504289,90.834,0.145,1.103,0.115,0.064,-0.032,0.997,0.056,0.551,0.559,0,0,1,None
1758849504396,90.834,0.146,1.102,0.116,0.07,-0.052,0.996,0.057,0.551,0.559,0,0,1,None
1758849504496,90.834,0.146,1.099,0.117,0.075,-0.077,0.994,0.057,0.549,0.56,0,0,1,None
1758849504603,90.834,0.146,1.096,0.114,0.075,-0.112,0.991,0.057,0.548,0.558,0,0,1,None
1758849504710,90.834,0.146,1.095,0.111,0.065,-0.123,0.99,0.057,0.547,0.557,0,0,1,None
1758849504816,90.834,0.147,1.094,0.109,0.052,-0.139,0.989,0.057,0.547,0.555,0,0,1,None
1758849504925,90.834,0.151,1.093,0.109,0.064,-0.15,0.987,0.059,0.546,0.556,0,0,1,None
1758849505034,90.834,0.155,1.091,0.11,0.103,-0.162,0.981,0.062,0.545,0.557,0,0,1,None
1758849505141,90.834,0.158,1.089,0.111,0.128,-0.174,0.976,0.063,0.545,0.558,0,0,1,None
1758849505246,90.834,0.159,1.089,0.113,0.138,-0.182,0.974,0.063,0.544,0.559,0,0,1,None
1758849505356,90.834,0.16,1.088,0.114,0.141,-0.187,0.972,0.064,0.544,0.559,0,0,1,None
1758849505462,90.834,0.161,1.087,0.114,0.141,-0.192,0.971,0.064,0.544,0.559,0,0,1,None
1758849505565,90.834,0.163,1.087,0.114,0.139,-0.196,0.971,0.065,0.543,0.559,0,0,1,None
1758849505677,90.834,0.163,1.086,0.114,0.131,-0.2,0.971,0.066,0.543,0.559,0,0,1,None
1758849505783,90.834,0.162,1.086,0.114,0.117,-0.199,0.973,0.065,0.543,0.559,0,0,1,None
1758849505889,90.834,0.162,1.085,0.114,0.112,-0.203,0.973,0.065,0.543,0.559,0,0,1,None
1758849505994,90.834,0.162,1.085,0.113,0.114,-0.202,0.973,0.065,0.543,0.558,0,0,1,None
1758849506105,90.834,0.162,1.086,0.112,0.115,-0.2,0.973,0.065,0.543,0.558,0,0,1,None
1758849506210,90.834,0.161,1.086,0.112,0.114,-0.194,0.974,0.064,0.543,0.558,0,0,1,None
1758849506317,90.834,0.16,1.087,0.111,0.111,-0.187,0.976,0.064,0.544,0.557,0,0,1,None
1758849506426,90.834,0.159,1.088,0.111,0.11,-0.183,0.977,0.063,0.544,0.557,0,0,1,None
1758849506534,90.834,0.159,1.087,0.11,0.112,-0.187,0.976,0.063,0.544,0.557,0,0,1,None
1758849506638,90.834,0.159,1.087,0.11,0.108,-0.187,0.976,0.063,0.544,0.557,0,0,1,None
1758849506751,90.834,0.158,1.087,0.109,0.098,-0.184,0.978,0.063,0.544,0.556,0,0,1,None
1758849506858,90.834,0.157,1.088,0.108,0.087,-0.18,0.98,0.062,0.544,0.556,0,0,1,None
1758849506965,90.834,0.155,1.089,0.108,0.079,-0.173,0.982,0.062,0.544,0.555,0,0,1,None
1758849507069,90.834,0.153,1.089,0.107,0.063,-0.171,0.983,0.06,0.545,0.555,0,0,1,None
1758849507180,90.834,0.15,1.086,0.107,0.047,-0.19,0.981,0.059,0.543,0.554,0,0,1,None
1758849507290,90.834,0.148,1.083,0.106,0.032,-0.227,0.973,0.058,0.541,0.554,0,0,1,None
1758849507402,90.834,0.147,1.08,0.106,0.024,-0.244,0.97,0.057,0.54,0.553,0,0,1,None
1758849507505,90.834,0.146,1.078,0.105,0.019,-0.262,0.965,0.057,0.539,0.553,0,0,1,None
1758849507612,90.834,0.145,1.075,0.105,0.015,-0.279,0.96,0.056,0.538,0.553,0,0,1,None
1758849507723,90.834,0.146,1.073,0.105,0.037,-0.297,0.954,0.057,0.537,0.553,0,0,1,None
1758849507826,90.834,0.147,1.074,0.106,0.057,-0.292,0.955,0.057,0.537,0.554,0,0,1,None
1758849507933,90.834,0.148,1.078,0.109,0.079,-0.264,0.961,0.058,0.539,0.556,0,0,1,None
1758849508044,90.834,0.149,1.082,0.112,0.099,-0.214,0.972,0.058,0.541,0.558,0,0,1,None
1758849508155,90.834,0.149,1.085,0.115,0.105,-0.184,0.977,0.058,0.542,0.559,0,0,1,None
1758849508262,90.834,0.149,1.088,0.117,0.115,-0.165,0.98,0.058,0.543,0.56,0,0,1,None
1758849508367,90.834,0.149,1.091,0.121,0.118,-0.132,0.984,0.058,0.545,0.562,0,0,1,None
1758849508476,90.834,0.148,1.092,0.123,0.125,-0.133,0.983,0.058,0.545,0.564,0,0,1,None
1758849508587,90.834,0.146,1.093,0.126,0.141,-0.122,0.982,0.057,0.546,0.565,0,0,1,None
1758849508694,90.834,0.143,1.094,0.129,0.159,-0.111,0.981,0.055,0.546,0.567,0,0,1,None
1758849508798,90.834,0.139,1.094,0.131,0.169,-0.102,0.98,0.053,0.547,0.568,0,0,1,None
1758849508907,90.834,0.135,1.095,0.134,0.176,-0.1,0.979,0.052,0.547,0.57,0,0,1,None
1758849509014,90.834,0.134,1.094,0.137,0.19,-0.099,0.977,0.051,0.547,0.572,0,0,1,None
1758849509127,90.834,0.136,1.093,0.142,0.215,-0.105,0.971,0.052,0.546,0.575,0,0,1,None
1758849509232,90.834,0.142,1.089,0.149,0.242,-0.125,0.962,0.055,0.544,0.579,0,0,1,None
1758849509338,90.834,0.148,1.086,0.154,0.262,-0.145,0.954,0.058,0.543,0.581,0,0,1,None
1758849509447,90.834,0.154,1.084,0.158,0.281,-0.157,0.947,0.061,0.542,0.584,0,0,1,None
1758849509560,90.834,0.159,1.08,0.161,0.307,-0.174,0.936,0.064,0.54,0.585,0,0,1,None
1758849509661,90.834,0.162,1.079,0.163,0.323,-0.183,0.929,0.066,0.539,0.587,0,0,1,None
1758849509770,90.834,0.165,1.077,0.165,0.335,-0.19,0.923,0.067,0.538,0.588,0,0,1,None
1758849509876,90.834,0.167,1.076,0.167,0.34,-0.2,0.919,0.068,0.537,0.589,0,0,1,None
1758849509984,90.834,0.168,1.075,0.167,0.345,-0.21,0.915,0.069,0.537,0.589,0,0,1,None
1758849510090,90.834,0.169,1.072,0.167,0.347,-0.225,0.91,0.069,0.536,0.589,0,0,1,None
1758849510195,90.834,0.17,1.072,0.167,0.349,-0.228,0.909,0.07,0.535,0.589,0,0,1,None
1758849510301,90.834,0.17,1.071,0.167,0.345,-0.231,0.91,0.07,0.535,0.589,0,0,1,None
1758849510410,90.834,0.169,1.072,0.167,0.334,-0.221,0.916,0.069,0.536,0.589,0,0,1,None
1758849510522,90.834,0.167,1.071,0.167,0.32,-0.229,0.919,0.068,0.535,0.589,0,0,1,None
1758849510627,90.834,0.167,1.072,0.166,0.317,-0.223,0.922,0.068,0.536,0.588,0,0,1,None
1758849510732,90.834,0.166,1.072,0.165,0.315,-0.231,0.92,0.068,0.535,0.588,0,0,1,None
1758849510843,90.834,0.166,1.072,0.164,0.316,-0.227,0.921,0.068,0.535,0.587,0,0,1,None
1758849510947,90.834,0.167,1.071,0.164,0.316,-0.236,0.919,0.068,0.535,0.587,0,0,1,None
1758849511056,90.834,0.167,1.071,0.164,0.318,-0.23,0.92,0.068,0.535,0.587,0,0,1,None
1758849511161,90.834,0.167,1.071,0.163,0.315,-0.238,0.919,0.068,0.535,0.587,0,0,1,None
1758849511272,90.834,0.167,1.072,0.163,0.313,-0.221,0.924,0.068,0.536,0.587,0,0,1,None
1758849511378,90.834,0.166,1.073,0.163,0.308,-0.221,0.925,0.068,0.536,0.587,0,0,1,None
1758849511487,90.834,0.164,1.074,0.163,0.298,-0.207,0.932,0.067,0.536,0.586,0,0,1,None
