
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,AOIName
1758852517880,0,0.181,0.724,0.256,-0.099,0.011,0.995,0.074,0.362,0.626,0,0,1,None
1758852517987,0,0.18,0.724,0.255,-0.098,0.014,0.995,0.074,0.363,0.626,0,0,1,None
1758852518100,0,0.18,0.724,0.254,-0.099,0.015,0.995,0.074,0.363,0.625,0,0,1,None
1758852518214,0,0.18,0.724,0.254,-0.101,0.017,0.995,0.074,0.363,0.625,0,0,1,None
1758852518323,0,0.18,0.724,0.254,-0.101,0.017,0.995,0.074,0.363,0.625,0,0,1,None
1758852518434,0,0.18,0.724,0.254,-0.1,0.018,0.995,0.074,0.363,0.625,0,0,1,None
1758852518548,0,0.18,0.724,0.253,-0.1,0.018,0.995,0.074,0.363,0.625,0,0,1,None
1758852518655,0,0.18,0.724,0.253,-0.1,0.019,0.995,0.074,0.363,0.625,0,0,1,None
1758852518770,0,0.18,0.724,0.253,-0.097,0.02,0.995,0.074,0.363,0.625,0,0,1,None
1758852518882,0,0.181,0.724,0.253,-0.092,0.02,0.996,0.074,0.363,0.625,0,0,1,None
1758852518987,0,0.181,0.724,0.253,-0.091,0.021,0.996,0.074,0.363,0.625,0,0,1,None
1758852519101,0,0.181,0.724,0.253,-0.094,0.02,0.995,0.074,0.363,0.625,0,0,1,None
1758852519216,0,0.181,0.724,0.253,-0.093,0.021,0.995,0.074,0.363,0.625,0,0,1,None
1758852519324,0,0.181,0.725,0.253,-0.093,0.022,0.995,0.074,0.363,0.625,0,0,1,None
1758852519437,0,0.18,0.725,0.253,-0.093,0.027,0.995,0.074,0.363,0.625,0,0,1,None
1758852519548,0,0.18,0.726,0.253,-0.095,0.032,0.995,0.074,0.363,0.625,0,0,1,None
1758852519658,0,0.18,0.726,0.253,-0.095,0.034,0.995,0.074,0.363,0.625,0,0,1,None
1758852519772,0,0.18,0.726,0.254,-0.095,0.033,0.995,0.074,0.363,0.625,0,0,1,None
1758852519883,0,0.18,0.726,0.254,-0.093,0.033,0.995,0.074,0.363,0.625,0,0,1,None
1758852519992,0,0.179,0.726,0.254,-0.093,0.034,0.995,0.074,0.363,0.625,0,0,1,None
1758852520105,0,0.179,0.726,0.254,-0.093,0.033,0.995,0.074,0.363,0.626,0,0,1,None
1758852520218,0,0.18,0.726,0.254,-0.092,0.031,0.995,0.074,0.363,0.626,0,0,1,None
1758852520325,0,0.18,0.726,0.254,-0.091,0.033,0.995,0.074,0.363,0.626,0,0,1,None
1758852520439,0,0.18,0.726,0.254,-0.091,0.034,0.995,0.074,0.363,0.626,0,0,1,None
1758852520552,0,0.18,0.726,0.254,-0.091,0.033,0.995,0.074,0.363,0.626,0,0,1,None
1758852520659,0,0.18,0.726,0.254,-0.091,0.034,0.995,0.074,0.363,0.626,0,0,1,None
1758852520776,0,0.18,0.726,0.254,-0.09,0.033,0.995,0.074,0.363,0.626,0,0,1,None
1758852520885,0,0.18,0.726,0.254,-0.09,0.032,0.995,0.074,0.363,0.626,0,0,1,None
1758852520995,0,0.18,0.725,0.255,-0.091,0.032,0.995,0.074,0.363,0.626,0,0,1,None
1758852521110,0,0.18,0.726,0.255,-0.091,0.031,0.995,0.074,0.363,0.626,0,0,1,None
1758852521218,0,0.18,0.725,0.255,-0.091,0.032,0.995,0.074,0.363,0.626,0,0,1,None
1758852521330,0,0.18,0.726,0.254,-0.091,0.034,0.995,0.074,0.363,0.626,0,0,1,None
1758852521441,0,0.18,0.726,0.254,-0.091,0.035,0.995,0.074,0.363,0.625,0,0,1,None
1758852521555,0,0.18,0.727,0.254,-0.087,0.04,0.995,0.074,0.363,0.625,0,0,1,None
1758852521662,0,0.18,0.733,0.253,-0.064,0.084,0.994,0.074,0.366,0.626,0,0,1,None
1758852521778,0,0.181,0.748,0.249,-0.009,0.255,0.967,0.074,0.374,0.624,0,0,1,None
1758852521886,0,0.181,0.757,0.243,0.044,0.343,0.938,0.074,0.379,0.622,0,0,1,None
1758852521998,0,0.178,0.762,0.237,0.068,0.39,0.919,0.073,0.381,0.62,0,0,1,None
1758852522113,0,0.171,0.763,0.237,0.056,0.394,0.917,0.069,0.382,0.619,0,0,1,None
1758852522223,0,0.164,0.763,0.238,0.042,0.396,0.917,0.066,0.382,0.62,0,0,1,None
1758852522336,0,0.158,0.764,0.241,0.042,0.405,0.913,0.063,0.382,0.621,0,0,1,None
1758852522447,0,0.151,0.764,0.246,0.047,0.411,0.91,0.059,0.382,0.624,0,0,1,None
1758852522557,0,0.144,0.764,0.252,0.047,0.409,0.911,0.056,0.382,0.627,0,0,1,None
1758852522668,0,0.139,0.764,0.259,0.043,0.414,0.909,0.053,0.382,0.63,0,0,1,None
1758852522782,0,0.134,0.763,0.267,0.032,0.419,0.907,0.051,0.382,0.634,0,0,1,None
1758852522893,0,0.132,0.762,0.273,0.016,0.422,0.906,0.05,0.382,0.637,0,0,1,None
1758852523004,0,0.132,0.763,0.277,0.012,0.427,0.904,0.05,0.382,0.639,0,0,1,None
1758852523142,0,0.132,0.763,0.281,-0.005,0.429,0.903,0.05,0.382,0.64,0,0,1,None
1758852523253,0,0.133,0.763,0.283,-0.008,0.429,0.903,0.05,0.382,0.641,0,0,1,None
1758852523365,0,0.134,0.762,0.283,-0.001,0.423,0.906,0.051,0.381,0.641,0,0,1,None
1758852523479,0,0.134,0.761,0.284,-0.004,0.421,0.907,0.051,0.381,0.641,0,0,1,None
1758852523587,0,0.134,0.762,0.283,-0.002,0.423,0.906,0.051,0.382,0.641,0,0,1,None
1758852523724,0,0.136,0.762,0.283,0.001,0.424,0.906,0.052,0.381,0.641,0,0,1,None
1758852523840,0,0.136,0.762,0.282,0.001,0.425,0.905,0.052,0.382,0.641,0,0,1,None
1758852523946,0,0.137,0.762,0.282,0.003,0.424,0.906,0.052,0.382,0.641,0,0,1,None
1758852524545,0,0.137,0.763,0.281,0.019,0.436,0.9,0.052,0.382,0.641,0,0,1,None
1758852524731,0,0.138,0.764,0.28,0.025,0.44,0.898,0.053,0.382,0.64,0,0,1,None
1758852524837,0,0.139,0.764,0.279,0.03,0.445,0.895,0.053,0.383,0.64,0,0,1,None
1758852524941,0,0.138,0.765,0.279,0.024,0.45,0.893,0.053,0.383,0.64,0,0,1,None
1758852525054,0,0.139,0.765,0.278,0.029,0.452,0.891,0.053,0.383,0.639,0,0,1,None
1758852525165,0,0.139,0.765,0.278,0.029,0.452,0.892,0.054,0.383,0.639,0,0,1,None
1758852525275,0,0.141,0.766,0.277,0.035,0.459,0.887,0.054,0.384,0.639,0,0,1,None
1758852525384,0,0.141,0.767,0.276,0.042,0.47,0.882,0.054,0.384,0.639,0,0,1,None
1758852525506,0,0.143,0.768,0.275,0.047,0.479,0.877,0.055,0.385,0.638,0,0,1,None
1758852525615,0,0.143,0.768,0.274,0.051,0.486,0.872,0.055,0.385,0.637,0,0,1,None
1758852525719,0,0.145,0.77,0.272,0.063,0.502,0.863,0.056,0.386,0.637,0,0,1,None
1758852525840,0,0.146,0.772,0.27,0.081,0.516,0.853,0.057,0.387,0.636,0,0,1,None
1758852525948,0,0.148,0.772,0.268,0.093,0.525,0.846,0.058,0.387,0.635,0,0,1,None
1758852526059,0,0.149,0.773,0.267,0.101,0.528,0.843,0.058,0.387,0.635,0,0,1,None
1758852526202,0,0.149,0.773,0.266,0.11,0.527,0.843,0.058,0.387,0.635,0,0,1,None
1758852526312,0,0.149,0.772,0.265,0.113,0.527,0.842,0.058,0.387,0.634,0,0,1,None
1758852526421,0,0.149,0.773,0.265,0.113,0.524,0.844,0.058,0.387,0.634,0,0,1,None
1758852526534,0,0.149,0.772,0.265,0.116,0.523,0.845,0.058,0.387,0.635,0,0,1,None
1758852526643,0,0.148,0.773,0.266,0.111,0.524,0.845,0.058,0.387,0.635,0,0,1,None
1758852526757,0,0.148,0.772,0.266,0.11,0.516,0.849,0.058,0.387,0.635,0,0,1,None
1758852526868,0,0.147,0.771,0.267,0.102,0.512,0.853,0.057,0.386,0.635,0,0,1,None
1758852526979,0,0.146,0.772,0.267,0.094,0.509,0.855,0.057,0.387,0.635,0,0,1,None
1758852527162,0,0,-0.297,0.145,0,0,1,0.057,0.386,0.635,0,0,1,None
