
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,AOIName
1758849630209,0,0.122,1.109,0.124,0.132,0.375,0.917,0.045,0.554,0.565,0,0,1,None
1758849630320,0,0.122,1.108,0.125,0.126,0.372,0.919,0.045,0.554,0.565,0,0,1,None
1758849630424,0,0.122,1.108,0.125,0.123,0.37,0.921,0.045,0.553,0.565,0,0,1,None
1758849630531,0,0.121,1.107,0.126,0.118,0.363,0.924,0.044,0.553,0.565,0,0,1,None
1758849630640,0,0.118,1.105,0.128,0.088,0.341,0.936,0.043,0.552,0.566,0,0,1,None
1758849630746,0,0.115,1.103,0.13,0.06,0.321,0.945,0.041,0.551,0.566,0,0,1,None
1758849630866,0,0.114,1.102,0.133,0.053,0.31,0.949,0.041,0.55,0.567,0,0,1,None
1758849630977,0,0.115,1.101,0.134,0.058,0.31,0.949,0.041,0.55,0.568,0,0,1,None
1758849631084,0,0.114,1.101,0.135,0.056,0.309,0.949,0.041,0.55,0.569,0,0,1,None
1758849631195,0,0.114,1.101,0.135,0.054,0.309,0.95,0.041,0.55,0.569,0,0,1,None
1758849631342,0,0.114,1.101,0.135,0.055,0.312,0.948,0.041,0.55,0.568,0,0,1,None
1758849631445,0,0.114,1.102,0.134,0.054,0.321,0.946,0.041,0.551,0.568,0,0,1,None
1758849631554,0,0.113,1.103,0.133,0.054,0.326,0.944,0.041,0.551,0.568,0,0,1,None
1758849631662,0,0.113,1.103,0.133,0.055,0.327,0.943,0.041,0.551,0.567,0,0,1,None
1758849631767,0,0.114,1.103,0.132,0.057,0.331,0.942,0.041,0.551,0.567,0,0,1,None
1758849631876,0,0.114,1.104,0.132,0.059,0.338,0.939,0.041,0.551,0.567,0,0,1,None
1758849631984,0,0.114,1.104,0.132,0.063,0.341,0.938,0.041,0.551,0.567,0,0,1,None
1758849632093,0,0.115,1.104,0.131,0.078,0.342,0.936,0.041,0.551,0.567,0,0,1,None
1758849632200,0,0.116,1.105,0.131,0.095,0.348,0.933,0.042,0.552,0.567,0,0,1,None
1758849632312,0,0.117,1.105,0.13,0.106,0.354,0.929,0.043,0.552,0.567,0,0,1,None
1758849632420,0,0.118,1.105,0.13,0.108,0.353,0.929,0.043,0.552,0.567,0,0,1,None
1758849632525,0,0.118,1.105,0.13,0.109,0.353,0.929,0.043,0.552,0.567,0,0,1,None
1758849632633,0,0.118,1.105,0.13,0.108,0.352,0.93,0.043,0.552,0.567,0,0,1,None
1758849632742,0,0.118,1.105,0.13,0.108,0.353,0.929,0.043,0.552,0.567,0,0,1,None
1758849632848,0,0.117,1.105,0.13,0.108,0.354,0.929,0.043,0.552,0.567,0,0,1,None
1758849632956,0,0.117,1.105,0.13,0.107,0.355,0.929,0.043,0.552,0.567,0,0,1,None
1758849633063,0,0.117,1.106,0.13,0.104,0.358,0.928,0.042,0.552,0.567,0,0,1,None
1758849633174,0,0.117,1.106,0.129,0.105,0.359,0.927,0.043,0.552,0.567,0,0,1,None
1758849633281,0,0.117,1.106,0.129,0.105,0.36,0.927,0.043,0.552,0.567,0,0,1,None
1758849633389,0,0.117,1.106,0.129,0.104,0.361,0.927,0.043,0.552,0.567,0,0,1,None
1758849633497,0,0.117,1.106,0.129,0.104,0.363,0.926,0.042,0.552,0.567,0,0,1,None
1758849633607,0,0.117,1.106,0.129,0.104,0.363,0.926,0.042,0.552,0.567,0,0,1,None
1758849633718,0,0.117,1.106,0.128,0.104,0.365,0.925,0.042,0.552,0.566,0,0,1,None
1758849633829,0,0.117,1.107,0.128,0.103,0.367,0.924,0.042,0.553,0.566,0,0,1,None
1758849633937,0,0.117,1.107,0.128,0.102,0.368,0.924,0.042,0.553,0.566,0,0,1,None
1758849634046,0,0.117,1.107,0.128,0.103,0.37,0.923,0.042,0.553,0.566,0,0,1,None
1758849634155,0,0.117,1.107,0.128,0.102,0.371,0.923,0.042,0.553,0.566,0,0,1,None
1758849634259,0,0.117,1.108,0.128,0.103,0.373,0.922,0.042,0.553,0.566,0,0,1,None
1758849634371,0,0.117,1.108,0.127,0.102,0.374,0.922,0.042,0.553,0.566,0,0,1,None
1758849634480,0,0.117,1.108,0.127,0.102,0.374,0.922,0.042,0.553,0.566,0,0,1,None
1758849634594,0,0.117,1.108,0.128,0.102,0.374,0.922,0.042,0.553,0.566,0,0,1,None
1758849634704,0,0.117,1.108,0.128,0.102,0.375,0.921,0.042,0.553,0.566,0,0,1,None
1758849634819,0,0.116,1.107,0.128,0.1,0.375,0.922,0.042,0.553,0.566,0,0,1,None
1758849634926,0,0.116,1.107,0.128,0.099,0.371,0.923,0.042,0.553,0.566,0,0,1,None
1758849635046,0,0.111,1.106,0.128,0.081,0.356,0.931,0.039,0.552,0.566,0,0,1,None
1758849635155,0,0.105,1.101,0.131,0.038,0.286,0.957,0.036,0.55,0.566,0,0,1,None
1758849635263,0,0.099,1.096,0.133,0.011,0.235,0.972,0.033,0.548,0.567,0,0,1,None
1758849635376,0,0.096,1.094,0.133,-0.001,0.211,0.977,0.032,0.546,0.567,0,0,1,None
1758849635497,0,0.096,1.094,0.129,0.015,0.19,0.982,0.032,0.546,0.565,0,0,1,None
1758849635605,0,0.093,1.094,0.124,0.034,0.184,0.982,0.03,0.546,0.562,0,0,1,None
1758849635711,0,0.09,1.092,0.117,0.056,0.162,0.985,0.029,0.546,0.559,0,0,1,None
1758849635819,0,0.09,1.088,0.109,0.112,0.124,0.986,0.029,0.544,0.556,0,0,1,None
1758849635924,0,0.088,1.085,0.102,0.132,0.1,0.986,0.028,0.542,0.553,0,0,1,None
1758849636031,0,0.085,1.082,0.094,0.125,0.074,0.989,0.026,0.541,0.549,0,0,1,None
1758849636143,0,0.085,1.079,0.087,0.118,0.06,0.991,0.026,0.539,0.545,0,0,1,None
1758849636327,0.634,0.085,1.077,0.08,0.121,0.049,0.992,0.026,0.538,0.542,0,0,1,None
1758849636371,3.64,0.086,1.076,0.079,0.12,0.046,0.992,0.027,0.537,0.541,0,0,1,None
1758849636483,9.136,0.092,1.071,0.075,0.123,0.019,0.992,0.03,0.535,0.54,0,0,1,None
1758849636612,16.713,0.094,1.07,0.076,0.137,0.015,0.99,0.031,0.535,0.54,0,0,1,None
1758849636722,22.991,0.095,1.069,0.08,0.124,0.032,0.992,0.032,0.534,0.542,0,0,1,None
1758849636827,29.178,0.099,1.07,0.083,0.087,0.046,0.995,0.033,0.535,0.543,0,0,1,None
1758849636935,35.8,0.106,1.073,0.086,0.056,0.069,0.996,0.037,0.536,0.544,0,0,1,None
1758849637043,42.442,0.113,1.073,0.085,0.041,0.076,0.996,0.04,0.536,0.543,0,0,1,None
1758849637156,48.822,0.118,1.073,0.085,0.029,0.084,0.996,0.043,0.537,0.543,0,0,1,None
1758849637259,54.958,0.12,1.074,0.085,0.018,0.088,0.996,0.044,0.537,0.543,0,0,1,None
1758849637366,61.381,0.119,1.075,0.085,0.004,0.101,0.995,0.043,0.538,0.542,0,0,1,None
1758849637478,68.14,0.118,1.076,0.084,-0.008,0.106,0.994,0.043,0.538,0.542,0,0,1,None
1758849637585,74.244,0.118,1.077,0.084,-0.011,0.108,0.994,0.043,0.539,0.542,0,0,1,None
1758849637690,80.454,0.119,1.077,0.083,-0.01,0.114,0.993,0.043,0.539,0.541,0,0,1,None
1758849637796,85.283,0.123,1.077,0.082,-0.002,0.114,0.993,0.045,0.539,0.541,0,0,1,None
1758849637909,85.283,0.127,1.078,0.082,0.001,0.13,0.991,0.047,0.539,0.541,0,0,1,None
1758849638019,85.283,0.13,1.078,0.085,0.001,0.144,0.99,0.049,0.539,0.542,0,0,1,None
1758849638123,85.283,0.131,1.076,0.086,0.007,0.136,0.991,0.049,0.538,0.543,0,0,1,None
1758849638227,85.283,0.132,1.076,0.085,0.004,0.13,0.991,0.05,0.538,0.543,0,0,1,None
1758849638329,85.283,0.133,1.076,0.083,0.003,0.137,0.991,0.05,0.538,0.542,0,0,1,None
1758849638438,85.283,0.132,1.076,0.082,-0.011,0.13,0.991,0.05,0.538,0.541,0,0,1,None
1758849638543,85.283,0.13,1.076,0.082,-0.031,0.133,0.991,0.049,0.538,0.54,0,0,1,None
1758849638655,85.283,0.129,1.076,0.082,-0.043,0.125,0.991,0.048,0.538,0.54,0,0,1,None
1758849638759,85.283,0.127,1.075,0.082,-0.05,0.126,0.991,0.047,0.538,0.54,0,0,1,None
1758849638867,85.283,0.127,1.076,0.082,-0.059,0.125,0.99,0.047,0.538,0.54,0,0,1,None
1758849638970,85.283,0.127,1.075,0.082,-0.056,0.125,0.991,0.047,0.538,0.54,0,0,1,None
1758849639079,85.283,0.127,1.076,0.082,-0.058,0.123,0.991,0.048,0.538,0.54,0,0,1,None
1758849639188,85.283,0.127,1.075,0.082,-0.059,0.127,0.99,0.047,0.538,0.54,0,0,1,None
1758849639295,85.283,0.126,1.076,0.082,-0.062,0.124,0.99,0.047,0.538,0.54,0,0,1,None
1758849639399,85.283,0.126,1.075,0.082,-0.06,0.125,0.99,0.047,0.538,0.54,0,0,1,None
1758849639511,85.283,0.126,1.077,0.082,-0.055,0.126,0.991,0.047,0.538,0.54,0,0,1,None
1758849639620,85.283,0.128,1.076,0.082,-0.039,0.13,0.991,0.048,0.538,0.54,0,0,1,None
1758849639726,85.283,0.129,1.076,0.082,-0.035,0.125,0.992,0.048,0.538,0.54,0,0,1,None
1758849639830,85.283,0.13,1.075,0.082,-0.031,0.127,0.991,0.049,0.538,0.54,0,0,1,None
1758849639941,85.283,0.13,1.076,0.082,-0.029,0.12,0.992,0.049,0.538,0.541,0,0,1,None
1758849640050,85.283,0.13,1.075,0.082,-0.035,0.123,0.992,0.049,0.538,0.54,0,0,1,None
1758849640159,85.283,0.129,1.076,0.083,-0.041,0.118,0.992,0.048,0.538,0.541,0,0,1,None
1758849640261,85.283,0.129,1.074,0.083,-0.041,0.122,0.992,0.048,0.537,0.541,0,0,1,None
1758849640370,85.283,0.129,1.075,0.083,-0.04,0.117,0.992,0.048,0.538,0.541,0,0,1,None
1758849640477,85.283,0.129,1.075,0.083,-0.039,0.123,0.992,0.048,0.538,0.541,0,0,1,None
1758849640610,85.283,0.13,1.076,0.083,-0.036,0.123,0.992,0.049,0.538,0.541,0,0,1,None
1758849640720,85.283,0.13,1.075,0.082,-0.032,0.13,0.991,0.049,0.538,0.541,0,0,1,None
1758849640822,85.283,0.13,1.076,0.082,-0.033,0.13,0.991,0.049,0.538,0.54,0,0,1,None
1758849640928,85.283,0.13,1.075,0.081,-0.03,0.131,0.991,0.049,0.538,0.54,0,0,1,None
1758849641039,85.283,0.13,1.076,0.081,-0.033,0.13,0.991,0.049,0.538,0.54,0,0,1,None
1758849641146,85.283,0.13,1.076,0.081,-0.032,0.135,0.99,0.049,0.538,0.54,0,0,1,None
1758849641255,85.283,0.129,1.077,0.081,-0.032,0.134,0.991,0.048,0.539,0.54,0,0,1,None
1758849641362,85.283,0.129,1.076,0.081,-0.031,0.137,0.99,0.048,0.538,0.54,0,0,1,None
1758849641474,85.283,0.129,1.077,0.081,-0.031,0.135,0.99,0.048,0.539,0.54,0,0,1,None
1758849641608,85.283,0.129,1.077,0.081,-0.027,0.139,0.99,0.048,0.538,0.54,0,0,1,None
1758849641728,85.283,0.129,1.081,0.078,-0.029,0.176,0.984,0.048,0.541,0.539,0,0,1,None
1758849641849,85.283,0.128,1.088,0.076,-0.018,0.254,0.967,0.048,0.544,0.538,0,0,1,None
1758849641946,85.283,0.129,1.101,0.065,0.004,0.399,0.917,0.048,0.55,0.533,0,0,1,None
1758849642075,85.283,0.128,1.105,0.058,0.013,0.437,0.9,0.048,0.552,0.53,0,0,1,None
1758849642185,85.283,0.128,1.106,0.054,0.018,0.449,0.893,0.048,0.552,0.528,0,0,1,None
1758849642289,85.283,0.127,1.106,0.052,0.029,0.449,0.893,0.047,0.552,0.527,0,0,1,None
1758849642394,85.283,0.128,1.106,0.053,0.037,0.45,0.892,0.048,0.552,0.528,0,0,1,None
1758849642502,85.283,0.129,1.106,0.055,0.038,0.451,0.892,0.048,0.553,0.528,0,0,1,None
1758849642632,85.283,0.129,1.107,0.056,0.039,0.45,0.892,0.048,0.553,0.529,0,0,1,None
1758849642712,85.283,0.131,1.105,0.057,0.047,0.438,0.898,0.049,0.552,0.53,0,0,1,None
1758849642841,85.283,0.131,1.105,0.057,0.047,0.438,0.898,0.049,0.552,0.529,0,0,1,None
1758849642949,85.283,0.131,1.105,0.057,0.048,0.434,0.9,0.049,0.552,0.529,0,0,1,None
1758849643056,85.283,0.131,1.105,0.057,0.047,0.437,0.898,0.049,0.552,0.53,0,0,1,None
1758849643159,85.283,0.131,1.105,0.058,0.048,0.43,0.901,0.049,0.552,0.53,0,0,1,None
1758849643269,85.283,0.131,1.104,0.058,0.046,0.432,0.901,0.049,0.552,0.53,0,0,1,None
1758849643376,85.283,0.131,1.104,0.059,0.049,0.425,0.904,0.049,0.552,0.53,0,0,1,None
1758849643482,85.283,0.132,1.104,0.059,0.054,0.428,0.902,0.05,0.552,0.531,0,0,1,None
1758849643577,85.283,0.132,1.104,0.059,0.058,0.42,0.906,0.05,0.551,0.531,0,0,1,None
1758849643705,85.283,0.132,1.103,0.059,0.054,0.42,0.906,0.05,0.551,0.531,0,0,1,None
1758849643813,85.283,0.131,1.103,0.06,0.056,0.415,0.908,0.049,0.551,0.531,0,0,1,None
1758849643922,85.283,0.129,1.103,0.06,0.058,0.415,0.908,0.049,0.551,0.531,0,0,1,None
1758849644036,85.283,0.127,1.104,0.06,0.06,0.411,0.91,0.047,0.551,0.532,0,0,1,None
1758849644143,85.283,0.124,1.105,0.061,0.06,0.416,0.907,0.046,0.552,0.532,0,0,1,None
1758849644257,85.283,0.12,1.104,0.064,0.079,0.414,0.907,0.044,0.551,0.534,0,0,1,None
1758849644362,85.283,0.114,1.104,0.068,0.114,0.413,0.904,0.041,0.551,0.536,0,0,1,None
1758849644467,85.283,0.11,1.102,0.072,0.156,0.418,0.895,0.039,0.55,0.539,0,0,1,None
1758849644578,85.283,0.112,1.102,0.073,0.203,0.426,0.882,0.04,0.55,0.541,0,0,1,None
1758849644698,85.283,0.116,1.103,0.071,0.22,0.426,0.877,0.042,0.55,0.54,0,0,1,None
1758849644802,85.283,0.118,1.103,0.071,0.213,0.425,0.88,0.043,0.55,0.54,0,0,1,None
1758849644912,85.283,0.119,1.103,0.071,0.218,0.423,0.88,0.044,0.55,0.54,0,0,1,None
1758849645043,85.283,0.121,1.103,0.07,0.222,0.426,0.877,0.045,0.551,0.539,0,0,1,None
1758849645153,85.283,0.121,1.103,0.07,0.22,0.425,0.878,0.045,0.551,0.539,0,0,1,None
1758849645261,85.283,0.122,1.103,0.07,0.222,0.425,0.878,0.045,0.55,0.539,0,0,1,None
1758849645364,85.283,0.122,1.103,0.07,0.224,0.423,0.878,0.045,0.55,0.539,0,0,1,None
1758849645470,85.283,0.122,1.103,0.07,0.224,0.424,0.878,0.045,0.55,0.539,0,0,1,None
1758849645578,85.283,0.122,1.103,0.07,0.226,0.422,0.878,0.045,0.55,0.54,0,0,1,None
1758849645689,85.283,0.122,1.103,0.07,0.224,0.423,0.878,0.045,0.55,0.54,0,0,1,None
1758849645796,85.283,0.122,1.103,0.07,0.225,0.425,0.877,0.046,0.55,0.539,0,0,1,None
1758849645901,85.283,0.122,1.103,0.07,0.227,0.428,0.875,0.046,0.551,0.539,0,0,1,None
1758849646013,85.283,0.122,1.103,0.069,0.225,0.428,0.875,0.046,0.551,0.539,0,0,1,None
1758849646134,85.283,0.123,1.103,0.069,0.228,0.429,0.874,0.046,0.551,0.539,0,0,1,None
1758849646239,85.283,0.123,1.103,0.069,0.229,0.43,0.873,0.046,0.551,0.539,0,0,1,None
1758849646349,85.283,0.123,1.104,0.068,0.231,0.432,0.872,0.046,0.551,0.539,0,0,1,None
1758849646458,85.283,0.123,1.104,0.068,0.233,0.433,0.871,0.046,0.551,0.539,0,0,1,None
1758849646577,85.283,0.123,1.104,0.068,0.231,0.434,0.871,0.046,0.551,0.538,0,0,1,None
1758849646687,85.283,0.123,1.104,0.068,0.231,0.432,0.872,0.046,0.551,0.538,0,0,1,None
1758849646804,85.283,0.123,1.104,0.067,0.231,0.43,0.873,0.046,0.551,0.538,0,0,1,None
1758849646910,85.283,0.121,1.104,0.068,0.211,0.433,0.876,0.045,0.551,0.538,0,0,1,None
1758849647025,85.283,0.121,1.104,0.068,0.204,0.43,0.88,0.045,0.551,0.538,0,0,1,None
1758849647128,85.283,0.121,1.103,0.068,0.191,0.426,0.884,0.045,0.551,0.538,0,0,1,None
1758849647223,85.283,0.12,1.104,0.067,0.206,0.428,0.88,0.044,0.551,0.538,0,0,1,None
1758849647331,85.283,0.119,1.104,0.068,0.195,0.422,0.886,0.044,0.551,0.538,0,0,1,None
1758849647434,85.283,0.119,1.102,0.068,0.183,0.394,0.901,0.044,0.55,0.537,0,0,1,None
1758849647545,85.283,0.118,1.099,0.07,0.16,0.36,0.919,0.043,0.549,0.538,0,0,1,None
1758849647664,85.283,0.116,1.097,0.075,0.116,0.336,0.935,0.042,0.548,0.54,0,0,1,None
1758849647769,85.283,0.115,1.095,0.08,0.08,0.329,0.941,0.041,0.547,0.541,0,0,1,None
1758849647877,85.283,0.116,1.093,0.084,0.05,0.3,0.952,0.042,0.546,0.543,0,0,1,None
1758849647998,85.283,0.117,1.089,0.088,0.025,0.276,0.961,0.042,0.544,0.545,0,0,1,None
1758849648102,85.283,0.119,1.088,0.09,0.022,0.263,0.965,0.043,0.544,0.546,0,0,1,None
1758849648213,85.283,0.121,1.088,0.091,0.024,0.269,0.963,0.044,0.544,0.546,0,0,1,None
1758849648336,85.283,0.121,1.088,0.091,0.028,0.273,0.962,0.044,0.544,0.546,0,0,1,None
1758849648454,85.283,0.121,1.092,0.089,0.028,0.308,0.951,0.044,0.545,0.545,0,0,1,None
1758849648561,85.283,0.121,1.094,0.087,0.032,0.333,0.942,0.044,0.547,0.544,0,0,1,None
1758849648672,85.283,0.121,1.095,0.085,0.034,0.34,0.94,0.044,0.547,0.543,0,0,1,None
1758849648776,85.283,0.121,1.095,0.083,0.039,0.349,0.936,0.045,0.547,0.542,0,0,1,None
1758849648884,85.283,0.121,1.097,0.081,0.036,0.356,0.934,0.044,0.548,0.541,0,0,1,None
1758849648990,85.283,0.122,1.096,0.08,0.038,0.366,0.93,0.045,0.548,0.541,0,0,1,None
1758849649098,85.283,0.121,1.099,0.08,0.041,0.37,0.928,0.044,0.549,0.541,0,0,1,None
1758849649219,85.283,0.122,1.098,0.079,0.046,0.378,0.924,0.045,0.549,0.54,0,0,1,None
1758849649334,85.283,0.122,1.099,0.078,0.047,0.38,0.924,0.045,0.549,0.54,0,0,1,None
1758849649439,85.283,0.122,1.099,0.078,0.047,0.384,0.922,0.045,0.549,0.54,0,0,1,None
1758849649550,85.283,0.122,1.1,0.077,0.05,0.389,0.92,0.045,0.55,0.54,0,0,1,None
1758849649657,85.283,0.123,1.1,0.077,0.052,0.393,0.918,0.045,0.55,0.54,0,0,1,None
1758849649763,85.283,0.123,1.1,0.077,0.053,0.393,0.918,0.045,0.55,0.54,0,0,1,None
1758849649870,85.283,0.123,1.1,0.077,0.05,0.394,0.918,0.045,0.55,0.539,0,0,1,None
1758849649981,85.283,0.123,1.1,0.077,0.052,0.394,0.917,0.045,0.55,0.539,0,0,1,None
1758849650089,85.283,0.123,1.1,0.076,0.05,0.396,0.917,0.045,0.55,0.539,0,0,1,None
1758849650193,85.283,0.123,1.1,0.076,0.052,0.395,0.917,0.045,0.55,0.539,0,0,1,None
1758849650300,85.283,0.122,1.1,0.076,0.049,0.397,0.916,0.045,0.55,0.539,0,0,1,None
1758849650411,85.283,0.122,1.1,0.076,0.055,0.398,0.916,0.045,0.55,0.539,0,0,1,None
1758849650518,85.283,0.123,1.101,0.075,0.052,0.403,0.914,0.045,0.55,0.539,0,0,1,None
1758849650624,85.283,0.123,1.101,0.075,0.06,0.401,0.914,0.045,0.55,0.539,0,0,1,None
1758849650732,85.283,0.123,1.102,0.075,0.055,0.404,0.913,0.045,0.55,0.539,0,0,1,None
1758849650844,85.283,0.123,1.101,0.075,0.061,0.403,0.913,0.046,0.55,0.539,0,0,1,None
1758849650965,85.283,0.123,1.102,0.075,0.052,0.406,0.913,0.045,0.55,0.539,0,0,1,None
1758849651069,85.283,0.123,1.1,0.075,0.059,0.399,0.915,0.045,0.55,0.539,0,0,1,None
1758849651179,85.283,0.122,1.101,0.075,0.05,0.399,0.916,0.045,0.55,0.539,0,0,1,None
1758849651288,85.283,0.122,1.099,0.076,0.055,0.392,0.918,0.045,0.549,0.539,0,0,1,None
1758849651397,85.283,0.122,1.1,0.076,0.048,0.392,0.919,0.045,0.55,0.539,0,0,1,None
1758849651504,85.283,0.122,1.099,0.077,0.051,0.386,0.921,0.045,0.549,0.54,0,0,1,None
1758849651611,85.283,0.121,1.1,0.078,0.042,0.384,0.922,0.044,0.549,0.54,0,0,1,None
1758849651722,85.283,0.121,1.098,0.078,0.042,0.386,0.922,0.044,0.549,0.54,0,0,1,None
1758849651830,85.283,0.12,1.101,0.078,0.038,0.393,0.919,0.044,0.55,0.54,0,0,1,None
1758849651936,85.283,0.121,1.099,0.077,0.042,0.397,0.917,0.044,0.549,0.54,0,0,1,None
1758849652044,85.283,0.12,1.101,0.076,0.041,0.395,0.918,0.044,0.55,0.539,0,0,1,None
1758849652153,85.283,0.121,1.099,0.076,0.043,0.399,0.916,0.044,0.549,0.539,0,0,1,None
1758849652261,85.283,0.12,1.102,0.075,0.04,0.402,0.915,0.044,0.55,0.538,0,0,1,None
1758849652372,85.283,0.121,1.1,0.075,0.043,0.406,0.913,0.044,0.55,0.538,0,0,1,None
1758849652487,85.283,0.12,1.102,0.075,0.042,0.404,0.914,0.044,0.55,0.538,0,0,1,None
1758849652622,85.283,0.121,1.1,0.075,0.045,0.403,0.914,0.044,0.55,0.538,0,0,1,None
1758849652739,85.283,0.121,1.101,0.074,0.043,0.412,0.91,0.044,0.55,0.538,0,0,1,None
1758849652860,85.283,0.121,1.101,0.074,0.045,0.403,0.914,0.044,0.55,0.538,0,0,1,None
1758849652962,85.283,0.121,1.102,0.074,0.045,0.412,0.91,0.044,0.55,0.538,0,0,1,None
1758849653071,85.283,0.121,1.101,0.074,0.045,0.405,0.913,0.044,0.55,0.538,0,0,1,None
1758849653182,85.283,0.121,1.102,0.073,0.046,0.412,0.91,0.044,0.55,0.538,0,0,1,None
1758849653290,85.283,0.121,1.101,0.073,0.045,0.405,0.913,0.044,0.55,0.538,0,0,1,None
1758849653397,85.283,0.121,1.102,0.073,0.047,0.41,0.911,0.044,0.55,0.538,0,0,1,None
1758849653504,85.283,0.121,1.101,0.074,0.046,0.404,0.913,0.044,0.55,0.538,0,0,1,None
1758849653614,85.283,0.121,1.101,0.074,0.051,0.401,0.915,0.044,0.55,0.538,0,0,1,None
1758849653723,85.283,0.121,1.1,0.075,0.046,0.392,0.919,0.044,0.55,0.539,0,0,1,None
1758849653834,85.283,0.121,1.099,0.077,0.047,0.392,0.919,0.044,0.549,0.539,0,0,1,None
1758849653940,85.283,0.121,1.1,0.077,0.045,0.387,0.921,0.044,0.549,0.54,0,0,1,None
1758849654052,85.283,0.121,1.099,0.078,0.047,0.389,0.92,0.044,0.549,0.54,0,0,1,None
1758849654160,85.283,0.12,1.099,0.078,0.041,0.382,0.923,0.044,0.549,0.54,0,0,1,None
1758849654267,85.283,0.119,1.098,0.078,0.031,0.378,0.925,0.043,0.548,0.54,0,0,1,None
1758849654380,85.283,0.118,1.098,0.079,0.022,0.372,0.928,0.043,0.549,0.54,0,0,1,None
1758849654487,85.283,0.117,1.097,0.08,0.012,0.369,0.929,0.042,0.548,0.54,0,0,1,None
1758849654593,85.283,0.116,1.097,0.081,-0.002,0.355,0.935,0.042,0.548,0.54,0,0,1,None
1758849654700,85.283,0.115,1.094,0.082,-0.014,0.345,0.939,0.041,0.547,0.541,0,0,1,None
1758849654813,85.283,0.113,1.093,0.084,-0.026,0.315,0.949,0.04,0.546,0.542,0,0,1,None
1758849654934,85.283,0.111,1.087,0.086,-0.038,0.267,0.963,0.039,0.543,0.543,0,0,1,None
1758849655038,85.283,0.11,1.085,0.088,-0.04,0.229,0.973,0.039,0.542,0.544,0,0,1,None
1758849655147,85.283,0.109,1.081,0.09,-0.039,0.196,0.98,0.038,0.54,0.545,0,0,1,None
1758849655255,85.283,0.109,1.08,0.092,-0.027,0.174,0.984,0.038,0.54,0.545,0,0,1,None
1758849655361,85.283,0.11,1.079,0.091,-0.01,0.175,0.985,0.039,0.539,0.545,0,0,1,None
1758849655482,85.283,0.114,1.08,0.089,0.009,0.163,0.987,0.041,0.54,0.545,0,0,1,None
1758849655590,85.283,0.118,1.081,0.085,0.029,0.168,0.985,0.043,0.54,0.543,0,0,1,None
1758849655700,85.283,0.124,1.086,0.079,0.053,0.204,0.977,0.046,0.543,0.541,0,0,1,None
1758849655807,85.283,0.131,1.091,0.074,0.086,0.266,0.96,0.049,0.545,0.538,0,0,1,None
1758849655914,85.283,0.137,1.098,0.067,0.112,0.329,0.938,0.053,0.549,0.536,0,0,1,None
1758849656022,85.283,0.141,1.102,0.061,0.12,0.381,0.917,0.054,0.551,0.533,0,0,1,None
1758849656142,85.283,0.14,1.105,0.058,0.101,0.402,0.91,0.054,0.552,0.531,0,0,1,None
1758849656275,85.283,0.136,1.104,0.058,0.07,0.403,0.913,0.052,0.552,0.53,0,0,1,None
1758849656385,85.283,0.131,1.102,0.06,0.026,0.37,0.928,0.049,0.55,0.53,0,0,1,None
1758849656518,85.283,0.127,1.097,0.063,-0.017,0.321,0.947,0.047,0.548,0.531,0,0,1,None
1758849656625,85.283,0.124,1.094,0.066,-0.042,0.289,0.957,0.046,0.547,0.532,0,0,1,None
1758849656732,88.186,0.122,1.092,0.068,-0.063,0.27,0.961,0.045,0.546,0.533,0,0,1,None
1758849656843,95.276,0.121,1.09,0.07,-0.082,0.259,0.962,0.044,0.545,0.534,0,0,1,None
1758849656951,97.315,0.12,1.09,0.071,-0.091,0.248,0.964,0.044,0.545,0.534,0,0,1,None
1758849657058,97.315,0.12,1.09,0.071,-0.093,0.248,0.964,0.044,0.544,0.534,0,0,1,None
1758849657163,97.315,0.12,1.087,0.072,-0.09,0.225,0.97,0.044,0.543,0.535,0,0,1,None
1758849657274,97.315,0.12,1.083,0.074,-0.089,0.191,0.977,0.044,0.542,0.536,0,0,1,None
1758849657378,97.315,0.121,1.081,0.077,-0.082,0.157,0.984,0.044,0.54,0.537,0,0,1,None
1758849657488,97.315,0.122,1.079,0.081,-0.073,0.143,0.987,0.045,0.539,0.539,0,0,1,None
1758849657594,97.315,0.124,1.078,0.083,-0.06,0.13,0.99,0.046,0.539,0.541,0,0,1,None
1758849657703,97.315,0.125,1.076,0.085,-0.05,0.121,0.991,0.046,0.538,0.541,0,0,1,None
1758849657809,97.315,0.126,1.076,0.085,-0.045,0.112,0.993,0.047,0.538,0.542,0,0,1,None
1758849657917,97.315,0.127,1.076,0.084,-0.036,0.113,0.993,0.047,0.538,0.541,0,0,1,None
1758849658025,97.315,0.129,1.074,0.084,-0.019,0.099,0.995,0.048,0.537,0.542,0,0,1,None
1758849658136,97.315,0.131,1.074,0.084,0,0.094,0.996,0.049,0.537,0.542,0,0,1,None
1758849658243,97.315,0.133,1.073,0.085,0.018,0.081,0.997,0.05,0.537,0.543,0,0,1,None
1758849658360,97.315,0.135,1.072,0.086,0.032,0.076,0.997,0.051,0.536,0.544,0,0,1,None
1758849658462,97.315,0.136,1.072,0.087,0.042,0.067,0.997,0.052,0.536,0.544,0,0,1,None
